onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.148	slour.bmp	vour.bmp
4.008000000000003	4.0	5	1	1.441	blackcross.bmp	blackcross.bmp
8.016000000000005	4.0	6	1	0.849	a.bmp	s.bmp
12.024000000000001	4.0	3	0	1.124	reash.bmp	sliche.bmp
16.032000000000004	4.4	5	1	1.112	blackcross.bmp	blackcross.bmp
20.441000000000003	4.4	6	1	1.039	i.bmp	j.bmp
24.849000000000004	4.4	1	1	1.182	treens.bmp	smeens.bmp
29.258000000000003	4.4	1	1	1.147	vuss.bmp	duss.bmp
33.66700000000001	4.8	6	1	1.25	f.bmp	n.bmp
38.476000000000006	4.8	1	1	1.134	zurf.bmp	hurf.bmp
43.285000000000004	4.8	5	1	1.234	blackcross.bmp	blackcross.bmp
48.095000000000006	4.8	1	1	1.261	crelm.bmp	melm.bmp
52.904	4.0	2	1	1.168	clease.bmp	prease.bmp
56.912	4.0	1	1	1.941	twirt.bmp	stirt.bmp
60.92000000000001	4.4	3	1	1.056	slurl.bmp	dirl.bmp
65.32900000000001	4.4	4	1	1.039	blease.bmp	seaf.bmp
69.738	4.4	5	1	1.532	blackcross.bmp	blackcross.bmp
74.14600000000002	4.8	5	1	1.09	blackcross.bmp	blackcross.bmp
78.95599999999999	4.8	4	1	1.145	quarf.bmp	ralve.bmp
83.76500000000001	4.8	6	1	1.156	m.bmp	n.bmp
88.57499999999999	4.8	1	1	1.409	clurl.bmp	turl.bmp
93.38400000000001	4.8	6	1	1.098	r.bmp	s.bmp
98.19399999999999	4.0	5	1	1.288	blackcross.bmp	blackcross.bmp
102.201	4.0	3	1	1.107	brunge.bmp	skonge.bmp
106.209	4.0	4	1	1.36	strough.bmp	wouth.bmp
110.21699999999998	4.4	6	1	0.628	l.bmp	d.bmp
114.626	4.4	5	1	1.293	blackcross.bmp	blackcross.bmp
119.035	4.4	5	1	1.502	blackcross.bmp	blackcross.bmp
123.44299999999998	4.4	5	1	1.302	blackcross.bmp	blackcross.bmp
127.852	4.8	5	1	1.233	blackcross.bmp	blackcross.bmp
132.661	4.8	1	0	1.288	crense.bmp	nense.bmp
137.471	4.8	5	1	1.59	blackcross.bmp	blackcross.bmp
142.28	4.0	2	0	1.68	twough.bmp	drough.bmp
146.28799999999998	4.0	2	0	1.606	twarf.bmp	starf.bmp
150.296	4.0	5	1	1.176	blackcross.bmp	blackcross.bmp
154.304	4.0	2	0	1.063	meaf.bmp	teaf.bmp
158.31199999999998	4.0	6	1	1.066	t.bmp	u.bmp
