onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.132	blackcross.wav	blackcross.wav
4.809999999999995	4.4	2	1	0.875	post.wav	cost.wav
9.217999999999996	5.2	2	0	n/a	smooth.wav	tooth.wav
14.428999999999995	4.4	4	1	1.11	swap.wav	watch.wav
18.836999999999996	4.4	5	1	1.036	blackcross.wav	blackcross.wav
23.245999999999995	4.0	5	1	1.084	blackcross.wav	blackcross.wav
27.253999999999998	4.8	5	1	1.197	blackcross.wav	blackcross.wav
32.062999999999995	4.4	5	1	1.142	blackcross.wav	blackcross.wav
36.472	4.0	5	1	1.126	blackcross.wav	blackcross.wav
40.48	4.8	4	1	1.281	thief.wav	plead.wav
45.288999999999994	4.0	6	1	0.914	l.wav	d.wav
49.297000000000004	4.8	4	1	1.063	glow.wav	stove.wav
54.10699999999999	4.0	4	1	0.799	port.wav	warm.wav
58.115	4.4	5	1	1.111	blackcross.wav	blackcross.wav
62.523	4.0	2	1	1.044	fought.wav	drought.wav
66.531	4.0	5	1	1.103	blackcross.wav	blackcross.wav
70.53899999999999	4.0	6	1	0.959	v.wav	w.wav
74.547	4.0	1	1	0.932	glide.wav	bride.wav
78.555	4.8	2	1	1.133	scratch.wav	watch.wav
83.364	4.4	4	1	1.156	trial.wav	fall.wav
87.773	4.4	4	1	1.209	wreath.wav	leap.wav
92.18199999999999	4.8	2	1	1.031	both.wav	cloth.wav
96.99099999999999	4.4	6	1	1.854	r.wav	s.wav
101.39999999999998	4.0	4	1	1.308	grace.wav	fence.wav
105.40799999999999	4.8	5	1	1.158	blackcross.wav	blackcross.wav
110.21699999999998	4.4	2	0	2.187	pool.wav	wool.wav
114.626	4.4	1	1	1.409	shove.wav	glove.wav
119.03399999999999	4.0	5	1	1.381	blackcross.wav	blackcross.wav
123.042	4.0	1	0	1.424	scheme.wav	theme.wav
127.04999999999998	4.0	5	1	1.338	blackcross.wav	blackcross.wav
131.058	4.8	4	1	1.655	cream.wav	swarm.wav
135.868	4.0	6	1	0.957	k.wav	t.wav
139.875	4.4	1	1	1.861	harm.wav	farm.wav
144.284	4.0	5	1	1.227	blackcross.wav	blackcross.wav
148.292	4.4	6	1	1.646	i.wav	j.wav
152.701	4.0	5	1	1.261	blackcross.wav	blackcross.wav
156.708	4.0	3	1	1.162	june.wav	noon.wav
160.71599999999998	4.4	5	1	1.213	blackcross.wav	blackcross.wav
165.125	4.0	1	1	0.91	pile.wav	mile.wav
169.13299999999998	4.4	1	1	0.993	sweep.wav	creep.wav
173.542	4.0	3	1	1.229	stool.wav	rule.wav
177.54999999999998	4.0	5	1	1.221	blackcross.wav	blackcross.wav
181.557	4.4	5	1	1.423	blackcross.wav	blackcross.wav
185.96599999999998	4.0	5	1	1.27	blackcross.wav	blackcross.wav
189.974	4.0	5	1	1.211	blackcross.wav	blackcross.wav
193.982	4.4	5	1	1.24	blackcross.wav	blackcross.wav
198.391	4.4	3	1	0.578	pile.wav	trial.wav
202.79899999999998	4.8	6	1	1.054	z.wav	g.wav
207.60899999999998	4.8	5	1	1.208	blackcross.wav	blackcross.wav
212.41799999999998	4.4	4	0	0.878	gross.wav	post.wav
216.827	4.8	3	1	1.032	wheel.wav	deal.wav
221.636	4.8	3	1	1.528	flight.wav	spite.wav
226.44599999999997	4.8	2	1	1.085	tomb.wav	comb.wav
231.255	4.0	6	1	0.933	k.wav	l.wav
235.26299999999998	4.4	6	1	0.935	a.wav	b.wav
239.67199999999997	4.4	3	1	2.161	bluff.wav	tough.wav
244.07999999999998	4.0	5	1	2.184	blackcross.wav	blackcross.wav
248.08799999999997	4.0	3	1	1.74	chase.wav	grace.wav
252.096	4.4	3	1	0.721	roast.wav	ghost.wav
256.505	4.0	5	1	2.11	blackcross.wav	blackcross.wav
260.513	4.8	6	1	1.72	w.wav	e.wav
265.322	4.4	2	1	1.471	swarm.wav	harm.wav
269.731	4.4	1	1	0.57	goat.wav	float.wav
274.14	4.4	6	1	0.947	m.wav	n.wav
278.548	4.8	3	1	0.942	stir.wav	blur.wav
283.358	4.8	5	1	1.042	blackcross.wav	blackcross.wav
288.167	4.0	5	1	1.368	blackcross.wav	blackcross.wav
292.175	4.4	2	1	0.98	threat.wav	wheat.wav
296.584	4.8	6	1	0.933	j.wav	b.wav
301.393	4.4	4	1	0.943	youth.wav	hint.wav
305.80199999999996	4.4	6	1	1.021	a.wav	s.wav
310.21	4.8	5	1	1.418	blackcross.wav	blackcross.wav
315.02	4.0	3	1	1.325	quart.wav	port.wav
319.02799999999996	4.4	3	1	1.031	soup.wav	loop.wav
323.436	5.2	4	0	n/a	stamp.wav	tomb.wav
328.647	4.8	1	1	1.835	neat.wav	wheat.wav
333.456	4.8	1	1	2.469	strap.wav	gap.wav
338.266	4.4	2	1	3.142	dose.wav	pose.wav
342.674	4.8	4	1	0.959	flight.wav	threat.wav
347.484	4.8	4	1	0.828	rule.wav	blur.wav
352.293	4.0	5	1	1.039	blackcross.wav	blackcross.wav
356.301	4.4	5	1	1.14	blackcross.wav	blackcross.wav
360.71	4.8	5	1	1.199	blackcross.wav	blackcross.wav
365.519	5.2	1	0	n/a	bull.wav	full.wav
