onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.109	slour.bmp	vour.bmp
3.9979999999999976	4.0	5	1	1.102	blackcross.bmp	blackcross.bmp
7.9979999999999976	4.0	6	1	0.503	a.bmp	s.bmp
11.997999999999998	4.0	3	1	2.713	reash.bmp	sliche.bmp
15.997999999999998	4.4	5	1	1.13	blackcross.bmp	blackcross.bmp
20.398000000000003	4.4	6	1	0.709	i.bmp	j.bmp
24.797000000000004	4.4	1	1	0.969	treens.bmp	smeens.bmp
29.196999999999996	4.4	1	1	0.884	vuss.bmp	duss.bmp
33.597	4.8	6	1	1.028	f.bmp	n.bmp
38.397	4.8	1	1	0.658	zurf.bmp	hurf.bmp
43.196999999999996	4.8	5	1	1.26	blackcross.bmp	blackcross.bmp
47.99700000000001	4.8	1	1	0.977	crelm.bmp	melm.bmp
52.797000000000004	4.0	2	1	2.41	clease.bmp	prease.bmp
56.797000000000004	4.0	1	1	0.751	twirt.bmp	stirt.bmp
60.797000000000004	4.4	3	1	0.829	slurl.bmp	dirl.bmp
65.196	4.4	4	1	0.851	blease.bmp	seaf.bmp
69.596	4.4	5	1	1.804	blackcross.bmp	blackcross.bmp
73.99600000000001	4.8	5	1	1.147	blackcross.bmp	blackcross.bmp
78.79599999999999	4.8	4	1	0.619	quarf.bmp	ralve.bmp
83.596	4.8	6	1	0.395	m.bmp	n.bmp
88.39600000000002	4.8	1	1	1.251	clurl.bmp	turl.bmp
93.196	4.8	6	0	0.547	r.bmp	s.bmp
97.99600000000001	4.0	5	1	1.132	blackcross.bmp	blackcross.bmp
101.995	4.0	3	0	1.655	brunge.bmp	skonge.bmp
105.995	4.0	4	1	1.557	strough.bmp	wouth.bmp
109.995	4.4	6	1	0.72	l.bmp	d.bmp
114.39500000000001	4.4	5	1	1.329	blackcross.bmp	blackcross.bmp
118.79500000000002	4.4	5	1	1.249	blackcross.bmp	blackcross.bmp
123.195	4.4	5	1	1.188	blackcross.bmp	blackcross.bmp
127.595	4.8	5	1	1.508	blackcross.bmp	blackcross.bmp
132.395	4.8	1	1	0.804	crense.bmp	nense.bmp
137.195	4.8	5	1	1.159	blackcross.bmp	blackcross.bmp
141.994	4.0	2	0	1.889	twough.bmp	drough.bmp
145.994	4.0	2	0	n/a	twarf.bmp	starf.bmp
149.994	4.0	5	1	1.245	blackcross.bmp	blackcross.bmp
153.994	4.0	2	0	0.734	meaf.bmp	teaf.bmp
157.994	4.0	6	0	2.553	t.bmp	u.bmp
161.994	4.4	5	1	1.108	blackcross.bmp	blackcross.bmp
166.394	4.4	5	1	1.293	blackcross.bmp	blackcross.bmp
170.794	4.4	5	1	1.139	blackcross.bmp	blackcross.bmp
175.19400000000002	4.4	5	1	1.299	blackcross.bmp	blackcross.bmp
179.59300000000002	4.4	5	1	1.13	blackcross.bmp	blackcross.bmp
183.993	4.8	4	1	1.158	vood.bmp	shase.bmp
188.793	4.8	3	1	1.186	glutch.bmp	nuch.bmp
193.59300000000002	4.8	4	1	0.632	plange.bmp	jase.bmp
198.393	4.8	5	1	1.371	blackcross.bmp	blackcross.bmp
203.193	4.0	6	1	1.032	c.bmp	u.bmp
207.193	4.4	2	0	1.445	slange.bmp	prange.bmp
211.59300000000002	4.0	1	0	0.846	vearn.bmp	glearn.bmp
215.593	4.0	2	0	n/a	zalve.bmp	walve.bmp
219.592	4.0	6	1	0.953	j.bmp	b.bmp
223.592	4.0	4	1	0.9	sharf.bmp	twove.bmp
227.592	4.0	3	1	1.319	chelm.bmp	swealm.bmp
231.592	4.0	5	1	2.189	blackcross.bmp	blackcross.bmp
235.592	4.0	5	1	1.386	blackcross.bmp	blackcross.bmp
239.592	4.4	2	0	1.296	plown.bmp	rown.bmp
243.992	4.4	5	1	2.148	blackcross.bmp	blackcross.bmp
248.39200000000002	4.4	5	1	1.31	blackcross.bmp	blackcross.bmp
252.792	4.4	2	1	1.148	glead.bmp	jead.bmp
257.19199999999995	4.4	3	1	1.636	shrune.bmp	hoon.bmp
261.59099999999995	4.4	3	1	0.822	pript.bmp	shrypt.bmp
265.991	4.4	6	0	n/a	g.bmp	h.bmp
270.39099999999996	4.4	4	1	0.682	splour.bmp	morth.bmp
274.791	4.4	5	1	1.286	blackcross.bmp	blackcross.bmp
279.191	4.4	4	1	0.701	learth.bmp	plost.bmp
283.59099999999995	4.8	4	1	0.846	neaf.bmp	shrease.bmp
288.39099999999996	4.8	4	0	n/a	scose.bmp	brost.bmp
293.191	4.8	1	1	0.752	plipt.bmp	bipt.bmp
297.98999999999995	4.8	6	1	0.637	o.bmp	p.bmp
302.78999999999996	4.8	5	1	1.11	blackcross.bmp	blackcross.bmp
307.59	4.8	4	1	0.513	spouth.bmp	zull.bmp
312.39	4.0	4	1	1.874	drose.bmp	crange.bmp
316.39	4.0	1	1	0.578	swault.bmp	lault.bmp
320.39	4.0	3	1	1.067	derb.bmp	shurb.bmp
324.39	4.0	3	1	1.019	nerge.bmp	yurge.bmp
328.39	4.4	3	1	0.559	yeal.bmp	sheel.bmp
332.78999999999996	4.4	4	0	0.685	glough.bmp	vown.bmp
337.18899999999996	4.4	1	1	0.752	twide.bmp	stide.bmp
341.589	4.4	6	1	0.521	c.bmp	d.bmp
345.989	4.8	1	1	1.114	preash.bmp	sleash.bmp
350.789	4.8	6	1	0.838	k.bmp	t.bmp
355.589	4.8	2	0	0.939	zow.bmp	shrow.bmp
360.38899999999995	4.8	4	1	1.014	vead.bmp	slood.bmp
365.18899999999996	4.8	5	1	1.352	blackcross.bmp	blackcross.bmp
