onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.2	blackcross.wav	blackcross.wav
4.8089999999999975	4.4	2	1	0.767	post.wav	cost.wav
9.217999999999996	5.2	2	0	n/a	smooth.wav	tooth.wav
14.428999999999995	4.4	4	1	0.912	swap.wav	watch.wav
18.836999999999996	4.4	5	1	1.362	blackcross.wav	blackcross.wav
23.245999999999995	4.0	5	1	1.196	blackcross.wav	blackcross.wav
27.25399999999999	4.8	5	1	1.631	blackcross.wav	blackcross.wav
32.063	4.4	5	1	1.07	blackcross.wav	blackcross.wav
36.471999999999994	4.0	5	1	1.076	blackcross.wav	blackcross.wav
40.47999999999999	4.8	4	1	0.942	thief.wav	plead.wav
45.303	4.0	6	1	0.825	l.wav	d.wav
49.31099999999999	4.8	4	1	1.198	glow.wav	stove.wav
54.11999999999999	4.0	4	1	0.881	port.wav	warm.wav
58.128	4.4	5	1	1.467	blackcross.wav	blackcross.wav
62.53699999999999	4.0	2	1	1.29	fought.wav	drought.wav
66.545	4.0	5	1	1.2	blackcross.wav	blackcross.wav
70.553	4.0	6	1	0.753	v.wav	w.wav
74.56099999999999	4.0	1	1	1.909	glide.wav	bride.wav
78.569	4.8	2	1	1.015	scratch.wav	watch.wav
83.378	4.4	4	1	0.988	trial.wav	fall.wav
87.78699999999999	4.4	4	1	1.157	wreath.wav	leap.wav
92.19599999999998	4.8	2	1	2.385	both.wav	cloth.wav
97.00500000000001	4.4	6	1	0.975	r.wav	s.wav
101.414	4.0	4	1	0.839	grace.wav	fence.wav
105.42199999999998	4.8	5	1	1.176	blackcross.wav	blackcross.wav
110.23199999999999	4.4	2	1	2.388	pool.wav	wool.wav
114.64	4.4	1	1	0.793	shove.wav	glove.wav
119.04899999999999	4.0	5	1	2.974	blackcross.wav	blackcross.wav
123.057	4.0	1	1	1.858	scheme.wav	theme.wav
127.06499999999998	4.0	5	1	1.369	blackcross.wav	blackcross.wav
131.07299999999998	4.8	4	1	1.163	cream.wav	swarm.wav
135.909	4.0	6	1	0.896	k.wav	t.wav
139.91699999999997	4.4	1	1	1.159	harm.wav	farm.wav
144.32600000000002	4.0	5	1	1.543	blackcross.wav	blackcross.wav
148.334	4.4	6	1	0.881	i.wav	j.wav
152.74200000000002	4.0	5	1	1.098	blackcross.wav	blackcross.wav
156.75	4.0	3	1	1.467	june.wav	noon.wav
160.75799999999998	4.4	5	1	1.146	blackcross.wav	blackcross.wav
165.16699999999997	4.0	1	1	1.719	pile.wav	mile.wav
169.175	4.4	1	1	1.953	sweep.wav	creep.wav
173.584	4.0	3	1	1.599	stool.wav	rule.wav
177.59199999999998	4.0	5	1	1.249	blackcross.wav	blackcross.wav
181.599	4.4	5	1	1.786	blackcross.wav	blackcross.wav
186.00799999999998	4.0	5	0	n/a	blackcross.wav	blackcross.wav
190.01600000000002	4.0	5	1	1.179	blackcross.wav	blackcross.wav
194.024	4.4	5	1	1.304	blackcross.wav	blackcross.wav
198.433	4.4	3	1	0.898	pile.wav	trial.wav
202.84199999999998	4.8	6	1	0.966	z.wav	g.wav
207.651	4.8	5	1	1.474	blackcross.wav	blackcross.wav
212.461	4.4	4	1	1.454	gross.wav	post.wav
216.86900000000003	4.8	3	1	1.656	wheel.wav	deal.wav
221.67900000000003	4.8	3	1	1.876	flight.wav	spite.wav
226.488	4.8	2	0	n/a	tomb.wav	comb.wav
231.298	4.0	6	1	1.047	k.wav	l.wav
235.31900000000002	4.4	6	1	0.856	a.wav	b.wav
239.728	4.4	3	1	1.609	bluff.wav	tough.wav
244.137	4.0	5	1	1.247	blackcross.wav	blackcross.wav
248.14500000000004	4.0	3	1	0.955	chase.wav	grace.wav
252.152	4.4	3	1	0.793	roast.wav	ghost.wav
256.56100000000004	4.0	5	1	2.592	blackcross.wav	blackcross.wav
260.569	4.8	6	1	1.146	w.wav	e.wav
265.379	4.4	2	0	n/a	swarm.wav	harm.wav
269.78700000000003	4.4	1	1	1.168	goat.wav	float.wav
274.196	4.4	6	1	2.776	m.wav	n.wav
278.605	4.8	3	1	2.262	stir.wav	blur.wav
283.414	4.8	5	1	1.231	blackcross.wav	blackcross.wav
288.224	4.0	5	1	2.424	blackcross.wav	blackcross.wav
292.232	4.4	2	1	1.182	threat.wav	wheat.wav
296.641	4.8	6	1	1.044	j.wav	b.wav
301.45	4.4	4	1	1.528	youth.wav	hint.wav
305.85900000000004	4.4	6	0	n/a	a.wav	s.wav
310.26800000000003	4.8	5	1	1.376	blackcross.wav	blackcross.wav
315.077	4.0	3	1	0.831	quart.wav	port.wav
319.08500000000004	4.4	3	0	1.644	soup.wav	loop.wav
323.494	5.2	4	0	n/a	stamp.wav	tomb.wav
328.704	4.8	1	1	1.422	neat.wav	wheat.wav
333.514	4.8	1	0	n/a	strap.wav	gap.wav
338.32300000000004	4.4	2	1	1.264	dose.wav	pose.wav
342.732	4.8	4	1	1.372	flight.wav	threat.wav
347.541	4.8	4	1	1.466	rule.wav	blur.wav
352.351	4.0	5	1	1.442	blackcross.wav	blackcross.wav
356.35900000000004	4.4	5	1	3.348	blackcross.wav	blackcross.wav
360.767	4.8	5	1	1.354	blackcross.wav	blackcross.wav
365.577	5.2	1	1	0.708	bull.wav	full.wav
