onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	0.988	post.bmp	cost.bmp
3.9979999999999976	4.0	5	1	1.2	blackcross.bmp	blackcross.bmp
7.997	4.4	6	1	0.543	o.bmp	p.bmp
12.396999999999998	4.0	3	1	1.04	rum.bmp	numb.bmp
16.397	4.8	5	1	1.073	blackcross.bmp	blackcross.bmp
21.196999999999996	4.0	6	1	0.616	c.bmp	u.bmp
25.196999999999996	4.0	1	1	1.021	fought.bmp	sought.bmp
29.196999999999996	4.0	1	1	0.696	scheme.bmp	theme.bmp
33.197	4.0	6	1	0.603	m.bmp	n.bmp
37.197	4.4	1	1	0.549	stool.bmp	fool.bmp
41.596999999999994	4.4	5	1	1.158	blackcross.bmp	blackcross.bmp
45.995999999999995	4.4	1	1	0.559	soak.bmp	oak.bmp
50.396	4.4	2	1	0.81	threat.bmp	wheat.bmp
54.79599999999999	4.0	1	1	0.745	thread.bmp	spread.bmp
58.79599999999999	4.4	3	1	0.758	pile.bmp	trial.bmp
63.196	4.8	4	1	0.623	swap.bmp	watch.bmp
67.996	4.8	5	1	1.397	blackcross.bmp	blackcross.bmp
72.79599999999999	4.4	5	1	1.397	blackcross.bmp	blackcross.bmp
77.196	4.4	4	1	0.553	tough.bmp	dull.bmp
81.596	4.8	6	1	0.889	w.bmp	e.bmp
86.395	4.8	1	1	0.739	sweep.bmp	creep.bmp
91.195	4.8	6	1	0.771	k.bmp	t.bmp
95.99499999999999	4.4	5	1	1.476	blackcross.bmp	blackcross.bmp
100.395	4.4	3	1	0.783	stroke.bmp	soak.bmp
104.795	4.4	4	1	0.751	trial.bmp	fall.bmp
109.19500000000001	4.8	6	1	0.79	k.bmp	l.bmp
113.99499999999999	4.0	5	1	1.799	blackcross.bmp	blackcross.bmp
117.99499999999999	4.4	5	1	1.341	blackcross.bmp	blackcross.bmp
122.39399999999999	4.4	5	1	1.095	blackcross.bmp	blackcross.bmp
126.794	4.4	5	1	1.091	blackcross.bmp	blackcross.bmp
131.19400000000002	4.0	1	1	0.578	beef.bmp	reef.bmp
135.19400000000002	4.0	5	1	1.194	blackcross.bmp	blackcross.bmp
139.19400000000002	4.8	2	1	1.705	wart.bmp	smart.bmp
143.99399999999997	4.8	2	1	1.668	dose.bmp	pose.bmp
148.79399999999998	4.4	5	1	1.109	blackcross.bmp	blackcross.bmp
153.19400000000002	4.0	2	1	0.743	touch.bmp	couch.bmp
157.19400000000002	4.0	6	1	0.739	v.bmp	m.bmp
161.19299999999998	4.8	5	1	1.128	blackcross.bmp	blackcross.bmp
165.993	4.8	5	1	1.383	blackcross.bmp	blackcross.bmp
170.793	4.4	5	1	1.46	blackcross.bmp	blackcross.bmp
175.19299999999998	4.0	5	1	1.366	blackcross.bmp	blackcross.bmp
179.19299999999998	4.8	5	1	1.208	blackcross.bmp	blackcross.bmp
183.993	4.4	4	1	0.556	port.bmp	warm.bmp
188.39299999999997	4.8	3	1	1.384	june.bmp	noon.bmp
193.19299999999998	4.4	4	1	0.634	wreath.bmp	leap.bmp
197.59300000000002	4.0	5	1	1.742	blackcross.bmp	blackcross.bmp
201.59199999999998	4.4	6	1	0.554	c.bmp	d.bmp
205.99200000000002	4.4	2	1	0.891	glove.bmp	stove.bmp
210.392	4.8	1	1	0.647	numb.bmp	crumb.bmp
215.192	4.8	2	1	0.705	stood.bmp	flood.bmp
219.99200000000002	4.4	6	1	0.813	i.bmp	j.bmp
224.392	4.8	4	1	0.68	smart.bmp	drought.bmp
229.192	4.4	3	1	0.743	stir.bmp	blur.bmp
233.59199999999998	4.4	5	1	1.248	blackcross.bmp	blackcross.bmp
237.99199999999996	4.8	5	1	1.194	blackcross.bmp	blackcross.bmp
242.791	4.8	2	1	1.838	pool.bmp	wool.bmp
247.591	4.0	5	1	1.169	blackcross.bmp	blackcross.bmp
251.591	4.4	5	1	1.287	blackcross.bmp	blackcross.bmp
255.99099999999999	4.4	2	1	0.759	fought.bmp	drought.bmp
260.39099999999996	4.0	3	1	0.728	flight.bmp	spite.bmp
264.39099999999996	4.4	3	1	1.256	scheme.bmp	cream.bmp
268.791	4.0	6	1	0.659	z.bmp	g.bmp
272.791	4.8	4	1	0.722	ghost.bmp	pose.bmp
277.591	4.4	5	1	1.252	blackcross.bmp	blackcross.bmp
281.99	4.0	4	1	0.594	grace.bmp	fence.bmp
285.99	4.0	4	1	0.515	dried.bmp	stood.bmp
289.99	4.0	4	1	0.818	ford.bmp	rod.bmp
293.99	4.4	1	1	0.854	strap.bmp	gap.bmp
298.39	4.8	6	0	0.763	e.bmp	f.bmp
303.19	4.0	5	1	1.517	blackcross.bmp	blackcross.bmp
307.19	4.0	4	1	1.393	gross.bmp	post.bmp
311.19	4.0	4	1	0.753	fault.bmp	note.bmp
315.19	4.8	1	1	0.525	bull.bmp	full.bmp
319.989	4.8	3	1	0.854	chase.bmp	grace.bmp
324.789	4.0	3	1	0.724	float.bmp	note.bmp
328.789	4.8	3	1	1.194	bride.bmp	dried.bmp
333.589	4.8	4	1	0.724	thief.bmp	plead.bmp
338.389	4.4	1	1	0.71	bluff.bmp	puff.bmp
342.789	4.8	6	1	0.799	v.bmp	w.bmp
347.589	4.8	1	1	1.024	shove.bmp	glove.bmp
352.389	4.4	6	1	0.661	y.bmp	o.bmp
356.788	4.8	2	1	0.884	stamp.bmp	swamp.bmp
361.58799999999997	4.4	4	1	0.667	stamp.bmp	tomb.bmp
365.988	4.0	5	1	1.631	blackcross.bmp	blackcross.bmp
