onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	0	n/a	blackcross.wav	blackcross.wav
4.809999999999999	4.4	2	1	1.694	twough.wav	drough.wav
9.218999999999998	5.2	2	0	n/a	shwarm.wav	varm.wav
14.428999999999998	4.4	4	1	0.985	plange.wav	jase.wav
18.837999999999997	4.4	5	1	1.174	blackcross.wav	blackcross.wav
23.246	4.0	5	1	1.227	blackcross.wav	blackcross.wav
27.254	4.8	5	1	1.204	blackcross.wav	blackcross.wav
32.06399999999999	4.4	5	1	1.134	blackcross.wav	blackcross.wav
36.473	4.0	5	1	1.234	blackcross.wav	blackcross.wav
40.48100000000001	4.8	4	1	1.289	neaf.wav	shrease.wav
45.290000000000006	4.0	6	1	0.877	i.wav	r.wav
49.298	4.8	4	1	0.771	spouth.wav	zull.wav
54.108000000000004	4.0	4	1	1.043	zarp.wav	twarm.wav
58.11500000000001	4.4	5	1	2.557	blackcross.wav	blackcross.wav
62.524	4.0	2	1	2.884	snull.wav	chull.wav
66.532	4.0	5	1	1.406	blackcross.wav	blackcross.wav
70.54	4.0	6	1	1.069	i.wav	j.wav
74.548	4.0	1	1	1.317	plapse.wav	dapse.wav
78.556	4.8	2	1	1.154	grost.wav	nost.wav
83.36500000000001	4.4	4	1	0.879	vood.wav	shase.wav
87.774	4.4	4	1	1.054	glown.wav	stomb.wav
92.183	4.8	2	1	0.726	glead.wav	jead.wav
96.992	4.4	6	1	0.605	f.wav	n.wav
101.401	4.0	4	1	1.64	strough.wav	wouth.wav
105.40899999999999	4.8	5	1	1.966	blackcross.wav	blackcross.wav
110.219	4.4	2	1	1.912	nearth.wav	fearth.wav
114.62700000000001	4.4	1	1	1.832	crense.wav	nense.wav
119.036	4.0	5	1	1.136	blackcross.wav	blackcross.wav
123.04400000000001	4.0	1	1	1.871	treens.wav	smeens.wav
127.05199999999999	4.0	5	1	1.243	blackcross.wav	blackcross.wav
131.06	4.8	4	1	1.512	sharf.wav	twove.wav
135.869	4.0	6	1	1.379	g.wav	h.wav
139.877	4.4	1	1	1.374	swault.wav	lault.wav
144.286	4.0	5	1	1.108	blackcross.wav	blackcross.wav
148.294	4.4	6	1	0.695	e.wav	f.wav
152.703	4.0	5	1	1.149	blackcross.wav	blackcross.wav
156.711	4.0	3	1	0.905	mide.wav	nied.wav
160.719	4.4	5	1	2.171	blackcross.wav	blackcross.wav
165.127	4.0	1	1	0.904	slutch.wav	putch.wav
169.135	4.4	1	1	1.814	speal.wav	cheal.wav
173.544	4.0	3	1	2.421	pript.wav	shrypt.wav
177.552	4.0	5	1	1.58	blackcross.wav	blackcross.wav
181.56	4.4	5	1	1.523	blackcross.wav	blackcross.wav
185.969	4.0	5	1	1.289	blackcross.wav	blackcross.wav
189.976	4.0	5	0	n/a	blackcross.wav	blackcross.wav
193.984	4.4	5	1	1.352	blackcross.wav	blackcross.wav
198.393	4.4	3	1	0.701	durf.wav	merf.wav
202.802	4.8	6	1	1.605	c.wav	u.wav
207.611	4.8	5	1	1.119	blackcross.wav	blackcross.wav
212.421	4.4	4	1	1.054	scose.wav	brost.wav
216.83	4.8	3	1	1.553	reash.wav	sliche.wav
221.639	4.8	3	0	n/a	derb.wav	shurb.wav
226.449	4.8	2	1	1.835	shrase.wav	flase.wav
231.258	4.0	6	1	1.225	h.wav	p.wav
235.266	4.4	6	0	n/a	z.wav	g.wav
239.67499999999998	4.4	3	1	1.271	chelm.wav	swealm.wav
244.08399999999997	4.0	5	1	1.114	blackcross.wav	blackcross.wav
248.092	4.0	3	1	0.93	slearn.wav	zurn.wav
252.09900000000002	4.4	3	1	1.804	slurl.wav	dirl.wav
256.508	4.0	5	1	1.122	blackcross.wav	blackcross.wav
260.51599999999996	4.8	6	1	2.199	k.wav	l.wav
265.32599999999996	4.4	2	0	n/a	larp.wav	swarp.wav
269.734	4.4	1	0	n/a	vuss.wav	duss.wav
274.143	4.4	6	1	0.812	j.wav	b.wav
278.55199999999996	4.8	3	0	n/a	pault.wav	zalt.wav
283.361	4.8	5	1	3.062	blackcross.wav	blackcross.wav
288.171	4.0	5	1	1.278	blackcross.wav	blackcross.wav
292.179	4.4	2	1	1.032	plown.wav	rown.wav
296.58799999999997	4.8	6	1	0.694	v.wav	m.wav
301.397	4.4	4	1	0.972	kearth.wav	geath.wav
305.806	4.4	6	0	2.895	y.wav	z.wav
310.215	4.8	5	1	1.708	blackcross.wav	blackcross.wav
315.024	4.0	3	1	2.102	nuss.wav	zus.wav
319.032	4.4	3	1	1.167	nerge.wav	yurge.wav
323.441	5.2	4	0	n/a	sull.wav	trow.wav
328.65099999999995	4.8	1	1	1.114	preash.wav	sleash.wav
333.46099999999996	4.8	1	1	1.345	clurl.wav	turl.wav
338.27	4.4	2	1	2.16	twear.wav	zear.wav
342.679	4.8	4	1	1.125	preath.wav	shworth.wav
347.488	4.8	4	1	1.478	plear.wav	zour.wav
352.298	4.0	5	1	1.446	blackcross.wav	blackcross.wav
356.306	4.4	5	1	1.087	blackcross.wav	blackcross.wav
360.715	4.8	5	1	1.333	blackcross.wav	blackcross.wav
365.524	5.2	1	1	0.765	punge.wav	crunge.wav
