onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.51	numb.wav	crumb.wav
4.032999999999987	4.4	2	1	1.029	stamp.wav	swamp.wav
8.46599999999998	4.4	3	1	0.849	fall.wav	crawl.wav
12.885999999999996	4.0	3	1	0.866	tense.wav	fence.wav
16.904999999999973	4.8	5	1	1.149	lackcross.wav	lackcross.wav
21.71199999999999	4.8	5	1	1.203	lackcross.wav	lackcross.wav
26.518999999999977	4.8	5	1	1.222	lackcross.wav	lackcross.wav
31.325999999999993	4.8	5	1	1.075	lackcross.wav	lackcross.wav
36.13299999999998	4.4	5	1	1.059	lackcross.wav	lackcross.wav
40.55199999999999	4.8	6	1	1.047	e.wav	f.wav
45.37299999999999	4.4	6	1	0.991	c.wav	u.wav
49.80599999999998	4.8	3	1	1.438	stroke.wav	soak.wav
54.613	4.8	5	1	1.115	lackcross.wav	lackcross.wav
59.446	4.0	2	1	0.733	cow.wav	glow.wav
63.46599999999998	4.4	6	1	0.831	o.wav	p.wav
67.87199999999999	4.8	6	1	0.628	t.wav	u.wav
72.69299999999998	4.4	3	1	0.851	odd.wav	rod.wav
77.112	4.4	3	1	0.839	halt.wav	fault.wav
81.54499999999999	4.0	4	1	0.909	june.wav	loop.wav
85.57799999999997	4.0	3	1	0.81	leap.wav	sweep.wav
89.59699999999998	4.8	5	1	1.078	lackcross.wav	lackcross.wav
94.41699999999997	4.0	4	1	1.197	smart.wav	drought.wav
98.43599999999998	4.4	1	1	1.887	flood.wav	blood.wav
102.856	4.4	5	1	1.159	lackcross.wav	lackcross.wav
107.27600000000001	4.0	1	1	0.791	bluff.wav	puff.wav
111.29499999999996	4.8	5	1	1.127	lackcross.wav	lackcross.wav
116.12799999999999	4.0	2	1	1.569	ford.wav	word.wav
120.14799999999997	4.0	5	1	1.158	lackcross.wav	lackcross.wav
124.16699999999997	4.0	6	1	0.78	y.wav	o.wav
128.18599999999998	4.4	4	1	0.874	wheel.wav	sneak.wav
132.606	4.0	3	0	1.685	rum.wav	numb.wav
136.63799999999998	4.8	4	1	0.931	ghost.wav	pose.wav
141.47199999999998	4.4	3	0	1.719	scheme.wav	cream.wav
145.90499999999997	4.8	1	1	1.814	frost.wav	cost.wav
150.72499999999997	4.8	3	1	1.677	thief.wav	beef.wav
155.546	4.4	4	1	0.976	fault.wav	note.wav
159.97899999999998	4.4	1	1	1.013	vase.wav	chase.wav
164.39799999999997	4.0	2	1	0.911	glove.wav	stove.wav
168.43099999999998	4.0	2	1	0.841	plead.wav	spread.wav
172.45	4.4	1	1	1.116	thread.wav	spread.wav
176.87	4.8	2	0	1.026	dull.wav	bull.wav
181.67699999999996	4.4	5	1	1.032	lackcross.wav	lackcross.wav
186.08299999999997	4.0	5	1	1.098	lackcross.wav	lackcross.wav
190.11599999999999	4.8	1	1	1.026	spoon.wav	noon.wav
194.92199999999997	4.4	5	1	1.105	lackcross.wav	lackcross.wav
199.329	4.8	5	1	1.078	lackcross.wav	lackcross.wav
204.149	4.4	6	1	0.845	c.wav	d.wav
208.56899999999996	4.4	1	1	0.838	brow.wav	cow.wav
212.98899999999998	4.0	1	1	0.836	quart.wav	wart.wav
217.00799999999998	4.0	3	1	1.006	float.wav	note.wav
221.027	4.4	5	1	1.159	lackcross.wav	lackcross.wav
225.447	4.4	2	1	1.16	swap.wav	gap.wav
229.86599999999999	4.8	6	1	0.945	g.wav	h.wav
234.7	4.8	2	1	0.921	mouth.wav	youth.wav
239.507	4.4	5	1	1.063	lackcross.wav	lackcross.wav
243.94	4.0	2	1	0.751	touch.wav	couch.wav
247.973	4.8	6	1	0.579	y.wav	z.wav
252.793	4.4	2	1	0.719	breath.wav	wreath.wav
257.226	4.0	4	1	0.872	dried.wav	stood.wav
261.245	4.8	2	1	0.838	pint.wav	hint.wav
266.065	4.0	2	1	0.952	gross.wav	moss.wav
270.098	4.0	6	1	0.818	i.wav	r.wav
274.11699999999996	4.0	4	1	0.843	ford.wav	rod.wav
278.13599999999997	4.8	3	1	0.932	cheek.wav	sneak.wav
282.943	4.4	5	1	1.118	lackcross.wav	lackcross.wav
287.363	4.4	5	1	1.054	lackcross.wav	lackcross.wav
291.769	4.8	5	1	1.088	lackcross.wav	lackcross.wav
296.603	4.8	6	1	0.695	f.wav	n.wav
301.437	4.8	1	0	1.362	beef.wav	reef.wav
306.24399999999997	4.0	1	1	0.897	soak.wav	oak.wav
310.263	4.8	1	1	0.773	fought.wav	sought.wav
315.096	4.0	1	1	1.445	stool.wav	fool.wav
319.12899999999996	4.8	3	1	0.96	warm.wav	form.wav
323.936	4.8	2	1	0.836	wart.wav	smart.wav
328.756	4.0	6	1	0.673	v.wav	m.wav
332.775	4.8	3	1	0.764	bride.wav	dried.wav
337.582	4.8	1	1	0.85	toss.wav	moss.wav
342.389	4.4	2	1	0.915	stood.wav	flood.wav
346.80899999999997	4.8	4	1	0.922	pool.wav	tooth.wav
351.616	4.4	4	1	0.77	rum.wav	touch.wav
356.02199999999993	4.4	5	1	1.066	lackcross.wav	lackcross.wav
360.442	4.0	4	1	0.683	tough.wav	dull.wav
364.461	4.0	4	1	0.806	both.wav	stroke.wav
368.48	4.0	6	1	0.653	h.wav	p.wav
