onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	n/a	slour.bmp	vour.bmp
4.005000000000003	4.0	5	1	0.594	blackcross.bmp	blackcross.bmp
8.012999999999998	4.0	6	0	1.05	a.bmp	s.bmp
12.021	4.0	3	0	0.252	reash.bmp	sliche.bmp
16.029000000000003	4.4	5	0	0.972	blackcross.bmp	blackcross.bmp
20.438000000000002	4.4	6	1	0.602	i.bmp	j.bmp
24.846000000000004	4.4	1	1	0.027	treens.bmp	smeens.bmp
29.255000000000003	4.4	1	0	n/a	vuss.bmp	duss.bmp
33.663999999999994	4.8	6	1	0.36	f.bmp	n.bmp
38.473000000000006	4.8	1	0	n/a	zurf.bmp	hurf.bmp
43.28300000000001	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
48.092000000000006	4.8	1	1	0.108	crelm.bmp	melm.bmp
52.901	4.0	2	0	n/a	clease.bmp	prease.bmp
56.909	4.0	1	1	0.338	twirt.bmp	stirt.bmp
60.916999999999994	4.4	3	1	0.332	slurl.bmp	dirl.bmp
65.326	4.4	4	0	n/a	blease.bmp	seaf.bmp
69.73500000000001	4.4	5	0	0.167	blackcross.bmp	blackcross.bmp
74.143	4.8	5	1	0.591	blackcross.bmp	blackcross.bmp
78.953	4.8	4	0	0.096	quarf.bmp	ralve.bmp
83.762	4.8	6	0	n/a	m.bmp	n.bmp
88.572	4.8	1	0	n/a	clurl.bmp	turl.bmp
93.381	4.8	6	0	n/a	r.bmp	s.bmp
98.191	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
102.19800000000001	4.0	3	1	0.936	brunge.bmp	skonge.bmp
106.20600000000002	4.0	4	1	0.752	strough.bmp	wouth.bmp
110.214	4.4	6	1	0.648	l.bmp	d.bmp
114.62300000000002	4.4	5	0	0.07	blackcross.bmp	blackcross.bmp
119.03200000000001	4.4	5	1	0.491	blackcross.bmp	blackcross.bmp
123.44	4.4	5	1	0.514	blackcross.bmp	blackcross.bmp
127.84900000000002	4.8	5	1	0.528	blackcross.bmp	blackcross.bmp
132.65800000000002	4.8	1	1	0.147	crense.bmp	nense.bmp
137.46800000000002	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
