onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	0.9	post.bmp	cost.bmp
4.007000000000005	4.0	5	1	1.145	blackcross.bmp	blackcross.bmp
8.028000000000006	4.4	6	1	0.556	o.bmp	p.bmp
12.436	4.0	3	1	0.492	rum.bmp	numb.bmp
16.444000000000003	4.8	5	1	1.14	blackcross.bmp	blackcross.bmp
21.254000000000005	4.0	6	1	0.522	c.bmp	u.bmp
25.262	4.0	1	1	0.506	fought.bmp	sought.bmp
29.269999999999996	4.0	1	1	0.589	scheme.bmp	theme.bmp
33.277	4.0	6	1	0.503	m.bmp	n.bmp
37.285	4.4	1	1	0.598	stool.bmp	fool.bmp
41.694	4.4	5	1	1.148	blackcross.bmp	blackcross.bmp
46.10300000000001	4.4	1	1	0.51	soak.bmp	oak.bmp
50.510999999999996	4.4	2	1	0.653	threat.bmp	wheat.bmp
54.92	4.0	1	1	0.545	thread.bmp	spread.bmp
58.928	4.4	3	1	0.534	pile.bmp	trial.bmp
63.337	4.8	4	1	0.576	swap.bmp	watch.bmp
68.146	4.8	5	1	1.099	blackcross.bmp	blackcross.bmp
72.956	4.4	5	1	1.033	blackcross.bmp	blackcross.bmp
77.364	4.4	4	1	0.592	tough.bmp	dull.bmp
81.773	4.8	6	1	0.774	w.bmp	e.bmp
86.58200000000001	4.8	1	1	0.456	sweep.bmp	creep.bmp
91.392	4.8	6	1	0.559	k.bmp	t.bmp
96.201	4.4	5	1	0.853	blackcross.bmp	blackcross.bmp
100.61000000000001	4.4	3	1	0.797	stroke.bmp	soak.bmp
105.019	4.4	4	1	0.685	trial.bmp	fall.bmp
109.42699999999999	4.8	6	1	0.764	k.bmp	l.bmp
114.237	4.0	5	1	1.067	blackcross.bmp	blackcross.bmp
118.245	4.4	5	1	1.049	blackcross.bmp	blackcross.bmp
122.65299999999999	4.4	5	1	1.116	blackcross.bmp	blackcross.bmp
127.06200000000001	4.4	5	1	1.171	blackcross.bmp	blackcross.bmp
131.471	4.0	1	1	0.554	beef.bmp	reef.bmp
135.479	4.0	5	1	1.103	blackcross.bmp	blackcross.bmp
139.486	4.8	2	1	0.602	wart.bmp	smart.bmp
144.296	4.8	2	1	1.128	dose.bmp	pose.bmp
149.105	4.4	5	1	1.086	blackcross.bmp	blackcross.bmp
153.514	4.0	2	1	0.68	touch.bmp	couch.bmp
157.522	4.0	6	1	0.614	v.bmp	m.bmp
161.53	4.8	5	1	1.129	blackcross.bmp	blackcross.bmp
166.339	4.8	5	1	1.144	blackcross.bmp	blackcross.bmp
171.149	4.4	5	1	1.123	blackcross.bmp	blackcross.bmp
175.55700000000002	4.0	5	1	1.055	blackcross.bmp	blackcross.bmp
179.565	4.8	5	1	1.106	blackcross.bmp	blackcross.bmp
184.375	4.4	4	1	0.606	port.bmp	warm.bmp
188.78300000000002	4.8	3	1	0.671	june.bmp	noon.bmp
193.593	4.4	4	1	0.611	wreath.bmp	leap.bmp
198.002	4.0	5	1	1.195	blackcross.bmp	blackcross.bmp
202.00900000000001	4.4	6	1	0.643	c.bmp	d.bmp
206.418	4.4	2	1	0.632	glove.bmp	stove.bmp
210.827	4.8	1	1	0.674	numb.bmp	crumb.bmp
215.636	4.8	2	1	0.607	stood.bmp	flood.bmp
220.44600000000003	4.4	6	1	0.713	i.bmp	j.bmp
224.85399999999998	4.8	4	1	0.468	smart.bmp	drought.bmp
229.664	4.4	3	1	0.615	stir.bmp	blur.bmp
234.072	4.4	5	1	1.149	blackcross.bmp	blackcross.bmp
238.481	4.8	5	1	1.182	blackcross.bmp	blackcross.bmp
243.291	4.8	2	1	0.573	pool.bmp	wool.bmp
248.10000000000002	4.0	5	1	1.105	blackcross.bmp	blackcross.bmp
252.108	4.4	5	1	1.113	blackcross.bmp	blackcross.bmp
256.517	4.4	2	1	0.69	fought.bmp	drought.bmp
260.925	4.0	3	1	0.975	flight.bmp	spite.bmp
264.933	4.4	3	1	0.656	scheme.bmp	cream.bmp
269.342	4.0	6	1	0.502	z.bmp	g.bmp
273.35	4.8	4	1	0.679	ghost.bmp	pose.bmp
278.159	4.4	5	1	1.105	blackcross.bmp	blackcross.bmp
282.568	4.0	4	1	0.505	grace.bmp	fence.bmp
286.576	4.0	4	1	0.555	dried.bmp	stood.bmp
290.584	4.0	4	1	0.514	ford.bmp	rod.bmp
294.592	4.4	1	1	0.542	strap.bmp	gap.bmp
299.0	4.8	6	1	0.51	e.bmp	f.bmp
303.81	4.0	5	1	1.195	blackcross.bmp	blackcross.bmp
307.818	4.0	4	1	0.534	gross.bmp	post.bmp
311.825	4.0	4	1	0.515	fault.bmp	note.bmp
315.833	4.8	1	1	0.475	bull.bmp	full.bmp
320.64300000000003	4.8	3	1	0.654	chase.bmp	grace.bmp
325.452	4.0	3	1	0.533	float.bmp	note.bmp
329.46	4.8	3	1	0.486	bride.bmp	dried.bmp
334.27	4.8	4	1	0.611	thief.bmp	plead.bmp
339.079	4.4	1	1	0.442	bluff.bmp	puff.bmp
343.488	4.8	6	1	0.452	v.bmp	w.bmp
348.297	4.8	1	1	0.577	shove.bmp	glove.bmp
353.107	4.4	6	1	0.477	y.bmp	o.bmp
357.515	4.8	2	1	0.607	stamp.bmp	swamp.bmp
362.325	4.4	4	1	0.533	stamp.bmp	tomb.bmp
366.733	4.0	5	1	1.185	blackcross.bmp	blackcross.bmp
