onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.254	lackcross.wav	lackcross.wav
4.820999999999998	4.4	2	1	0.826	twough.wav	drough.wav
9.241	5.2	2	0	n/a	shwarm.wav	varm.wav
14.461999999999996	4.4	4	1	0.961	plange.wav	jase.wav
18.867999999999995	4.4	5	1	1.119	lackcross.wav	lackcross.wav
23.274	4.0	5	1	1.096	lackcross.wav	lackcross.wav
27.293	4.8	5	1	1.096	lackcross.wav	lackcross.wav
32.1	4.4	5	1	1.085	lackcross.wav	lackcross.wav
36.519999999999996	4.0	5	1	1.038	lackcross.wav	lackcross.wav
40.538999999999994	4.8	4	1	0.874	neaf.wav	shrease.wav
45.346	4.0	6	1	0.939	i.wav	r.wav
49.365	4.8	4	1	0.977	spouth.wav	zull.wav
54.186	4.0	4	1	0.957	zarp.wav	twarm.wav
58.205000000000005	4.4	5	1	1.066	lackcross.wav	lackcross.wav
62.624	4.0	2	0	1.636	snull.wav	chull.wav
66.644	4.0	5	1	1.09	lackcross.wav	lackcross.wav
70.66300000000001	4.0	6	1	0.919	i.wav	j.wav
74.695	4.0	1	1	1.01	plapse.wav	dapse.wav
78.714	4.8	2	1	0.819	grost.wav	nost.wav
83.548	4.4	4	1	1.33	vood.wav	shase.wav
87.96799999999999	4.4	4	1	1.011	glown.wav	stomb.wav
92.387	4.8	2	1	0.908	glead.wav	jead.wav
97.19399999999999	4.4	6	1	0.777	f.wav	n.wav
101.614	4.0	4	1	1.12	strough.wav	wouth.wav
105.63300000000001	4.8	5	1	1.133	lackcross.wav	lackcross.wav
110.45400000000001	4.4	2	1	1.112	nearth.wav	fearth.wav
114.87300000000002	4.4	1	1	0.89	crense.wav	nense.wav
119.293	4.0	5	1	1.045	lackcross.wav	lackcross.wav
123.326	4.0	1	1	1.048	treens.wav	smeens.wav
127.345	4.0	5	1	1.157	lackcross.wav	lackcross.wav
131.364	4.8	4	1	1.045	sharf.wav	twove.wav
136.171	4.0	6	1	0.909	g.wav	h.wav
140.19	4.4	1	1	1.205	swault.wav	lault.wav
144.61	4.0	5	1	1.231	lackcross.wav	lackcross.wav
148.62900000000002	4.4	6	1	0.788	e.wav	f.wav
153.035	4.0	5	1	1.091	lackcross.wav	lackcross.wav
157.055	4.0	3	1	0.892	mide.wav	nied.wav
161.074	4.4	5	1	1.12	lackcross.wav	lackcross.wav
165.493	4.0	1	1	1.085	slutch.wav	putch.wav
169.512	4.4	1	1	1.077	speal.wav	cheal.wav
173.945	4.0	3	1	1.666	pript.wav	shrypt.wav
177.965	4.0	5	1	1.029	lackcross.wav	lackcross.wav
181.984	4.4	5	1	1.207	lackcross.wav	lackcross.wav
186.39000000000001	4.0	5	1	1.075	lackcross.wav	lackcross.wav
190.409	4.0	5	1	1.271	lackcross.wav	lackcross.wav
194.428	4.4	5	1	1.105	lackcross.wav	lackcross.wav
198.848	4.4	3	1	1.101	durf.wav	merf.wav
203.268	4.8	6	1	1.03	c.wav	u.wav
208.07500000000002	4.8	5	1	1.048	lackcross.wav	lackcross.wav
212.895	4.4	4	1	0.987	scose.wav	brost.wav
217.342	4.8	3	1	0.811	reash.wav	sliche.wav
222.162	4.8	3	0	1.837	derb.wav	shurb.wav
226.996	4.8	2	1	1.844	shrase.wav	flase.wav
231.803	4.0	6	1	0.977	h.wav	p.wav
235.822	4.4	6	1	0.856	z.wav	g.wav
240.24099999999999	4.4	3	1	1.126	chelm.wav	swealm.wav
244.64800000000002	4.0	5	1	1.546	lackcross.wav	lackcross.wav
248.68	4.0	3	1	1.161	slearn.wav	zurn.wav
252.699	4.4	3	1	1.047	slurl.wav	dirl.wav
257.106	4.0	5	1	1.054	lackcross.wav	lackcross.wav
261.125	4.8	6	1	0.956	k.wav	l.wav
265.959	4.4	2	1	0.903	larp.wav	swarp.wav
270.378	4.4	1	1	0.918	vuss.wav	duss.wav
274.798	4.4	6	1	0.889	j.wav	b.wav
279.231	4.8	3	1	1.433	pault.wav	zalt.wav
284.038	4.8	5	1	1.02	lackcross.wav	lackcross.wav
288.845	4.0	5	1	1.018	lackcross.wav	lackcross.wav
292.86400000000003	4.4	2	1	0.921	plown.wav	rown.wav
297.284	4.8	6	1	0.732	v.wav	m.wav
302.118	4.4	4	1	1.017	kearth.wav	geath.wav
306.524	4.4	6	1	0.91	y.wav	z.wav
310.944	4.8	5	1	1.027	lackcross.wav	lackcross.wav
315.764	4.0	3	1	1.223	nuss.wav	zus.wav
319.796	4.4	3	1	1.022	nerge.wav	yurge.wav
324.216	5.2	4	0	n/a	sull.wav	trow.wav
329.437	4.8	1	1	0.972	preash.wav	sleash.wav
334.257	4.8	1	1	1.375	clurl.wav	turl.wav
339.065	4.4	2	1	0.873	twear.wav	zear.wav
343.484	4.8	4	1	0.984	preath.wav	shworth.wav
348.30400000000003	4.8	4	1	1.072	plear.wav	zour.wav
353.111	4.0	5	1	1.154	lackcross.wav	lackcross.wav
357.13100000000003	4.4	5	1	1.206	lackcross.wav	lackcross.wav
361.537	4.8	5	1	1.087	lackcross.wav	lackcross.wav
366.357	5.2	1	0	n/a	punge.wav	crunge.wav
