onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.87	numb.wav	crumb.wav
4.0330000000000155	4.4	2	1	1.256	stamp.wav	swamp.wav
8.466000000000008	4.4	3	0	1.483	fall.wav	crawl.wav
12.884999999999991	4.0	3	1	1.267	tense.wav	fence.wav
16.918000000000006	4.8	5	1	1.143	lackcross.wav	lackcross.wav
21.725000000000023	4.8	5	1	1.903	lackcross.wav	lackcross.wav
26.531999999999982	4.8	5	1	1.424	lackcross.wav	lackcross.wav
31.339	4.8	5	1	1.359	lackcross.wav	lackcross.wav
36.146000000000015	4.4	5	1	1.566	lackcross.wav	lackcross.wav
40.57900000000001	4.8	6	1	1.248	e.wav	f.wav
45.399	4.4	6	1	1.326	c.wav	u.wav
49.84500000000003	4.8	3	1	1.106	stroke.wav	soak.wav
54.65199999999999	4.8	5	1	1.369	lackcross.wav	lackcross.wav
59.48599999999999	4.0	2	1	1.14	cow.wav	glow.wav
63.519000000000005	4.4	6	1	0.843	o.wav	p.wav
67.96499999999997	4.8	6	0	1.28	t.wav	u.wav
72.79899999999998	4.4	3	1	1.297	odd.wav	rod.wav
77.23200000000003	4.4	3	1	1.08	halt.wav	fault.wav
81.65199999999999	4.0	4	0	1.277	june.wav	loop.wav
85.697	4.0	3	1	1.133	leap.wav	sweep.wav
89.71699999999998	4.8	5	1	1.372	lackcross.wav	lackcross.wav
94.56400000000002	4.0	4	1	1.121	smart.wav	drought.wav
98.596	4.4	1	1	1.529	flood.wav	blood.wav
103.01600000000002	4.4	5	1	1.12	lackcross.wav	lackcross.wav
107.435	4.0	1	1	1.186	bluff.wav	puff.wav
111.45499999999998	4.8	5	1	1.277	lackcross.wav	lackcross.wav
116.27499999999998	4.0	2	0	1.158	ford.wav	word.wav
120.29399999999998	4.0	5	1	1.308	lackcross.wav	lackcross.wav
124.327	4.0	6	1	1.26	y.wav	o.wav
128.346	4.4	4	1	1.188	wheel.wav	sneak.wav
132.76600000000002	4.0	3	0	1.115	rum.wav	numb.wav
136.798	4.8	4	1	1.375	ghost.wav	pose.wav
141.64499999999998	4.4	3	1	0.991	scheme.wav	cream.wav
146.07799999999997	4.8	1	1	1.127	frost.wav	cost.wav
150.91199999999998	4.8	3	1	1.1	thief.wav	beef.wav
155.719	4.4	4	1	1.238	fault.wav	note.wav
160.152	4.4	1	1	1.003	vase.wav	chase.wav
164.58499999999998	4.0	2	1	1.256	glove.wav	stove.wav
168.61700000000002	4.0	2	1	1.278	plead.wav	spread.wav
172.64999999999998	4.4	1	1	1.367	thread.wav	spread.wav
177.08300000000003	4.8	2	0	1.162	dull.wav	bull.wav
181.89	4.4	5	1	1.347	lackcross.wav	lackcross.wav
186.31	4.0	5	1	1.251	lackcross.wav	lackcross.wav
190.329	4.8	1	1	1.133	spoon.wav	noon.wav
195.13600000000002	4.4	5	1	1.363	lackcross.wav	lackcross.wav
199.54199999999997	4.8	5	1	1.144	lackcross.wav	lackcross.wav
204.349	4.4	6	1	1.063	c.wav	d.wav
208.78199999999998	4.4	1	0	1.074	brow.wav	cow.wav
213.21499999999997	4.0	1	1	1.082	quart.wav	wart.wav
217.248	4.0	3	1	1.116	float.wav	note.wav
221.267	4.4	5	1	1.149	lackcross.wav	lackcross.wav
225.71300000000002	4.4	2	1	1.126	swap.wav	gap.wav
230.14600000000002	4.8	6	1	0.908	g.wav	h.wav
234.97999999999996	4.8	2	1	1.146	mouth.wav	youth.wav
239.78699999999998	4.4	5	1	1.069	lackcross.wav	lackcross.wav
244.21999999999997	4.0	2	1	1.128	touch.wav	couch.wav
248.23899999999998	4.8	6	1	0.852	y.wav	z.wav
253.07300000000004	4.4	2	1	1.053	breath.wav	wreath.wav
257.50600000000003	4.0	4	1	1.296	dried.wav	stood.wav
261.53799999999995	4.8	2	1	1.07	pint.wav	hint.wav
266.38500000000005	4.0	2	1	1.146	gross.wav	moss.wav
270.41799999999995	4.0	6	1	1.054	i.wav	r.wav
274.43699999999995	4.0	4	1	0.845	ford.wav	rod.wav
278.46999999999997	4.8	3	1	1.062	cheek.wav	sneak.wav
283.277	4.4	5	1	1.072	lackcross.wav	lackcross.wav
287.68300000000005	4.4	5	1	1.086	lackcross.wav	lackcross.wav
292.103	4.8	5	1	1.107	lackcross.wav	lackcross.wav
296.91	4.8	6	1	0.921	f.wav	n.wav
301.71700000000004	4.8	1	1	1.119	beef.wav	reef.wav
306.52400000000006	4.0	1	1	1.144	soak.wav	oak.wav
310.556	4.8	1	1	1.06	fought.wav	sought.wav
315.39000000000004	4.0	1	1	1.146	stool.wav	fool.wav
319.42199999999997	4.8	3	1	1.057	warm.wav	form.wav
324.229	4.8	2	1	1.182	wart.wav	smart.wav
329.06300000000005	4.0	6	1	0.834	v.wav	m.wav
333.08200000000005	4.8	3	1	1.209	bride.wav	dried.wav
337.902	4.8	1	1	1.095	toss.wav	moss.wav
342.709	4.4	2	1	1.296	stood.wav	flood.wav
347.12899999999996	4.8	4	1	1.192	pool.wav	tooth.wav
351.936	4.4	4	1	1.179	rum.wav	touch.wav
356.35600000000005	4.4	5	1	1.063	lackcross.wav	lackcross.wav
360.776	4.0	4	1	1.119	tough.wav	dull.wav
364.80800000000005	4.0	4	1	1.541	both.wav	stroke.wav
368.82700000000006	4.0	6	1	0.955	h.wav	p.wav
