onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	0.985	i.bmp	r.bmp
4.810000000000002	4.8	3	1	1.057	nuss.bmp	zus.bmp
9.619	4.4	3	0	1.087	slearn.bmp	zurn.bmp
14.027999999999999	4.0	3	1	1.055	plirk.bmp	swerk.bmp
18.036	4.0	3	0	1.008	pault.bmp	zalt.bmp
22.044000000000004	4.4	6	1	1.042	a.bmp	b.bmp
26.451999999999998	4.0	6	1	1.042	e.bmp	f.bmp
30.46	4.0	4	1	0.954	kearth.bmp	geath.bmp
34.469	4.8	4	1	1.021	preath.bmp	shworth.bmp
39.276999999999994	4.0	1	1	0.952	speal.bmp	cheal.bmp
43.285999999999994	4.8	5	1	1.177	lackcross.bmp	lackcross.bmp
48.095000000000006	4.4	6	1	1.066	w.bmp	e.bmp
52.50300000000001	4.4	2	0	0.936	crove.bmp	swove.bmp
56.912	4.4	3	1	1.057	dite.bmp	vight.bmp
61.321000000000005	4.0	2	0	0.98	creath.bmp	steath.bmp
65.32900000000001	4.0	3	1	0.905	kreens.bmp	speans.bmp
69.33699999999999	4.0	5	1	1.08	lackcross.bmp	lackcross.bmp
73.345	4.0	5	1	1.212	lackcross.bmp	lackcross.bmp
77.352	4.4	5	1	1.086	lackcross.bmp	lackcross.bmp
81.761	4.4	4	1	1.132	pread.bmp	slear.bmp
86.16999999999999	4.4	3	1	1.01	mide.bmp	nied.bmp
90.578	4.8	6	1	0.896	z.bmp	g.bmp
95.388	4.8	3	1	0.964	mense.bmp	shence.bmp
100.197	4.4	2	0	0.896	snull.bmp	chull.bmp
104.606	4.0	1	1	1.02	zite.bmp	pite.bmp
108.614	4.8	1	1	0.942	plapse.bmp	dapse.bmp
113.423	4.0	1	1	0.878	slutch.bmp	putch.bmp
117.43100000000001	4.0	5	1	1.55	lackcross.bmp	lackcross.bmp
121.43900000000002	4.0	5	1	1.444	lackcross.bmp	lackcross.bmp
125.44800000000001	4.0	5	1	1.052	lackcross.bmp	lackcross.bmp
129.455	4.8	2	0	0.863	nouth.bmp	scouth.bmp
134.264	4.4	6	1	1.019	y.bmp	o.bmp
138.673	4.8	3	1	1.069	splirt.bmp	furt.bmp
143.482	4.0	6	1	1.122	v.bmp	w.bmp
147.491	4.8	5	1	1.068	lackcross.bmp	lackcross.bmp
152.3	4.8	3	1	0.995	durf.bmp	merf.bmp
157.109	4.4	1	1	0.97	punge.bmp	crunge.bmp
161.518	4.8	5	1	1.101	lackcross.bmp	lackcross.bmp
166.327	4.8	5	1	1.018	lackcross.bmp	lackcross.bmp
171.137	4.8	5	1	0.976	lackcross.bmp	lackcross.bmp
175.946	4.0	5	1	1.061	lackcross.bmp	lackcross.bmp
179.954	4.8	5	1	1.155	lackcross.bmp	lackcross.bmp
184.764	4.0	2	0	0.982	twear.bmp	zear.bmp
188.77200000000002	4.4	1	1	0.963	pritz.bmp	vitz.bmp
193.18	4.0	2	0	1.096	spomb.bmp	clomb.bmp
197.18900000000002	4.8	1	1	0.969	snerge.bmp	gerge.bmp
201.99800000000002	4.8	5	1	0.994	lackcross.bmp	lackcross.bmp
206.80700000000002	4.4	6	1	0.905	v.bmp	m.bmp
211.216	4.8	4	1	1.097	shwarp.bmp	larm.bmp
216.025	4.0	2	0	0.831	larp.bmp	swarp.bmp
220.03400000000002	4.8	6	1	1.088	k.bmp	l.bmp
224.842	4.0	4	1	1.103	sull.bmp	trow.bmp
228.85	4.4	3	1	0.955	rith.bmp	nyth.bmp
233.259	4.4	4	1	1.032	palve.bmp	smove.bmp
237.66800000000003	4.0	2	0	1.084	shwarm.bmp	varm.bmp
241.67600000000002	4.0	4	1	1.025	zarp.bmp	twarm.bmp
245.68300000000002	4.8	5	1	1.516	lackcross.bmp	lackcross.bmp
250.49300000000002	4.8	4	1	1.004	glown.bmp	stomb.bmp
255.302	4.0	5	1	1.106	lackcross.bmp	lackcross.bmp
259.31	4.4	2	0	1.142	nearth.bmp	fearth.bmp
263.719	4.4	1	1	1.11	flirk.bmp	slirk.bmp
268.128	4.8	3	1	1.019	poat.bmp	wote.bmp
272.93699999999995	4.4	4	1	0.796	smow.bmp	vomb.bmp
277.346	4.4	5	1	1.012	lackcross.bmp	lackcross.bmp
281.75399999999996	4.0	3	1	1.093	twapse.bmp	praps.bmp
285.763	4.4	5	1	1.647	lackcross.bmp	lackcross.bmp
290.171	4.8	2	0	1.08	vose.bmp	plose.bmp
294.97999999999996	4.0	6	1	0.995	y.bmp	z.bmp
298.989	4.4	2	0	1.71	sworth.bmp	horth.bmp
303.397	4.4	5	1	1.483	lackcross.bmp	lackcross.bmp
307.806	4.8	4	1	1.048	plear.bmp	zour.bmp
312.61499999999995	4.4	2	0	2.855	tood.bmp	plood.bmp
317.024	4.4	1	1	1.037	sprune.bmp	yune.bmp
321.43199999999996	4.0	6	1	0.992	h.bmp	p.bmp
325.441	4.8	1	1	1.026	sterb.bmp	cherb.bmp
330.25	4.0	3	1	1.045	britz.bmp	swits.bmp
334.258	4.4	5	1	1.443	lackcross.bmp	lackcross.bmp
338.666	4.0	2	0	1.054	shrase.bmp	flase.bmp
342.67499999999995	4.0	1	1	1.018	brith.bmp	spith.bmp
346.68199999999996	4.8	5	1	1.117	lackcross.bmp	lackcross.bmp
351.49199999999996	4.4	5	1	1.283	lackcross.bmp	lackcross.bmp
355.9	4.8	1	1	1.059	yoat.bmp	zoat.bmp
360.71	4.8	2	0	1.039	grost.bmp	nost.bmp
365.519	5.2	5	0	n/a	lackcross.bmp	lackcross.bmp
