onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.154	blackcross.wav	blackcross.wav
4.823	4.4	2	1	0.971	post.wav	cost.wav
9.245000000000005	5.2	2	0	n/a	smooth.wav	tooth.wav
14.469000000000001	4.4	4	1	1.185	swap.wav	watch.wav
18.878	4.4	5	1	1.161	blackcross.wav	blackcross.wav
23.287000000000006	4.0	5	1	1.136	blackcross.wav	blackcross.wav
27.295	4.8	5	1	1.162	blackcross.wav	blackcross.wav
32.104	4.4	5	1	1.163	blackcross.wav	blackcross.wav
36.513000000000005	4.0	5	1	1.23	blackcross.wav	blackcross.wav
40.54900000000001	4.8	4	1	1.002	thief.wav	plead.wav
45.385000000000005	4.0	6	1	0.985	l.wav	d.wav
49.418000000000006	4.8	4	1	1.05	glow.wav	stove.wav
54.241	4.0	4	1	1.095	port.wav	warm.wav
58.24900000000001	4.4	5	1	1.202	blackcross.wav	blackcross.wav
62.685	4.0	2	1	1.187	fought.wav	drought.wav
66.693	4.0	5	1	1.105	blackcross.wav	blackcross.wav
70.70100000000001	4.0	6	1	0.819	v.wav	w.wav
74.736	4.0	1	1	0.916	glide.wav	bride.wav
78.75800000000001	4.8	2	1	0.945	scratch.wav	watch.wav
83.593	4.4	4	1	1.126	trial.wav	fall.wav
88.018	4.4	4	1	1.221	wreath.wav	leap.wav
92.437	4.8	2	1	0.999	both.wav	cloth.wav
97.247	4.4	6	1	0.958	r.wav	s.wav
101.671	4.0	4	1	1.025	grace.wav	fence.wav
105.677	4.8	5	1	1.112	blackcross.wav	blackcross.wav
110.50099999999999	4.4	2	1	1.338	pool.wav	wool.wav
114.92200000000001	4.4	1	1	1.061	shove.wav	glove.wav
119.331	4.0	5	1	1.296	blackcross.wav	blackcross.wav
123.35199999999999	4.0	1	1	1.012	scheme.wav	theme.wav
127.36	4.0	5	1	1.129	blackcross.wav	blackcross.wav
131.38100000000003	4.8	4	1	0.884	cream.wav	swarm.wav
136.20499999999998	4.0	6	1	1.002	k.wav	t.wav
140.22500000000002	4.4	1	1	0.846	harm.wav	farm.wav
144.63400000000001	4.0	5	1	1.194	blackcross.wav	blackcross.wav
148.642	4.4	6	1	1.132	i.wav	j.wav
153.051	4.0	5	1	1.344	blackcross.wav	blackcross.wav
157.072	4.0	3	1	1.043	june.wav	noon.wav
161.07999999999998	4.4	5	1	1.154	blackcross.wav	blackcross.wav
165.51600000000002	4.0	1	1	1.005	pile.wav	mile.wav
169.53699999999998	4.4	1	1	1.553	sweep.wav	creep.wav
173.97199999999998	4.0	3	1	1.218	stool.wav	rule.wav
177.98000000000002	4.0	5	1	1.287	blackcross.wav	blackcross.wav
181.988	4.4	5	1	1.259	blackcross.wav	blackcross.wav
186.397	4.0	5	1	1.089	blackcross.wav	blackcross.wav
190.40500000000003	4.0	5	1	1.531	blackcross.wav	blackcross.wav
194.413	4.4	5	1	1.177	blackcross.wav	blackcross.wav
198.849	4.4	3	1	1.198	pile.wav	trial.wav
203.257	4.8	6	1	0.81	z.wav	g.wav
208.067	4.8	5	1	1.128	blackcross.wav	blackcross.wav
212.89	4.4	4	1	1.203	gross.wav	post.wav
217.312	4.8	3	1	0.745	wheel.wav	deal.wav
222.135	4.8	3	1	0.979	flight.wav	spite.wav
226.95799999999997	4.8	2	1	1.018	tomb.wav	comb.wav
231.767	4.0	6	1	0.983	k.wav	l.wav
235.80199999999996	4.4	6	1	1.026	a.wav	b.wav
240.226	4.4	3	1	0.991	bluff.wav	tough.wav
244.63299999999998	4.0	5	1	1.149	blackcross.wav	blackcross.wav
248.65699999999998	4.0	3	1	1.025	chase.wav	grace.wav
252.68899999999996	4.4	3	1	1.264	roast.wav	ghost.wav
257.098	4.0	5	1	1.128	blackcross.wav	blackcross.wav
261.106	4.8	6	1	0.741	w.wav	e.wav
265.942	4.4	2	1	1.268	swarm.wav	harm.wav
270.364	4.4	1	1	1.109	goat.wav	float.wav
274.77299999999997	4.4	6	1	0.783	m.wav	n.wav
279.20799999999997	4.8	3	1	1.251	stir.wav	blur.wav
284.018	4.8	5	1	1.237	blackcross.wav	blackcross.wav
288.827	4.0	5	1	1.143	blackcross.wav	blackcross.wav
292.849	4.4	2	1	0.945	threat.wav	wheat.wav
297.257	4.8	6	1	1.236	j.wav	b.wav
302.094	4.4	4	1	0.934	youth.wav	hint.wav
306.502	4.4	6	1	0.974	a.wav	s.wav
310.911	4.8	5	1	1.153	blackcross.wav	blackcross.wav
315.73699999999997	4.0	3	1	0.86	quart.wav	port.wav
319.758	4.4	3	1	0.923	soup.wav	loop.wav
324.191	5.2	4	0	n/a	stamp.wav	tomb.wav
329.41499999999996	4.8	1	1	1.596	neat.wav	wheat.wav
334.23699999999997	4.8	1	1	1.256	strap.wav	gap.wav
339.062	4.4	2	1	1.028	dose.wav	pose.wav
343.48199999999997	4.8	4	1	0.99	flight.wav	threat.wav
348.319	4.8	4	1	0.948	rule.wav	blur.wav
353.128	4.0	5	1	1.125	blackcross.wav	blackcross.wav
357.13599999999997	4.4	5	1	1.169	blackcross.wav	blackcross.wav
361.545	4.8	5	1	1.185	blackcross.wav	blackcross.wav
366.36899999999997	5.2	1	0	n/a	bull.wav	full.wav
