onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	0.893	numb.wav	crumb.wav
4.034999999999997	4.4	2	1	0.928	stamp.wav	swamp.wav
8.484000000000002	4.4	3	1	1.289	fall.wav	crawl.wav
12.918999999999997	4.0	3	1	1.155	tense.wav	fence.wav
16.942999999999998	4.8	5	1	1.447	blackcross.wav	blackcross.wav
21.75	4.8	5	1	1.138	blackcross.wav	blackcross.wav
26.558999999999997	4.8	5	1	1.215	blackcross.wav	blackcross.wav
31.369	4.8	5	1	1.264	blackcross.wav	blackcross.wav
36.179	4.4	5	1	1.353	blackcross.wav	blackcross.wav
40.641999999999996	4.8	6	1	1.013	e.wav	f.wav
45.477000000000004	4.4	6	1	0.958	c.wav	u.wav
49.899	4.8	3	1	1.027	stroke.wav	soak.wav
54.709	4.8	5	1	1.121	blackcross.wav	blackcross.wav
59.532	4.0	2	1	1.009	cow.wav	glow.wav
63.566	4.4	6	1	0.971	o.wav	p.wav
68.004	4.8	6	1	0.939	t.wav	u.wav
72.851	4.4	3	1	0.894	odd.wav	rod.wav
77.274	4.4	3	0	1.127	halt.wav	fault.wav
81.71	4.0	4	1	0.865	june.wav	loop.wav
85.744	4.0	3	1	0.995	leap.wav	sweep.wav
89.75200000000001	4.8	5	1	1.102	blackcross.wav	blackcross.wav
94.588	4.0	4	1	0.887	smart.wav	drought.wav
98.60900000000001	4.4	1	1	0.927	flood.wav	blood.wav
103.018	4.4	5	1	1.081	blackcross.wav	blackcross.wav
107.44200000000001	4.0	1	1	0.825	bluff.wav	puff.wav
111.44800000000001	4.8	5	1	1.069	blackcross.wav	blackcross.wav
116.274	4.0	2	1	0.994	ford.wav	word.wav
120.279	4.0	5	1	1.135	blackcross.wav	blackcross.wav
124.303	4.0	6	1	0.795	y.wav	o.wav
128.335	4.4	4	1	0.919	wheel.wav	sneak.wav
132.757	4.0	3	1	0.945	rum.wav	numb.wav
136.792	4.8	4	1	0.974	ghost.wav	pose.wav
141.615	4.4	3	1	1.161	scheme.wav	cream.wav
146.037	4.8	1	1	0.969	frost.wav	cost.wav
150.861	4.8	3	1	0.693	thief.wav	beef.wav
155.683	4.4	4	1	0.893	fault.wav	note.wav
160.118	4.4	1	1	0.833	vase.wav	chase.wav
164.554	4.0	2	1	0.927	glove.wav	stove.wav
168.576	4.0	2	1	1.076	plead.wav	spread.wav
172.596	4.4	1	1	0.969	thread.wav	spread.wav
177.019	4.8	2	1	0.979	dull.wav	bull.wav
181.828	4.4	5	1	1.096	blackcross.wav	blackcross.wav
186.237	4.0	5	1	1.181	blackcross.wav	blackcross.wav
190.261	4.8	1	1	1.053	spoon.wav	noon.wav
195.067	4.4	5	1	1.077	blackcross.wav	blackcross.wav
199.476	4.8	5	1	1.228	blackcross.wav	blackcross.wav
204.286	4.4	6	1	1.017	c.wav	d.wav
208.71	4.4	1	1	1.097	brow.wav	cow.wav
213.143	4.0	1	1	0.965	quart.wav	wart.wav
217.17800000000003	4.0	3	1	0.917	float.wav	note.wav
221.186	4.4	5	1	1.059	blackcross.wav	blackcross.wav
225.621	4.4	2	1	0.832	swap.wav	gap.wav
230.05999999999997	4.8	6	1	0.928	g.wav	h.wav
234.88000000000002	4.8	2	1	0.878	mouth.wav	youth.wav
239.689	4.4	5	1	1.109	blackcross.wav	blackcross.wav
244.12499999999997	4.0	2	1	0.879	touch.wav	couch.wav
248.133	4.8	6	1	0.86	y.wav	z.wav
252.956	4.4	2	1	0.818	breath.wav	wreath.wav
257.37800000000004	4.0	4	1	1.227	dried.wav	stood.wav
261.399	4.8	2	1	1.129	pint.wav	hint.wav
266.222	4.0	2	1	1.137	gross.wav	moss.wav
270.24300000000005	4.0	6	1	1.007	i.wav	r.wav
274.265	4.0	4	1	0.929	ford.wav	rod.wav
278.289	4.8	3	1	0.934	cheek.wav	sneak.wav
283.096	4.4	5	1	1.153	blackcross.wav	blackcross.wav
287.504	4.4	5	1	1.16	blackcross.wav	blackcross.wav
291.913	4.8	5	1	1.168	blackcross.wav	blackcross.wav
296.72299999999996	4.8	6	1	0.813	f.wav	n.wav
301.54600000000005	4.8	1	1	0.988	beef.wav	reef.wav
306.37	4.0	1	1	0.777	soak.wav	oak.wav
310.39	4.8	1	1	1.075	fought.wav	sought.wav
315.21299999999997	4.0	1	1	1.307	stool.wav	fool.wav
319.236	4.8	3	1	1.025	warm.wav	form.wav
324.057	4.8	2	1	1.525	wart.wav	smart.wav
328.89300000000003	4.0	6	1	0.868	v.wav	m.wav
332.91700000000003	4.8	3	1	1.115	bride.wav	dried.wav
337.73699999999997	4.8	1	1	0.998	toss.wav	moss.wav
342.562	4.4	2	1	1.03	stood.wav	flood.wav
346.98299999999995	4.8	4	1	0.822	pool.wav	tooth.wav
351.80499999999995	4.4	4	1	0.966	rum.wav	touch.wav
356.21400000000006	4.4	5	1	1.293	blackcross.wav	blackcross.wav
360.62300000000005	4.0	4	1	0.775	tough.wav	dull.wav
364.644	4.0	4	1	1.121	both.wav	stroke.wav
368.65200000000004	4.0	6	1	0.864	h.wav	p.wav
