onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.764	slour.bmp	vour.bmp
4.0	4.0	5	1	1.13	blackcross.bmp	blackcross.bmp
8.0	4.0	6	1	0.695	a.bmp	s.bmp
12.0	4.0	3	1	1.254	reash.bmp	sliche.bmp
15.999000000000002	4.4	5	1	1.127	blackcross.bmp	blackcross.bmp
20.399	4.4	6	1	0.794	i.bmp	j.bmp
24.799	4.4	1	1	0.719	treens.bmp	smeens.bmp
29.198999999999998	4.4	1	1	0.792	vuss.bmp	duss.bmp
33.599000000000004	4.8	6	1	0.57	f.bmp	n.bmp
38.39900000000001	4.8	1	1	0.736	zurf.bmp	hurf.bmp
43.199000000000005	4.8	5	1	1.088	blackcross.bmp	blackcross.bmp
47.999	4.8	1	1	0.719	crelm.bmp	melm.bmp
52.797999999999995	4.0	2	0	1.039	clease.bmp	prease.bmp
56.797999999999995	4.0	1	1	0.86	twirt.bmp	stirt.bmp
60.797999999999995	4.4	3	1	0.615	slurl.bmp	dirl.bmp
65.19800000000001	4.4	4	1	0.658	blease.bmp	seaf.bmp
69.59800000000001	4.4	5	1	1.119	blackcross.bmp	blackcross.bmp
73.99799999999999	4.8	5	1	1.112	blackcross.bmp	blackcross.bmp
78.798	4.8	4	1	0.658	quarf.bmp	ralve.bmp
83.59800000000001	4.8	6	1	0.599	m.bmp	n.bmp
88.398	4.8	1	1	0.59	clurl.bmp	turl.bmp
93.197	4.8	6	1	0.54	r.bmp	s.bmp
97.99700000000001	4.0	5	1	1.093	blackcross.bmp	blackcross.bmp
101.99699999999999	4.0	3	1	0.939	brunge.bmp	skonge.bmp
105.99699999999999	4.0	4	1	0.719	strough.bmp	wouth.bmp
109.99699999999999	4.4	6	0	0.612	l.bmp	d.bmp
114.39699999999999	4.4	5	1	1.052	blackcross.bmp	blackcross.bmp
118.797	4.4	5	1	1.058	blackcross.bmp	blackcross.bmp
123.197	4.4	5	1	1.091	blackcross.bmp	blackcross.bmp
127.59699999999998	4.8	5	1	1.084	blackcross.bmp	blackcross.bmp
132.396	4.8	1	1	0.829	crense.bmp	nense.bmp
137.196	4.8	5	1	1.04	blackcross.bmp	blackcross.bmp
141.99599999999998	4.0	2	0	0.781	twough.bmp	drough.bmp
145.99599999999998	4.0	2	1	0.628	twarf.bmp	starf.bmp
149.99599999999998	4.0	5	1	1.02	blackcross.bmp	blackcross.bmp
153.99599999999998	4.0	2	0	0.741	meaf.bmp	teaf.bmp
157.99599999999998	4.0	6	1	0.565	t.bmp	u.bmp
161.99599999999998	4.4	5	1	1.292	blackcross.bmp	blackcross.bmp
166.396	4.4	5	1	1.258	blackcross.bmp	blackcross.bmp
170.795	4.4	5	1	1.089	blackcross.bmp	blackcross.bmp
175.195	4.4	5	1	1.13	blackcross.bmp	blackcross.bmp
179.595	4.4	5	1	1.022	blackcross.bmp	blackcross.bmp
183.995	4.8	4	1	0.531	vood.bmp	shase.bmp
188.795	4.8	3	1	0.933	glutch.bmp	nuch.bmp
193.595	4.8	4	1	0.617	plange.bmp	jase.bmp
198.39499999999998	4.8	5	1	0.981	blackcross.bmp	blackcross.bmp
203.195	4.0	6	1	0.485	c.bmp	u.bmp
207.194	4.4	2	1	1.427	slange.bmp	prange.bmp
211.594	4.0	1	1	0.818	vearn.bmp	glearn.bmp
215.594	4.0	2	1	1.008	zalve.bmp	walve.bmp
219.594	4.0	6	1	0.869	j.bmp	b.bmp
223.594	4.0	4	1	0.717	sharf.bmp	twove.bmp
227.594	4.0	3	1	1.15	chelm.bmp	swealm.bmp
231.594	4.0	5	1	1.23	blackcross.bmp	blackcross.bmp
235.594	4.0	5	1	1.069	blackcross.bmp	blackcross.bmp
239.594	4.4	2	1	1.001	plown.bmp	rown.bmp
243.99399999999997	4.4	5	1	1.08	blackcross.bmp	blackcross.bmp
248.39299999999997	4.4	5	1	1.099	blackcross.bmp	blackcross.bmp
252.793	4.4	2	0	1.204	glead.bmp	jead.bmp
257.193	4.4	3	1	0.558	shrune.bmp	hoon.bmp
261.593	4.4	3	1	0.9	pript.bmp	shrypt.bmp
265.993	4.4	6	1	0.708	g.bmp	h.bmp
270.393	4.4	4	1	0.586	splour.bmp	morth.bmp
274.793	4.4	5	1	1.056	blackcross.bmp	blackcross.bmp
279.193	4.4	4	1	0.643	learth.bmp	plost.bmp
283.593	4.8	4	1	0.64	neaf.bmp	shrease.bmp
288.392	4.8	4	1	0.501	scose.bmp	brost.bmp
293.192	4.8	1	1	0.656	plipt.bmp	bipt.bmp
297.992	4.8	6	1	0.591	o.bmp	p.bmp
302.792	4.8	5	1	1.063	blackcross.bmp	blackcross.bmp
307.592	4.8	4	1	0.553	spouth.bmp	zull.bmp
312.392	4.0	4	1	0.687	drose.bmp	crange.bmp
316.392	4.0	1	1	0.846	swault.bmp	lault.bmp
320.392	4.0	3	1	0.776	derb.bmp	shurb.bmp
324.391	4.0	3	1	0.726	nerge.bmp	yurge.bmp
328.391	4.4	3	1	0.716	yeal.bmp	sheel.bmp
332.791	4.4	4	1	0.975	glough.bmp	vown.bmp
337.191	4.4	1	1	0.509	twide.bmp	stide.bmp
341.591	4.4	6	1	0.631	c.bmp	d.bmp
345.991	4.8	1	1	0.54	preash.bmp	sleash.bmp
350.791	4.8	6	1	0.592	k.bmp	t.bmp
355.591	4.8	2	0	0.738	zow.bmp	shrow.bmp
360.391	4.8	4	1	0.642	vead.bmp	slood.bmp
365.19	4.8	5	1	1.032	blackcross.bmp	blackcross.bmp
