onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.121	blackcross.wav	blackcross.wav
4.824999999999996	4.4	2	1	0.935	twough.wav	drough.wav
9.244999999999997	5.2	2	0	n/a	shwarm.wav	varm.wav
14.468999999999994	4.4	4	1	1.079	plange.wav	jase.wav
18.878	4.4	5	1	1.093	blackcross.wav	blackcross.wav
23.285999999999994	4.0	5	1	1.123	blackcross.wav	blackcross.wav
27.293999999999997	4.8	5	1	1.498	blackcross.wav	blackcross.wav
32.10399999999999	4.4	5	1	1.256	blackcross.wav	blackcross.wav
36.513	4.0	5	1	1.146	blackcross.wav	blackcross.wav
40.534	4.8	4	1	0.992	neaf.wav	shrease.wav
45.344	4.0	6	1	1.038	i.wav	r.wav
49.37799999999999	4.8	4	1	1.06	spouth.wav	zull.wav
54.204	4.0	4	1	1.093	zarp.wav	twarm.wav
58.208999999999996	4.4	5	1	1.12	blackcross.wav	blackcross.wav
62.632	4.0	2	1	1.036	snull.wav	chull.wav
66.63900000000001	4.0	5	1	1.144	blackcross.wav	blackcross.wav
70.64699999999999	4.0	6	1	1.013	i.wav	j.wav
74.66999999999999	4.0	1	1	1.156	plapse.wav	dapse.wav
78.70400000000001	4.8	2	1	0.927	grost.wav	nost.wav
83.52799999999999	4.4	4	1	1.21	vood.wav	shase.wav
87.94800000000001	4.4	4	1	1.153	glown.wav	stomb.wav
92.37	4.8	2	1	1.006	glead.wav	jead.wav
97.17999999999998	4.4	6	1	0.885	f.wav	n.wav
101.602	4.0	4	1	1.131	strough.wav	wouth.wav
105.60999999999999	4.8	5	1	1.144	blackcross.wav	blackcross.wav
110.43299999999999	4.4	2	1	1.129	nearth.wav	fearth.wav
114.85499999999999	4.4	1	1	0.995	crense.wav	nense.wav
119.26399999999998	4.0	5	1	1.19	blackcross.wav	blackcross.wav
123.28699999999998	4.0	1	1	1.01	treens.wav	smeens.wav
127.29299999999998	4.0	5	1	1.167	blackcross.wav	blackcross.wav
131.314	4.8	4	1	1.033	sharf.wav	twove.wav
136.124	4.0	6	1	0.831	g.wav	h.wav
140.14499999999998	4.4	1	1	1.033	swault.wav	lault.wav
144.554	4.0	5	1	1.141	blackcross.wav	blackcross.wav
148.56199999999998	4.4	6	1	0.971	e.wav	f.wav
152.971	4.0	5	1	1.057	blackcross.wav	blackcross.wav
156.992	4.0	3	1	1.275	mide.wav	nied.wav
161.0	4.4	5	1	1.161	blackcross.wav	blackcross.wav
165.422	4.0	1	1	1.076	slutch.wav	putch.wav
169.44299999999998	4.4	1	1	1.134	speal.wav	cheal.wav
173.86499999999998	4.0	3	1	0.97	pript.wav	shrypt.wav
177.873	4.0	5	1	1.165	blackcross.wav	blackcross.wav
181.881	4.4	5	1	1.146	blackcross.wav	blackcross.wav
186.29	4.0	5	1	1.183	blackcross.wav	blackcross.wav
190.298	4.0	5	1	1.223	blackcross.wav	blackcross.wav
194.30599999999998	4.4	5	1	1.025	blackcross.wav	blackcross.wav
198.74099999999999	4.4	3	1	1.003	durf.wav	merf.wav
203.14999999999998	4.8	6	1	0.997	c.wav	u.wav
207.95999999999998	4.8	5	1	1.287	blackcross.wav	blackcross.wav
212.783	4.4	4	1	1.076	scose.wav	brost.wav
217.20499999999998	4.8	3	1	1.265	reash.wav	sliche.wav
222.041	4.8	3	1	1.052	derb.wav	shurb.wav
226.86499999999998	4.8	2	1	1.131	shrase.wav	flase.wav
231.674	4.0	6	1	0.841	h.wav	p.wav
235.681	4.4	6	1	0.847	z.wav	g.wav
240.117	4.4	3	1	1.108	chelm.wav	swealm.wav
244.52599999999998	4.0	5	1	1.084	blackcross.wav	blackcross.wav
248.53399999999996	4.0	3	1	0.971	slearn.wav	zurn.wav
252.542	4.4	3	1	0.93	slurl.wav	dirl.wav
256.95000000000005	4.0	5	1	1.125	blackcross.wav	blackcross.wav
260.958	4.8	6	1	0.989	k.wav	l.wav
265.781	4.4	2	0	1.107	larp.wav	swarp.wav
270.21700000000004	4.4	1	1	0.905	vuss.wav	duss.wav
274.625	4.4	6	1	1.584	j.wav	b.wav
279.048	4.8	3	1	1.019	pault.wav	zalt.wav
283.857	4.8	5	1	1.056	blackcross.wav	blackcross.wav
288.66700000000003	4.0	5	1	1.119	blackcross.wav	blackcross.wav
292.701	4.4	2	1	0.985	plown.wav	rown.wav
297.11	4.8	6	1	0.819	v.wav	m.wav
301.933	4.4	4	1	0.957	kearth.wav	geath.wav
306.34200000000004	4.4	6	1	0.924	y.wav	z.wav
310.75100000000003	4.8	5	1	1.079	blackcross.wav	blackcross.wav
315.57300000000004	4.0	3	1	1.114	nuss.wav	zus.wav
319.595	4.4	3	1	1.002	nerge.wav	yurge.wav
324.019	5.2	4	0	n/a	sull.wav	trow.wav
329.24100000000004	4.8	1	1	1.105	preash.wav	sleash.wav
334.064	4.8	1	1	1.052	clurl.wav	turl.wav
338.889	4.4	2	1	1.036	twear.wav	zear.wav
343.309	4.8	4	1	1.125	preath.wav	shworth.wav
348.13100000000003	4.8	4	1	1.318	plear.wav	zour.wav
352.94100000000003	4.0	5	1	1.072	blackcross.wav	blackcross.wav
356.949	4.4	5	1	1.048	blackcross.wav	blackcross.wav
361.358	4.8	5	1	1.038	blackcross.wav	blackcross.wav
366.18100000000004	5.2	1	0	n/a	punge.wav	crunge.wav
