onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.336	lackcross.wav	lackcross.wav
4.807000000000002	4.4	2	1	1.184	post.wav	cost.wav
9.227	5.2	2	0	n/a	smooth.wav	tooth.wav
14.434999999999999	4.4	4	1	1.191	swap.wav	watch.wav
18.840999999999998	4.4	5	1	1.5	lackcross.wav	lackcross.wav
23.247000000000003	4.0	5	1	1.619	lackcross.wav	lackcross.wav
27.266000000000002	4.8	5	1	1.282	lackcross.wav	lackcross.wav
32.07300000000001	4.4	5	1	1.247	lackcross.wav	lackcross.wav
36.480000000000004	4.0	5	1	1.238	lackcross.wav	lackcross.wav
40.498999999999995	4.8	4	1	1.14	thief.wav	plead.wav
45.306	4.0	6	1	1.413	l.wav	d.wav
49.325	4.8	4	0	1.832	glow.wav	stove.wav
54.13199999999999	4.0	4	1	1.081	port.wav	warm.wav
58.150999999999996	4.4	5	1	1.569	lackcross.wav	lackcross.wav
62.571	4.0	2	0	2.342	fought.wav	drought.wav
66.59	4.0	5	1	1.735	lackcross.wav	lackcross.wav
70.609	4.0	6	1	1.413	v.wav	w.wav
74.628	4.0	1	1	1.987	glide.wav	bride.wav
78.64699999999999	4.8	2	0	0.946	scratch.wav	watch.wav
83.454	4.4	4	1	1.695	trial.wav	fall.wav
87.874	4.4	4	1	1.238	wreath.wav	leap.wav
92.294	4.8	2	1	1.762	both.wav	cloth.wav
97.101	4.4	6	1	0.963	r.wav	s.wav
101.50699999999999	4.0	4	1	2.514	grace.wav	fence.wav
105.526	4.8	5	1	1.588	lackcross.wav	lackcross.wav
110.33299999999998	4.4	2	1	1.563	pool.wav	wool.wav
114.753	4.4	1	1	1.895	shove.wav	glove.wav
119.17299999999999	4.0	5	1	1.188	lackcross.wav	lackcross.wav
123.192	4.0	1	1	1.527	scheme.wav	theme.wav
127.211	4.0	5	1	1.624	lackcross.wav	lackcross.wav
131.23000000000002	4.8	4	1	1.527	cream.wav	swarm.wav
136.037	4.0	6	0	n/a	k.wav	t.wav
140.056	4.4	1	1	0.955	harm.wav	farm.wav
144.476	4.0	5	1	1.17	lackcross.wav	lackcross.wav
148.495	4.4	6	1	0.909	i.wav	j.wav
152.91500000000002	4.0	5	1	1.284	lackcross.wav	lackcross.wav
156.934	4.0	3	1	1.317	june.wav	noon.wav
160.953	4.4	5	1	1.479	lackcross.wav	lackcross.wav
165.37300000000002	4.0	1	1	1.787	pile.wav	mile.wav
169.39200000000002	4.4	1	1	2.04	sweep.wav	creep.wav
173.812	4.0	3	0	1.728	stool.wav	rule.wav
177.83100000000002	4.0	5	1	2.016	lackcross.wav	lackcross.wav
181.85000000000002	4.4	5	1	1.544	lackcross.wav	lackcross.wav
186.27	4.0	5	1	2.913	lackcross.wav	lackcross.wav
190.28900000000002	4.0	5	1	1.189	lackcross.wav	lackcross.wav
194.30800000000002	4.4	5	1	2.128	lackcross.wav	lackcross.wav
198.728	4.4	3	0	1.642	pile.wav	trial.wav
203.13400000000001	4.8	6	1	0.889	z.wav	g.wav
207.941	4.8	5	1	1.387	lackcross.wav	lackcross.wav
212.74800000000002	4.4	4	1	1.705	gross.wav	post.wav
217.168	4.8	3	1	1.225	wheel.wav	deal.wav
221.97500000000002	4.8	3	1	2.374	flight.wav	spite.wav
226.782	4.8	2	0	2.57	tomb.wav	comb.wav
231.589	4.0	6	1	0.926	k.wav	l.wav
235.608	4.4	6	1	2.8	a.wav	b.wav
240.014	4.4	3	1	1.067	bluff.wav	tough.wav
244.43400000000003	4.0	5	1	1.195	lackcross.wav	lackcross.wav
248.45300000000003	4.0	3	0	1.068	chase.wav	grace.wav
252.47200000000004	4.4	3	1	1.672	roast.wav	ghost.wav
256.892	4.0	5	1	1.106	lackcross.wav	lackcross.wav
260.911	4.8	6	1	0.697	w.wav	e.wav
265.718	4.4	2	0	0.902	swarm.wav	harm.wav
270.13800000000003	4.4	1	0	n/a	goat.wav	float.wav
274.54400000000004	4.4	6	1	0.852	m.wav	n.wav
278.964	4.8	3	1	1.357	stir.wav	blur.wav
283.771	4.8	5	1	2.527	lackcross.wav	lackcross.wav
288.57800000000003	4.0	5	1	1.57	lackcross.wav	lackcross.wav
292.59700000000004	4.4	2	1	1.71	threat.wav	wheat.wav
297.017	4.8	6	1	1.179	j.wav	b.wav
301.824	4.4	4	1	1.169	youth.wav	hint.wav
306.23	4.4	6	1	0.95	a.wav	s.wav
310.65000000000003	4.8	5	1	1.429	lackcross.wav	lackcross.wav
315.457	4.0	3	1	1.163	quart.wav	port.wav
319.476	4.4	3	1	1.082	soup.wav	loop.wav
323.882	5.2	4	0	n/a	stamp.wav	tomb.wav
329.09000000000003	4.8	1	1	2.516	neat.wav	wheat.wav
333.897	4.8	1	1	2.439	strap.wav	gap.wav
338.704	4.4	2	1	1.013	dose.wav	pose.wav
343.11	4.8	4	0	1.07	flight.wav	threat.wav
347.918	4.8	4	0	2.239	rule.wav	blur.wav
352.724	4.0	5	0	1.262	lackcross.wav	lackcross.wav
356.743	4.4	5	1	2.463	lackcross.wav	lackcross.wav
361.163	4.8	5	1	1.293	lackcross.wav	lackcross.wav
365.97	5.2	1	0	n/a	bull.wav	full.wav
