onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.533	lackcross.wav	lackcross.wav
4.806999999999999	4.4	2	1	0.959	twough.wav	drough.wav
9.214000000000002	5.2	2	0	n/a	shwarm.wav	varm.wav
14.421000000000003	4.4	4	1	1.41	plange.wav	jase.wav
18.828	4.4	5	1	1.368	lackcross.wav	lackcross.wav
23.233999999999998	4.0	5	1	1.452	lackcross.wav	lackcross.wav
27.253000000000004	4.8	5	1	1.407	lackcross.wav	lackcross.wav
32.06	4.4	5	1	1.434	lackcross.wav	lackcross.wav
36.480000000000004	4.0	5	1	1.511	lackcross.wav	lackcross.wav
40.498999999999995	4.8	4	1	1.085	neaf.wav	shrease.wav
45.306	4.0	6	1	0.96	i.wav	r.wav
49.325	4.8	4	1	2.131	spouth.wav	zull.wav
54.13199999999999	4.0	4	1	0.851	zarp.wav	twarm.wav
58.150999999999996	4.4	5	1	1.627	lackcross.wav	lackcross.wav
62.571	4.0	2	0	2.564	snull.wav	chull.wav
66.59	4.0	5	0	n/a	lackcross.wav	lackcross.wav
70.609	4.0	6	1	2.048	i.wav	j.wav
74.628	4.0	1	1	2.299	plapse.wav	dapse.wav
78.648	4.8	2	1	0.861	grost.wav	nost.wav
83.455	4.4	4	1	2.0	vood.wav	shase.wav
87.861	4.4	4	0	1.705	glown.wav	stomb.wav
92.28099999999999	4.8	2	1	2.788	glead.wav	jead.wav
97.088	4.4	6	1	0.745	f.wav	n.wav
101.494	4.0	4	0	2.29	strough.wav	wouth.wav
105.513	4.8	5	1	1.842	lackcross.wav	lackcross.wav
110.32	4.4	2	0	1.635	nearth.wav	fearth.wav
114.74000000000001	4.4	1	1	2.305	crense.wav	nense.wav
119.14599999999999	4.0	5	1	1.373	lackcross.wav	lackcross.wav
123.16499999999999	4.0	1	1	1.367	treens.wav	smeens.wav
127.184	4.0	5	1	1.283	lackcross.wav	lackcross.wav
131.204	4.8	4	1	1.779	sharf.wav	twove.wav
136.011	4.0	6	1	1.147	g.wav	h.wav
140.03	4.4	1	0	2.083	swault.wav	lault.wav
144.436	4.0	5	1	1.244	lackcross.wav	lackcross.wav
148.45499999999998	4.4	6	1	0.768	e.wav	f.wav
152.875	4.0	5	1	1.202	lackcross.wav	lackcross.wav
156.894	4.0	3	1	1.298	mide.wav	nied.wav
160.913	4.4	5	1	1.416	lackcross.wav	lackcross.wav
165.333	4.0	1	1	1.808	slutch.wav	putch.wav
169.352	4.4	1	1	1.256	speal.wav	cheal.wav
173.772	4.0	3	1	1.281	pript.wav	shrypt.wav
177.778	4.0	5	1	1.472	lackcross.wav	lackcross.wav
181.797	4.4	5	1	1.363	lackcross.wav	lackcross.wav
186.203	4.0	5	1	2.644	lackcross.wav	lackcross.wav
190.222	4.0	5	1	1.318	lackcross.wav	lackcross.wav
194.24099999999999	4.4	5	1	1.176	lackcross.wav	lackcross.wav
198.648	4.4	3	1	1.067	durf.wav	merf.wav
203.054	4.8	6	1	0.988	c.wav	u.wav
207.861	4.8	5	1	1.393	lackcross.wav	lackcross.wav
212.668	4.4	4	1	1.994	scose.wav	brost.wav
217.088	4.8	3	1	1.109	reash.wav	sliche.wav
221.895	4.8	3	1	1.859	derb.wav	shurb.wav
226.702	4.8	2	0	1.479	shrase.wav	flase.wav
231.50900000000001	4.0	6	1	0.997	h.wav	p.wav
235.52800000000002	4.4	6	1	0.811	z.wav	g.wav
239.94799999999998	4.4	3	1	2.173	chelm.wav	swealm.wav
244.35399999999998	4.0	5	1	1.453	lackcross.wav	lackcross.wav
248.373	4.0	3	0	n/a	slearn.wav	zurn.wav
252.392	4.4	3	1	1.917	slurl.wav	dirl.wav
256.799	4.0	5	1	1.319	lackcross.wav	lackcross.wav
260.818	4.8	6	1	1.167	k.wav	l.wav
265.625	4.4	2	0	1.622	larp.wav	swarp.wav
270.031	4.4	1	1	1.064	vuss.wav	duss.wav
274.451	4.4	6	1	0.996	j.wav	b.wav
278.858	4.8	3	1	2.192	pault.wav	zalt.wav
283.664	4.8	5	1	2.359	lackcross.wav	lackcross.wav
288.471	4.0	5	1	2.078	lackcross.wav	lackcross.wav
292.49	4.4	2	0	0.967	plown.wav	rown.wav
296.897	4.8	6	1	3.148	v.wav	m.wav
301.704	4.4	4	0	1.463	kearth.wav	geath.wav
306.11	4.4	6	1	0.73	y.wav	z.wav
310.53	4.8	5	1	1.362	lackcross.wav	lackcross.wav
315.337	4.0	3	1	1.16	nuss.wav	zus.wav
319.356	4.4	3	1	1.233	nerge.wav	yurge.wav
323.762	5.2	4	0	n/a	sull.wav	trow.wav
328.96999999999997	4.8	1	1	2.534	preash.wav	sleash.wav
333.777	4.8	1	0	1.504	clurl.wav	turl.wav
338.584	4.4	2	1	1.334	twear.wav	zear.wav
342.99	4.8	4	1	1.378	preath.wav	shworth.wav
347.797	4.8	4	1	1.738	plear.wav	zour.wav
352.604	4.0	5	1	1.572	lackcross.wav	lackcross.wav
356.623	4.4	5	1	1.259	lackcross.wav	lackcross.wav
361.043	4.8	5	1	1.902	lackcross.wav	lackcross.wav
365.85	5.2	1	0	n/a	punge.wav	crunge.wav
