onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	0.929	post.bmp	cost.bmp
4.008000000000003	4.0	5	1	1.513	blackcross.bmp	blackcross.bmp
8.015999999999998	4.4	6	1	0.66	o.bmp	p.bmp
12.425000000000004	4.0	3	1	1.481	rum.bmp	numb.bmp
16.432000000000002	4.8	5	1	1.353	blackcross.bmp	blackcross.bmp
21.242000000000004	4.0	6	1	0.766	c.bmp	u.bmp
25.25	4.0	1	1	0.799	fought.bmp	sought.bmp
29.258000000000003	4.0	1	1	0.626	scheme.bmp	theme.bmp
33.266	4.0	6	1	0.569	m.bmp	n.bmp
37.27400000000001	4.4	1	1	0.866	stool.bmp	fool.bmp
41.683	4.4	5	1	1.372	blackcross.bmp	blackcross.bmp
46.091	4.4	1	1	0.841	soak.bmp	oak.bmp
50.50000000000001	4.4	2	1	0.863	threat.bmp	wheat.bmp
54.909	4.0	1	1	0.591	thread.bmp	spread.bmp
58.916999999999994	4.4	3	1	0.759	pile.bmp	trial.bmp
63.324999999999996	4.8	4	1	0.751	swap.bmp	watch.bmp
68.13499999999999	4.8	5	1	1.523	blackcross.bmp	blackcross.bmp
72.945	4.4	5	1	1.477	blackcross.bmp	blackcross.bmp
77.35300000000001	4.4	4	1	0.672	tough.bmp	dull.bmp
81.762	4.8	6	1	0.559	w.bmp	e.bmp
86.572	4.8	1	1	0.583	sweep.bmp	creep.bmp
91.381	4.8	6	1	0.603	k.bmp	t.bmp
96.191	4.4	5	1	1.296	blackcross.bmp	blackcross.bmp
100.59899999999999	4.4	3	1	1.118	stroke.bmp	soak.bmp
105.00799999999998	4.4	4	1	0.641	trial.bmp	fall.bmp
109.417	4.8	6	1	1.241	k.bmp	l.bmp
114.226	4.0	5	1	1.361	blackcross.bmp	blackcross.bmp
118.23399999999998	4.4	5	1	1.382	blackcross.bmp	blackcross.bmp
122.643	4.4	5	1	1.642	blackcross.bmp	blackcross.bmp
127.05199999999999	4.4	5	1	1.336	blackcross.bmp	blackcross.bmp
131.46099999999998	4.0	1	1	0.601	beef.bmp	reef.bmp
135.468	4.0	5	1	1.365	blackcross.bmp	blackcross.bmp
139.476	4.8	2	1	0.787	wart.bmp	smart.bmp
144.286	4.8	2	1	0.99	dose.bmp	pose.bmp
149.096	4.4	5	1	1.814	blackcross.bmp	blackcross.bmp
153.504	4.0	2	1	0.745	touch.bmp	couch.bmp
157.512	4.0	6	0	1.973	v.bmp	m.bmp
161.51999999999998	4.8	5	1	1.371	blackcross.bmp	blackcross.bmp
166.32999999999998	4.8	5	1	1.545	blackcross.bmp	blackcross.bmp
171.13899999999998	4.4	5	1	1.332	blackcross.bmp	blackcross.bmp
175.548	4.0	5	1	1.398	blackcross.bmp	blackcross.bmp
179.55599999999998	4.8	5	1	1.31	blackcross.bmp	blackcross.bmp
184.36499999999998	4.4	4	1	0.701	port.bmp	warm.bmp
188.774	4.8	3	1	1.282	june.bmp	noon.bmp
193.584	4.4	4	1	0.889	wreath.bmp	leap.bmp
197.992	4.0	5	1	1.29	blackcross.bmp	blackcross.bmp
202.0	4.4	6	1	0.535	c.bmp	d.bmp
206.409	4.4	2	1	1.533	glove.bmp	stove.bmp
210.81799999999998	4.8	1	1	1.338	numb.bmp	crumb.bmp
215.62699999999998	4.8	2	1	1.093	stood.bmp	flood.bmp
220.43699999999998	4.4	6	1	0.648	i.bmp	j.bmp
224.84599999999998	4.8	4	1	1.102	smart.bmp	drought.bmp
229.655	4.4	3	1	1.39	stir.bmp	blur.bmp
234.064	4.4	5	1	1.48	blackcross.bmp	blackcross.bmp
238.47299999999998	4.8	5	1	1.341	blackcross.bmp	blackcross.bmp
243.282	4.8	2	1	1.201	pool.bmp	wool.bmp
248.092	4.0	5	1	1.533	blackcross.bmp	blackcross.bmp
252.1	4.4	5	1	1.515	blackcross.bmp	blackcross.bmp
256.50800000000004	4.4	2	1	0.822	fought.bmp	drought.bmp
260.91700000000003	4.0	3	1	1.182	flight.bmp	spite.bmp
264.925	4.4	3	1	0.761	scheme.bmp	cream.bmp
269.334	4.0	6	0	0.707	z.bmp	g.bmp
273.34200000000004	4.8	4	1	1.192	ghost.bmp	pose.bmp
278.151	4.4	5	1	1.239	blackcross.bmp	blackcross.bmp
282.56	4.0	4	0	1.74	grace.bmp	fence.bmp
286.56800000000004	4.0	4	1	0.826	dried.bmp	stood.bmp
290.576	4.0	4	1	1.563	ford.bmp	rod.bmp
294.584	4.4	1	1	0.791	strap.bmp	gap.bmp
298.993	4.8	6	0	0.613	e.bmp	f.bmp
303.802	4.0	5	1	2.002	blackcross.bmp	blackcross.bmp
307.81	4.0	4	0	1.195	gross.bmp	post.bmp
311.81800000000004	4.0	4	1	1.252	fault.bmp	note.bmp
315.826	4.8	1	1	0.809	bull.bmp	full.bmp
320.636	4.8	3	1	0.84	chase.bmp	grace.bmp
325.44500000000005	4.0	3	1	0.698	float.bmp	note.bmp
329.45300000000003	4.8	3	0	2.588	bride.bmp	dried.bmp
334.26300000000003	4.8	4	1	1.384	thief.bmp	plead.bmp
339.072	4.4	1	1	1.619	bluff.bmp	puff.bmp
343.481	4.8	6	1	0.57	v.bmp	w.bmp
348.29	4.8	1	1	1.072	shove.bmp	glove.bmp
353.1	4.4	6	1	0.796	y.bmp	o.bmp
357.509	4.8	2	1	1.009	stamp.bmp	swamp.bmp
362.31800000000004	4.4	4	0	0.928	stamp.bmp	tomb.bmp
366.72700000000003	4.0	5	1	1.61	blackcross.bmp	blackcross.bmp
