onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.943	flirk.wav	slirk.wav
4.006000000000004	4.4	2	1	1.193	creath.wav	steath.wav
8.412000000000003	4.4	3	1	1.124	glutch.wav	nuch.wav
12.818999999999999	4.0	3	1	0.803	poat.wav	wote.wav
16.824	4.8	5	1	1.298	lackcross.wav	lackcross.wav
21.631000000000004	4.8	5	1	1.488	lackcross.wav	lackcross.wav
26.438	4.8	5	1	1.328	lackcross.wav	lackcross.wav
31.245	4.8	5	1	1.305	lackcross.wav	lackcross.wav
36.05200000000001	4.4	5	1	1.324	lackcross.wav	lackcross.wav
40.47200000000001	4.8	6	1	1.447	t.wav	u.wav
45.27900000000001	4.4	6	1	1.602	c.wav	d.wav
49.685	4.8	3	1	1.185	splirt.wav	furt.wav
54.492000000000004	4.8	5	1	1.389	lackcross.wav	lackcross.wav
59.29900000000001	4.0	2	1	1.083	crove.wav	swove.wav
63.318	4.4	6	1	1.119	v.wav	w.wav
67.738	4.8	6	1	1.05	k.wav	t.wav
72.545	4.4	3	1	1.024	brunge.wav	skonge.wav
76.965	4.4	3	1	1.313	twapse.wav	praps.wav
81.37100000000001	4.0	4	1	1.194	drose.wav	crange.wav
85.39	4.0	3	1	1.286	mense.wav	shence.wav
89.409	4.8	5	1	1.422	lackcross.wav	lackcross.wav
94.21600000000001	4.0	4	1	1.163	blease.wav	seaf.wav
98.235	4.4	1	1	1.184	twide.wav	stide.wav
102.64200000000001	4.4	5	1	1.417	lackcross.wav	lackcross.wav
107.04800000000002	4.0	1	1	1.457	pritz.wav	vitz.wav
111.067	4.8	5	1	1.736	lackcross.wav	lackcross.wav
115.87400000000001	4.0	2	1	1.664	spomb.wav	clomb.wav
119.89300000000001	4.0	5	1	1.517	lackcross.wav	lackcross.wav
123.913	4.0	6	1	0.967	a.wav	b.wav
127.932	4.4	4	1	0.969	smow.wav	vomb.wav
132.338	4.0	3	1	1.14	yeal.wav	sheel.wav
136.357	4.8	4	0	1.791	vead.wav	slood.wav
141.164	4.4	3	0	0.982	rith.wav	nyth.wav
145.584	4.8	1	1	1.458	crelm.wav	melm.wav
150.391	4.8	3	1	1.815	kreens.wav	speans.wav
155.19799999999998	4.4	4	1	0.864	palve.wav	smove.wav
159.60399999999998	4.4	1	1	1.769	sprune.wav	yune.wav
164.024	4.0	2	0	1.364	sworth.wav	horth.wav
168.04299999999998	4.0	2	0	1.63	slange.wav	prange.wav
172.06199999999998	4.4	1	1	2.336	vearn.wav	glearn.wav
176.482	4.8	2	0	1.153	zalve.wav	walve.wav
181.289	4.4	5	1	1.299	lackcross.wav	lackcross.wav
185.709	4.0	5	1	1.369	lackcross.wav	lackcross.wav
189.72799999999998	4.8	1	1	1.23	sterb.wav	cherb.wav
194.535	4.4	5	1	1.316	lackcross.wav	lackcross.wav
198.941	4.8	5	1	1.409	lackcross.wav	lackcross.wav
203.748	4.4	6	1	0.961	l.wav	d.wav
208.16799999999998	4.4	1	1	1.253	yoat.wav	zoat.wav
212.57399999999998	4.0	1	1	1.536	zite.wav	pite.wav
216.593	4.0	3	1	1.118	dite.wav	vight.wav
220.613	4.4	5	1	1.379	lackcross.wav	lackcross.wav
225.01899999999998	4.4	2	0	1.977	clease.wav	prease.wav
229.439	4.8	6	1	0.757	m.wav	n.wav
234.246	4.8	2	1	2.033	vose.wav	plose.wav
239.05299999999997	4.4	5	1	1.476	lackcross.wav	lackcross.wav
243.45899999999997	4.0	2	1	1.997	zow.wav	shrow.wav
247.47799999999998	4.8	6	1	0.809	y.wav	o.wav
252.285	4.4	2	1	1.56	slour.wav	vour.wav
256.70500000000004	4.0	4	0	1.131	splour.wav	morth.wav
260.72400000000005	4.8	2	1	1.577	tood.wav	plood.wav
265.531	4.0	2	1	2.428	twarf.wav	starf.wav
269.53700000000003	4.0	6	1	1.228	r.wav	s.wav
273.55600000000004	4.0	4	0	1.958	glough.wav	vown.wav
277.57500000000005	4.8	3	1	1.242	shrune.wav	hoon.wav
282.382	4.4	5	1	1.325	lackcross.wav	lackcross.wav
286.802	4.4	5	1	1.3	lackcross.wav	lackcross.wav
291.208	4.8	5	1	1.298	lackcross.wav	lackcross.wav
296.01500000000004	4.8	6	1	1.876	a.wav	s.wav
300.822	4.8	1	1	2.178	twirt.wav	stirt.wav
305.629	4.0	1	0	1.105	plipt.wav	bipt.wav
309.648	4.8	1	1	1.027	brith.wav	spith.wav
314.45500000000004	4.0	1	1	1.485	zurf.wav	hurf.wav
318.47400000000005	4.8	3	0	1.395	britz.wav	swits.wav
323.281	4.8	2	0	1.796	nouth.wav	scouth.wav
328.088	4.0	6	1	0.751	w.wav	e.wav
332.107	4.8	3	1	1.317	plirk.wav	swerk.wav
336.91400000000004	4.8	1	0	0.959	snerge.wav	gerge.wav
341.721	4.4	2	1	1.956	meaf.wav	teaf.wav
346.141	4.8	4	0	1.197	learth.wav	plost.wav
350.94800000000004	4.4	4	0	0.992	pread.wav	slear.wav
355.35400000000004	4.4	5	1	1.481	lackcross.wav	lackcross.wav
359.774	4.0	4	1	2.109	quarf.wav	ralve.wav
363.793	4.0	4	1	1.692	shwarp.wav	larm.wav
367.812	4.0	6	1	0.879	o.wav	p.wav
