onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.754	slour.bmp	vour.bmp
4.008000000000003	4.0	5	1	1.31	blackcross.bmp	blackcross.bmp
8.015999999999998	4.0	6	1	0.611	a.bmp	s.bmp
12.024000000000001	4.0	3	0	1.06	reash.bmp	sliche.bmp
16.032000000000004	4.4	5	1	1.693	blackcross.bmp	blackcross.bmp
20.441000000000003	4.4	6	1	0.523	i.bmp	j.bmp
24.849999999999994	4.4	1	1	0.576	treens.bmp	smeens.bmp
29.257999999999996	4.4	1	1	0.874	vuss.bmp	duss.bmp
33.667	4.8	6	1	0.791	f.bmp	n.bmp
38.477000000000004	4.8	1	1	0.839	zurf.bmp	hurf.bmp
43.286	4.8	5	1	1.448	blackcross.bmp	blackcross.bmp
48.096000000000004	4.8	1	1	0.561	crelm.bmp	melm.bmp
52.905	4.0	2	0	0.942	clease.bmp	prease.bmp
56.913	4.0	1	0	1.899	twirt.bmp	stirt.bmp
60.92100000000001	4.4	3	1	0.792	slurl.bmp	dirl.bmp
65.33	4.4	4	1	1.557	blease.bmp	seaf.bmp
69.739	4.4	5	1	1.465	blackcross.bmp	blackcross.bmp
74.147	4.8	5	1	1.483	blackcross.bmp	blackcross.bmp
78.95700000000001	4.8	4	1	0.646	quarf.bmp	ralve.bmp
83.766	4.8	6	1	0.579	m.bmp	n.bmp
88.576	4.8	1	1	0.722	clurl.bmp	turl.bmp
93.38499999999999	4.8	6	1	1.219	r.bmp	s.bmp
98.195	4.0	5	1	1.345	blackcross.bmp	blackcross.bmp
102.203	4.0	3	1	1.016	brunge.bmp	skonge.bmp
106.21100000000001	4.0	4	0	1.908	strough.bmp	wouth.bmp
110.219	4.4	6	1	0.746	l.bmp	d.bmp
114.62800000000001	4.4	5	1	1.54	blackcross.bmp	blackcross.bmp
119.036	4.4	5	0	n/a	blackcross.bmp	blackcross.bmp
123.445	4.4	5	1	1.266	blackcross.bmp	blackcross.bmp
127.85400000000001	4.8	5	1	1.298	blackcross.bmp	blackcross.bmp
132.663	4.8	1	1	1.383	crense.bmp	nense.bmp
137.473	4.8	5	1	2.875	blackcross.bmp	blackcross.bmp
142.282	4.0	2	0	1.465	twough.bmp	drough.bmp
146.29	4.0	2	0	2.189	twarf.bmp	starf.bmp
150.298	4.0	5	1	1.485	blackcross.bmp	blackcross.bmp
154.306	4.0	2	0	0.919	meaf.bmp	teaf.bmp
158.314	4.0	6	1	0.488	t.bmp	u.bmp
162.322	4.4	5	1	1.517	blackcross.bmp	blackcross.bmp
166.731	4.4	5	1	2.658	blackcross.bmp	blackcross.bmp
171.14000000000001	4.4	5	1	1.809	blackcross.bmp	blackcross.bmp
175.548	4.4	5	1	1.247	blackcross.bmp	blackcross.bmp
179.957	4.4	5	1	1.363	blackcross.bmp	blackcross.bmp
184.366	4.8	4	1	0.562	vood.bmp	shase.bmp
189.175	4.8	3	1	0.847	glutch.bmp	nuch.bmp
193.985	4.8	4	1	0.893	plange.bmp	jase.bmp
198.794	4.8	5	1	1.384	blackcross.bmp	blackcross.bmp
203.604	4.0	6	1	0.664	c.bmp	u.bmp
207.612	4.4	2	0	1.43	slange.bmp	prange.bmp
212.02100000000002	4.0	1	1	1.008	vearn.bmp	glearn.bmp
216.029	4.0	2	0	1.209	zalve.bmp	walve.bmp
220.037	4.0	6	1	0.992	j.bmp	b.bmp
224.044	4.0	4	1	0.774	sharf.bmp	twove.bmp
228.052	4.0	3	0	n/a	chelm.bmp	swealm.bmp
232.05999999999997	4.0	5	1	1.356	blackcross.bmp	blackcross.bmp
236.068	4.0	5	1	1.382	blackcross.bmp	blackcross.bmp
240.076	4.4	2	0	n/a	plown.bmp	rown.bmp
244.48499999999999	4.4	5	1	1.22	blackcross.bmp	blackcross.bmp
248.89399999999998	4.4	5	1	1.576	blackcross.bmp	blackcross.bmp
253.30300000000003	4.4	2	0	0.77	glead.bmp	jead.bmp
257.711	4.4	3	0	1.427	shrune.bmp	hoon.bmp
262.12	4.4	3	1	0.703	pript.bmp	shrypt.bmp
266.529	4.4	6	1	0.533	g.bmp	h.bmp
270.937	4.4	4	0	1.51	splour.bmp	morth.bmp
275.346	4.4	5	1	1.491	blackcross.bmp	blackcross.bmp
279.755	4.4	4	1	1.022	learth.bmp	plost.bmp
284.164	4.8	4	1	1.61	neaf.bmp	shrease.bmp
288.97299999999996	4.8	4	0	n/a	scose.bmp	brost.bmp
293.783	4.8	1	0	n/a	plipt.bmp	bipt.bmp
298.592	4.8	6	1	0.607	o.bmp	p.bmp
303.40200000000004	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
308.211	4.8	4	1	0.734	spouth.bmp	zull.bmp
313.02099999999996	4.0	4	1	1.58	drose.bmp	crange.bmp
317.029	4.0	1	0	n/a	swault.bmp	lault.bmp
321.03700000000003	4.0	3	1	1.194	derb.bmp	shurb.bmp
325.04499999999996	4.0	3	1	0.623	nerge.bmp	yurge.bmp
329.053	4.4	3	1	1.79	yeal.bmp	sheel.bmp
333.461	4.4	4	1	0.931	glough.bmp	vown.bmp
337.87	4.4	1	1	1.087	twide.bmp	stide.bmp
342.279	4.4	6	1	0.946	c.bmp	d.bmp
346.688	4.8	1	1	1.781	preash.bmp	sleash.bmp
351.49699999999996	4.8	6	1	1.203	k.bmp	t.bmp
356.307	4.8	2	0	0.973	zow.bmp	shrow.bmp
361.116	4.8	4	1	1.135	vead.bmp	slood.bmp
365.92600000000004	4.8	5	1	1.812	blackcross.bmp	blackcross.bmp
