onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.491	numb.wav	crumb.wav
4.00800000000001	4.4	2	0	2.317	stamp.wav	swamp.wav
8.417000000000002	4.4	3	1	1.379	fall.wav	crawl.wav
12.826000000000022	4.0	3	1	1.58	tense.wav	fence.wav
16.834000000000003	4.8	5	1	1.177	blackcross.wav	blackcross.wav
21.643	4.8	5	1	1.575	blackcross.wav	blackcross.wav
26.453000000000003	4.8	5	1	1.084	blackcross.wav	blackcross.wav
31.262	4.8	5	1	1.168	blackcross.wav	blackcross.wav
36.072	4.4	5	1	1.014	blackcross.wav	blackcross.wav
40.48000000000002	4.8	6	1	1.337	e.wav	f.wav
45.29000000000002	4.4	6	1	1.291	c.wav	u.wav
49.69800000000001	4.8	3	1	1.771	stroke.wav	soak.wav
54.50800000000001	4.8	5	1	1.084	blackcross.wav	blackcross.wav
59.317000000000036	4.0	2	1	1.504	cow.wav	glow.wav
63.32500000000002	4.4	6	1	1.667	o.wav	p.wav
67.73400000000001	4.8	6	1	1.265	t.wav	u.wav
72.54400000000001	4.4	3	1	1.608	odd.wav	rod.wav
76.95200000000003	4.4	3	0	2.569	halt.wav	fault.wav
81.36100000000002	4.0	4	1	1.328	june.wav	loop.wav
85.369	4.0	3	1	1.634	leap.wav	sweep.wav
89.37700000000004	4.8	5	1	1.035	blackcross.wav	blackcross.wav
94.186	4.0	4	1	1.142	smart.wav	drought.wav
98.19399999999999	4.4	1	0	2.08	flood.wav	blood.wav
102.60300000000004	4.4	5	1	1.103	blackcross.wav	blackcross.wav
107.01200000000003	4.0	1	1	1.672	bluff.wav	puff.wav
111.01900000000003	4.8	5	1	1.081	blackcross.wav	blackcross.wav
115.82900000000004	4.0	2	0	1.349	ford.wav	word.wav
119.83700000000002	4.0	5	1	1.191	blackcross.wav	blackcross.wav
123.845	4.0	6	1	1.187	y.wav	o.wav
127.85300000000004	4.4	4	1	1.15	wheel.wav	sneak.wav
132.261	4.0	3	1	1.383	rum.wav	numb.wav
136.26900000000003	4.8	4	1	1.693	ghost.wav	pose.wav
141.07900000000004	4.4	3	1	1.508	scheme.wav	cream.wav
145.487	4.8	1	1	1.475	frost.wav	cost.wav
150.297	4.8	3	1	1.402	thief.wav	beef.wav
155.10600000000002	4.4	4	1	1.543	fault.wav	note.wav
159.51500000000001	4.4	1	1	1.126	vase.wav	chase.wav
163.924	4.0	2	1	1.603	glove.wav	stove.wav
167.932	4.0	2	1	1.372	plead.wav	spread.wav
171.94000000000003	4.4	1	1	1.422	thread.wav	spread.wav
176.34799999999998	4.8	2	0	2.119	dull.wav	bull.wav
181.158	4.4	5	1	1.29	blackcross.wav	blackcross.wav
185.56700000000004	4.0	5	1	1.128	blackcross.wav	blackcross.wav
189.57399999999998	4.8	1	1	1.317	spoon.wav	noon.wav
194.384	4.4	5	1	0.782	blackcross.wav	blackcross.wav
198.79300000000003	4.8	5	1	1.177	blackcross.wav	blackcross.wav
203.602	4.4	6	1	1.455	c.wav	d.wav
208.011	4.4	1	1	1.837	brow.wav	cow.wav
212.42	4.0	1	1	1.5	quart.wav	wart.wav
216.427	4.0	3	1	1.201	float.wav	note.wav
220.43500000000003	4.4	5	1	1.111	blackcross.wav	blackcross.wav
224.84400000000002	4.4	2	1	1.691	swap.wav	gap.wav
229.25300000000001	4.8	6	1	1.636	g.wav	h.wav
234.06200000000004	4.8	2	1	1.321	mouth.wav	youth.wav
238.87199999999999	4.4	5	1	1.083	blackcross.wav	blackcross.wav
243.28	4.0	2	1	1.674	touch.wav	couch.wav
247.28800000000004	4.8	6	1	1.465	y.wav	z.wav
252.09799999999998	4.4	2	1	1.237	breath.wav	wreath.wav
256.50700000000006	4.0	4	1	1.47	dried.wav	stood.wav
260.514	4.8	2	1	2.029	pint.wav	hint.wav
265.32399999999996	4.0	2	1	1.517	gross.wav	moss.wav
269.332	4.0	6	1	1.332	i.wav	r.wav
273.34000000000003	4.0	4	1	1.553	ford.wav	rod.wav
277.34799999999996	4.8	3	1	1.357	cheek.wav	sneak.wav
282.15700000000004	4.4	5	1	1.13	blackcross.wav	blackcross.wav
286.56600000000003	4.4	5	1	1.158	blackcross.wav	blackcross.wav
290.975	4.8	5	1	1.313	blackcross.wav	blackcross.wav
295.784	4.8	6	1	1.301	f.wav	n.wav
300.59400000000005	4.8	1	1	1.556	beef.wav	reef.wav
305.403	4.0	1	1	1.867	soak.wav	oak.wav
309.41100000000006	4.8	1	1	1.254	fought.wav	sought.wav
314.22	4.0	1	1	1.668	stool.wav	fool.wav
318.22799999999995	4.8	3	1	1.361	warm.wav	form.wav
323.038	4.8	2	1	1.641	wart.wav	smart.wav
327.847	4.0	6	1	1.417	v.wav	m.wav
331.855	4.8	3	1	1.472	bride.wav	dried.wav
336.66499999999996	4.8	1	1	1.452	toss.wav	moss.wav
341.47399999999993	4.4	2	1	1.26	stood.wav	flood.wav
345.88300000000004	4.8	4	1	1.234	pool.wav	tooth.wav
350.692	4.4	4	1	1.077	rum.wav	touch.wav
355.101	4.4	5	1	1.498	blackcross.wav	blackcross.wav
359.51	4.0	4	1	1.217	tough.wav	dull.wav
363.51800000000003	4.0	4	0	2.115	both.wav	stroke.wav
367.52599999999995	4.0	6	1	1.175	h.wav	p.wav
