onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.427	blackcross.wav	blackcross.wav
4.8089999999999975	4.4	2	1	1.186	twough.wav	drough.wav
9.218000000000004	5.2	2	0	n/a	shwarm.wav	varm.wav
14.427999999999997	4.4	4	1	1.222	plange.wav	jase.wav
18.837000000000003	4.4	5	1	1.17	blackcross.wav	blackcross.wav
23.246000000000002	4.0	5	1	1.124	blackcross.wav	blackcross.wav
27.253999999999998	4.8	5	1	1.114	blackcross.wav	blackcross.wav
32.062999999999995	4.4	5	1	1.308	blackcross.wav	blackcross.wav
36.472	4.0	5	1	1.247	blackcross.wav	blackcross.wav
40.48	4.8	4	1	1.321	neaf.wav	shrease.wav
45.288999999999994	4.0	6	1	1.108	i.wav	r.wav
49.297000000000004	4.8	4	1	1.343	spouth.wav	zull.wav
54.107000000000006	4.0	4	1	1.153	zarp.wav	twarm.wav
58.115	4.4	5	1	1.106	blackcross.wav	blackcross.wav
62.523	4.0	2	1	1.729	snull.wav	chull.wav
66.531	4.0	5	1	1.543	blackcross.wav	blackcross.wav
70.53899999999999	4.0	6	1	1.342	i.wav	j.wav
74.547	4.0	1	1	1.156	plapse.wav	dapse.wav
78.555	4.8	2	1	1.436	grost.wav	nost.wav
83.36500000000001	4.4	4	1	1.121	vood.wav	shase.wav
87.773	4.4	4	1	1.318	glown.wav	stomb.wav
92.18199999999999	4.8	2	1	1.092	glead.wav	jead.wav
96.99099999999999	4.4	6	1	1.28	f.wav	n.wav
101.4	4.0	4	1	1.061	strough.wav	wouth.wav
105.40799999999999	4.8	5	1	1.186	blackcross.wav	blackcross.wav
110.21799999999999	4.4	2	0	1.063	nearth.wav	fearth.wav
114.626	4.4	1	1	1.631	crense.wav	nense.wav
119.035	4.0	5	1	1.278	blackcross.wav	blackcross.wav
123.043	4.0	1	1	1.723	treens.wav	smeens.wav
127.05099999999999	4.0	5	1	1.528	blackcross.wav	blackcross.wav
131.059	4.8	4	1	1.748	sharf.wav	twove.wav
135.868	4.0	6	1	1.107	g.wav	h.wav
139.876	4.4	1	1	1.421	swault.wav	lault.wav
144.285	4.0	5	1	1.164	blackcross.wav	blackcross.wav
148.293	4.4	6	1	1.155	e.wav	f.wav
152.701	4.0	5	1	1.886	blackcross.wav	blackcross.wav
156.709	4.0	3	1	1.228	mide.wav	nied.wav
160.71699999999998	4.4	5	1	1.11	blackcross.wav	blackcross.wav
165.126	4.0	1	1	1.878	slutch.wav	putch.wav
169.134	4.4	1	1	1.175	speal.wav	cheal.wav
173.542	4.0	3	1	1.448	pript.wav	shrypt.wav
177.54999999999998	4.0	5	1	1.561	blackcross.wav	blackcross.wav
181.558	4.4	5	1	1.159	blackcross.wav	blackcross.wav
185.96699999999998	4.0	5	1	1.425	blackcross.wav	blackcross.wav
189.975	4.0	5	1	1.377	blackcross.wav	blackcross.wav
193.983	4.4	5	0	n/a	blackcross.wav	blackcross.wav
198.392	4.4	3	1	1.165	durf.wav	merf.wav
202.79999999999998	4.8	6	1	1.237	c.wav	u.wav
207.60999999999999	4.8	5	1	1.32	blackcross.wav	blackcross.wav
212.41899999999998	4.4	4	1	1.296	scose.wav	brost.wav
216.828	4.8	3	1	1.126	reash.wav	sliche.wav
221.63699999999997	4.8	3	1	1.187	derb.wav	shurb.wav
226.44699999999997	4.8	2	0	1.624	shrase.wav	flase.wav
231.256	4.0	6	1	1.508	h.wav	p.wav
235.26399999999998	4.4	6	1	1.159	z.wav	g.wav
239.67299999999997	4.4	3	1	1.489	chelm.wav	swealm.wav
244.08199999999997	4.0	5	1	1.231	blackcross.wav	blackcross.wav
248.09	4.0	3	1	2.154	slearn.wav	zurn.wav
252.097	4.4	3	1	1.242	slurl.wav	dirl.wav
256.50600000000003	4.0	5	1	1.255	blackcross.wav	blackcross.wav
260.514	4.8	6	1	1.284	k.wav	l.wav
265.324	4.4	2	0	1.647	larp.wav	swarp.wav
269.732	4.4	1	1	1.686	vuss.wav	duss.wav
274.141	4.4	6	0	2.281	j.wav	b.wav
278.55	4.8	3	1	1.722	pault.wav	zalt.wav
283.35900000000004	4.8	5	1	1.226	blackcross.wav	blackcross.wav
288.16900000000004	4.0	5	1	1.276	blackcross.wav	blackcross.wav
292.177	4.4	2	1	1.205	plown.wav	rown.wav
296.58500000000004	4.8	6	1	1.333	v.wav	m.wav
301.39500000000004	4.4	4	1	2.066	kearth.wav	geath.wav
305.803	4.4	6	1	1.152	y.wav	z.wav
310.21200000000005	4.8	5	1	1.928	blackcross.wav	blackcross.wav
315.02200000000005	4.0	3	1	1.339	nuss.wav	zus.wav
319.03000000000003	4.4	3	1	0.94	nerge.wav	yurge.wav
323.43800000000005	5.2	4	0	n/a	sull.wav	trow.wav
328.649	4.8	1	1	2.279	preash.wav	sleash.wav
333.458	4.8	1	1	1.927	clurl.wav	turl.wav
338.26800000000003	4.4	2	1	1.463	twear.wav	zear.wav
342.67600000000004	4.8	4	1	1.573	preath.wav	shworth.wav
347.48600000000005	4.8	4	1	1.165	plear.wav	zour.wav
352.295	4.0	5	1	1.201	blackcross.wav	blackcross.wav
356.303	4.4	5	1	1.386	blackcross.wav	blackcross.wav
360.71200000000005	4.8	5	1	1.401	blackcross.wav	blackcross.wav
365.521	5.2	1	0	n/a	punge.wav	crunge.wav
