onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.707	blackcross.wav	blackcross.wav
4.823	4.4	2	1	1.281	twough.wav	drough.wav
9.244999999999997	5.2	2	0	1.344	shwarm.wav	varm.wav
14.467999999999996	4.4	4	1	1.519	plange.wav	jase.wav
18.876999999999995	4.4	5	1	1.585	blackcross.wav	blackcross.wav
23.286	4.0	5	1	1.328	blackcross.wav	blackcross.wav
27.293	4.8	5	1	1.375	blackcross.wav	blackcross.wav
32.103	4.4	5	1	1.53	blackcross.wav	blackcross.wav
36.51199999999999	4.0	5	1	1.047	blackcross.wav	blackcross.wav
40.532999999999994	4.8	4	1	1.329	neaf.wav	shrease.wav
45.34199999999999	4.0	6	1	1.369	i.wav	r.wav
49.36599999999999	4.8	4	1	1.569	spouth.wav	zull.wav
54.186	4.0	4	1	1.4	zarp.wav	twarm.wav
58.193999999999996	4.4	5	1	1.352	blackcross.wav	blackcross.wav
62.61899999999999	4.0	2	0	1.68	snull.wav	chull.wav
66.624	4.0	5	1	1.454	blackcross.wav	blackcross.wav
70.632	4.0	6	1	1.204	i.wav	j.wav
74.65299999999999	4.0	1	1	1.38	plapse.wav	dapse.wav
78.674	4.8	2	1	1.135	grost.wav	nost.wav
83.49699999999999	4.4	4	1	1.34	vood.wav	shase.wav
87.92099999999999	4.4	4	1	1.236	glown.wav	stomb.wav
92.34100000000001	4.8	2	1	1.302	glead.wav	jead.wav
97.15100000000001	4.4	6	1	1.068	f.wav	n.wav
101.57500000000002	4.0	4	1	1.18	strough.wav	wouth.wav
105.58000000000001	4.8	5	1	1.331	blackcross.wav	blackcross.wav
110.417	4.4	2	1	1.344	nearth.wav	fearth.wav
114.839	4.4	1	1	0.958	crense.wav	nense.wav
119.24700000000001	4.0	5	1	1.237	blackcross.wav	blackcross.wav
123.28200000000001	4.0	1	1	1.281	treens.wav	smeens.wav
127.28999999999999	4.0	5	1	1.239	blackcross.wav	blackcross.wav
131.311	4.8	4	1	1.332	sharf.wav	twove.wav
136.12	4.0	6	1	1.179	g.wav	h.wav
140.142	4.4	1	1	1.381	swault.wav	lault.wav
144.55	4.0	5	1	1.485	blackcross.wav	blackcross.wav
148.558	4.4	6	1	1.159	e.wav	f.wav
152.967	4.0	5	1	1.263	blackcross.wav	blackcross.wav
157.002	4.0	3	1	1.185	mide.wav	nied.wav
161.00900000000001	4.4	5	1	1.491	blackcross.wav	blackcross.wav
165.445	4.0	1	1	1.317	slutch.wav	putch.wav
169.466	4.4	1	1	1.08	speal.wav	cheal.wav
173.888	4.0	3	1	1.14	pript.wav	shrypt.wav
177.89600000000002	4.0	5	1	1.417	blackcross.wav	blackcross.wav
181.904	4.4	5	1	1.315	blackcross.wav	blackcross.wav
186.312	4.0	5	1	1.506	blackcross.wav	blackcross.wav
190.32	4.0	5	1	1.476	blackcross.wav	blackcross.wav
194.328	4.4	5	1	1.519	blackcross.wav	blackcross.wav
198.75	4.4	3	1	1.021	durf.wav	merf.wav
203.159	4.8	6	1	1.208	c.wav	u.wav
207.96800000000002	4.8	5	1	1.467	blackcross.wav	blackcross.wav
212.791	4.4	4	1	1.125	scose.wav	brost.wav
217.213	4.8	3	1	1.243	reash.wav	sliche.wav
222.036	4.8	3	1	1.027	derb.wav	shurb.wav
226.859	4.8	2	0	1.373	shrase.wav	flase.wav
231.66799999999998	4.0	6	1	1.184	h.wav	p.wav
235.67600000000002	4.4	6	1	1.457	z.wav	g.wav
240.085	4.4	3	1	1.001	chelm.wav	swealm.wav
244.49300000000002	4.0	5	1	1.125	blackcross.wav	blackcross.wav
248.51500000000001	4.0	3	1	1.636	slearn.wav	zurn.wav
252.549	4.4	3	1	1.3	slurl.wav	dirl.wav
256.95799999999997	4.0	5	1	1.467	blackcross.wav	blackcross.wav
260.96599999999995	4.8	6	1	1.181	k.wav	l.wav
265.80199999999996	4.4	2	1	1.402	larp.wav	swarp.wav
270.224	4.4	1	0	1.547	vuss.wav	duss.wav
274.633	4.4	6	1	2.999	j.wav	b.wav
279.05499999999995	4.8	3	1	1.272	pault.wav	zalt.wav
283.864	4.8	5	1	1.09	blackcross.wav	blackcross.wav
288.673	4.0	5	1	1.277	blackcross.wav	blackcross.wav
292.70799999999997	4.4	2	1	1.246	plown.wav	rown.wav
297.11699999999996	4.8	6	1	1.511	v.wav	m.wav
301.93899999999996	4.4	4	1	1.508	kearth.wav	geath.wav
306.34799999999996	4.4	6	0	1.664	y.wav	z.wav
310.757	4.8	5	1	1.303	blackcross.wav	blackcross.wav
315.59299999999996	4.0	3	1	1.082	nuss.wav	zus.wav
319.614	4.4	3	1	1.61	nerge.wav	yurge.wav
324.036	5.2	4	1	1.462	sull.wav	trow.wav
329.27299999999997	4.8	1	1	1.122	preash.wav	sleash.wav
334.096	4.8	1	1	1.094	clurl.wav	turl.wav
338.91999999999996	4.4	2	1	1.636	twear.wav	zear.wav
343.344	4.8	4	1	1.339	preath.wav	shworth.wav
348.164	4.8	4	1	1.318	plear.wav	zour.wav
352.97299999999996	4.0	5	1	1.234	blackcross.wav	blackcross.wav
356.981	4.4	5	1	1.443	blackcross.wav	blackcross.wav
361.39	4.8	5	1	1.308	blackcross.wav	blackcross.wav
366.214	5.2	1	1	1.26	punge.wav	crunge.wav
