onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.376	flirk.wav	slirk.wav
4.037000000000003	4.4	2	1	1.278	creath.wav	steath.wav
8.470000000000002	4.4	3	1	1.232	glutch.wav	nuch.wav
12.904999999999998	4.0	3	1	1.038	poat.wav	wote.wav
16.913	4.8	5	1	1.338	blackcross.wav	blackcross.wav
21.723000000000003	4.8	5	1	1.334	blackcross.wav	blackcross.wav
26.532	4.8	5	1	1.344	blackcross.wav	blackcross.wav
31.340999999999998	4.8	5	1	1.298	blackcross.wav	blackcross.wav
36.15100000000001	4.4	5	1	1.397	blackcross.wav	blackcross.wav
40.56	4.8	6	0	1.397	t.wav	u.wav
45.369	4.4	6	1	1.23	c.wav	d.wav
49.804	4.8	3	1	1.278	splirt.wav	furt.wav
54.614000000000004	4.8	5	1	1.382	blackcross.wav	blackcross.wav
59.438	4.0	2	1	2.194	crove.wav	swove.wav
63.44500000000001	4.4	6	1	1.549	v.wav	w.wav
67.85300000000001	4.8	6	1	1.411	k.wav	t.wav
72.679	4.4	3	1	1.204	brunge.wav	skonge.wav
77.098	4.4	3	1	1.095	twapse.wav	praps.wav
81.52000000000001	4.0	4	1	1.196	drose.wav	crange.wav
85.54100000000001	4.0	3	1	1.123	mense.wav	shence.wav
89.549	4.8	5	1	1.28	blackcross.wav	blackcross.wav
94.372	4.0	4	1	1.862	blease.wav	seaf.wav
98.39500000000001	4.4	1	1	1.113	twide.wav	stide.wav
102.80199999999999	4.4	5	1	1.627	blackcross.wav	blackcross.wav
107.22400000000002	4.0	1	1	1.321	pritz.wav	vitz.wav
111.232	4.8	5	1	1.415	blackcross.wav	blackcross.wav
116.055	4.0	2	1	2.363	spomb.wav	clomb.wav
120.06200000000001	4.0	5	1	1.605	blackcross.wav	blackcross.wav
124.07	4.0	6	1	1.384	a.wav	b.wav
128.094	4.4	4	1	1.509	smow.wav	vomb.wav
132.514	4.0	3	1	1.335	yeal.wav	sheel.wav
136.535	4.8	4	1	1.364	vead.wav	slood.wav
141.358	4.4	3	1	1.296	rith.wav	nyth.wav
145.78	4.8	1	1	1.15	crelm.wav	melm.wav
150.602	4.8	3	1	1.433	kreens.wav	speans.wav
155.425	4.4	4	1	2.035	palve.wav	smove.wav
159.847	4.4	1	1	1.357	sprune.wav	yune.wav
164.269	4.0	2	1	1.888	sworth.wav	horth.wav
168.29	4.0	2	1	2.07	slange.wav	prange.wav
172.32500000000002	4.4	1	1	1.221	vearn.wav	glearn.wav
176.748	4.8	2	1	1.404	zalve.wav	walve.wav
181.556	4.4	5	1	1.412	blackcross.wav	blackcross.wav
185.965	4.0	5	1	1.407	blackcross.wav	blackcross.wav
189.986	4.8	1	1	1.456	sterb.wav	cherb.wav
194.796	4.4	5	1	1.623	blackcross.wav	blackcross.wav
199.204	4.8	5	1	1.722	blackcross.wav	blackcross.wav
204.014	4.4	6	1	1.528	l.wav	d.wav
208.436	4.4	1	1	1.162	yoat.wav	zoat.wav
212.871	4.0	1	1	1.584	zite.wav	pite.wav
216.906	4.0	3	1	1.139	dite.wav	vight.wav
220.91400000000002	4.4	5	1	1.612	blackcross.wav	blackcross.wav
225.349	4.4	2	1	1.652	clease.wav	prease.wav
229.75799999999998	4.8	6	1	1.474	m.wav	n.wav
234.584	4.8	2	1	1.504	vose.wav	plose.wav
239.39	4.4	5	1	1.166	blackcross.wav	blackcross.wav
243.825	4.0	2	1	1.632	zow.wav	shrow.wav
247.83300000000003	4.8	6	1	2.038	y.wav	o.wav
252.656	4.4	2	1	1.708	slour.wav	vour.wav
257.105	4.0	4	1	1.811	splour.wav	morth.wav
261.139	4.8	2	1	1.769	tood.wav	plood.wav
265.962	4.0	2	1	1.949	twarf.wav	starf.wav
269.97	4.0	6	1	1.663	r.wav	s.wav
273.991	4.0	4	1	1.528	glough.wav	vown.wav
278.013	4.8	3	1	1.409	shrune.wav	hoon.wav
282.822	4.4	5	1	1.261	blackcross.wav	blackcross.wav
287.231	4.4	5	1	1.673	blackcross.wav	blackcross.wav
291.639	4.8	5	1	1.722	blackcross.wav	blackcross.wav
296.449	4.8	6	1	1.473	a.wav	s.wav
301.285	4.8	1	1	1.114	twirt.wav	stirt.wav
306.108	4.0	1	1	1.42	plipt.wav	bipt.wav
310.129	4.8	1	1	1.051	brith.wav	spith.wav
314.952	4.0	1	1	1.193	zurf.wav	hurf.wav
318.973	4.8	3	1	1.111	britz.wav	swits.wav
323.809	4.8	2	1	1.423	nouth.wav	scouth.wav
328.619	4.0	6	1	1.189	w.wav	e.wav
332.64	4.8	3	1	1.097	plirk.wav	swerk.wav
337.463	4.8	1	1	1.401	snerge.wav	gerge.wav
342.286	4.4	2	1	1.507	meaf.wav	teaf.wav
346.721	4.8	4	1	1.067	learth.wav	plost.wav
351.544	4.4	4	1	2.004	pread.wav	slear.wav
355.952	4.4	5	1	1.266	blackcross.wav	blackcross.wav
360.374	4.0	4	1	1.739	quarf.wav	ralve.wav
364.396	4.0	4	1	1.193	shwarp.wav	larm.wav
368.403	4.0	6	1	0.914	o.wav	p.wav
