onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	1.397	post.bmp	cost.bmp
4.021000000000001	4.0	5	1	1.744	blackcross.bmp	blackcross.bmp
8.041999999999994	4.4	6	1	0.851	o.bmp	p.bmp
12.451	4.0	3	1	1.4	rum.bmp	numb.bmp
16.458999999999996	4.8	5	1	1.393	blackcross.bmp	blackcross.bmp
21.269	4.0	6	1	1.014	c.bmp	u.bmp
25.276999999999994	4.0	1	1	1.027	fought.bmp	sought.bmp
29.285000000000004	4.0	1	1	0.976	scheme.bmp	theme.bmp
33.293	4.0	6	1	0.891	m.bmp	n.bmp
37.300000000000004	4.4	1	1	1.124	stool.bmp	fool.bmp
41.708999999999996	4.4	5	1	1.132	blackcross.bmp	blackcross.bmp
46.118	4.4	1	1	0.901	soak.bmp	oak.bmp
50.526999999999994	4.4	2	1	1.125	threat.bmp	wheat.bmp
54.934999999999995	4.0	1	1	0.852	thread.bmp	spread.bmp
58.943000000000005	4.4	3	1	0.95	pile.bmp	trial.bmp
63.352	4.8	4	1	1.126	swap.bmp	watch.bmp
68.162	4.8	5	1	0.936	blackcross.bmp	blackcross.bmp
72.971	4.4	5	1	1.226	blackcross.bmp	blackcross.bmp
77.38	4.4	4	1	1.069	tough.bmp	dull.bmp
81.78900000000002	4.8	6	0	0.837	w.bmp	e.bmp
86.59800000000001	4.8	1	1	1.095	sweep.bmp	creep.bmp
91.40800000000002	4.8	6	1	0.944	k.bmp	t.bmp
96.21700000000001	4.4	5	1	1.012	blackcross.bmp	blackcross.bmp
100.626	4.4	3	1	1.136	stroke.bmp	soak.bmp
105.035	4.4	4	1	1.276	trial.bmp	fall.bmp
109.44400000000002	4.8	6	1	1.048	k.bmp	l.bmp
114.25300000000001	4.0	5	1	1.278	blackcross.bmp	blackcross.bmp
118.261	4.4	5	1	1.369	blackcross.bmp	blackcross.bmp
122.67000000000002	4.4	5	1	0.984	blackcross.bmp	blackcross.bmp
127.07900000000001	4.4	5	1	1.334	blackcross.bmp	blackcross.bmp
131.487	4.0	1	1	1.076	beef.bmp	reef.bmp
135.495	4.0	5	1	1.347	blackcross.bmp	blackcross.bmp
139.50300000000001	4.8	2	0	2.294	wart.bmp	smart.bmp
144.31300000000002	4.8	2	1	1.796	dose.bmp	pose.bmp
149.122	4.4	5	1	1.309	blackcross.bmp	blackcross.bmp
153.531	4.0	2	1	1.274	touch.bmp	couch.bmp
157.53900000000002	4.0	6	1	1.059	v.bmp	m.bmp
161.547	4.8	5	1	0.993	blackcross.bmp	blackcross.bmp
166.356	4.8	5	1	1.315	blackcross.bmp	blackcross.bmp
171.166	4.4	5	1	1.464	blackcross.bmp	blackcross.bmp
175.57500000000002	4.0	5	1	1.352	blackcross.bmp	blackcross.bmp
179.583	4.8	5	1	1.334	blackcross.bmp	blackcross.bmp
184.392	4.4	4	1	1.233	port.bmp	warm.bmp
188.80100000000002	4.8	3	1	1.135	june.bmp	noon.bmp
193.61	4.4	4	1	1.305	wreath.bmp	leap.bmp
198.019	4.0	5	1	1.512	blackcross.bmp	blackcross.bmp
202.02700000000002	4.4	6	1	0.98	c.bmp	d.bmp
206.436	4.4	2	1	1.327	glove.bmp	stove.bmp
210.845	4.8	1	1	1.025	numb.bmp	crumb.bmp
215.65400000000002	4.8	2	1	1.159	stood.bmp	flood.bmp
220.46400000000003	4.4	6	1	0.999	i.bmp	j.bmp
224.87199999999999	4.8	4	1	1.27	smart.bmp	drought.bmp
229.682	4.4	3	1	0.966	stir.bmp	blur.bmp
234.09099999999998	4.4	5	1	1.551	blackcross.bmp	blackcross.bmp
238.499	4.8	5	1	1.306	blackcross.bmp	blackcross.bmp
243.309	4.8	2	1	1.052	pool.bmp	wool.bmp
248.11800000000002	4.0	5	1	1.449	blackcross.bmp	blackcross.bmp
252.126	4.4	5	1	1.741	blackcross.bmp	blackcross.bmp
256.53499999999997	4.4	2	0	0.958	fought.bmp	drought.bmp
260.94399999999996	4.0	3	1	0.93	flight.bmp	spite.bmp
264.952	4.4	3	1	0.994	scheme.bmp	cream.bmp
269.361	4.0	6	1	1.034	z.bmp	g.bmp
273.36899999999997	4.8	4	1	1.15	ghost.bmp	pose.bmp
278.178	4.4	5	1	1.419	blackcross.bmp	blackcross.bmp
282.587	4.0	4	1	1.152	grace.bmp	fence.bmp
286.59499999999997	4.0	4	1	1.192	dried.bmp	stood.bmp
290.60299999999995	4.0	4	1	1.399	ford.bmp	rod.bmp
294.611	4.4	1	1	1.002	strap.bmp	gap.bmp
299.019	4.8	6	1	0.854	e.bmp	f.bmp
303.82899999999995	4.0	5	1	0.881	blackcross.bmp	blackcross.bmp
307.837	4.0	4	1	1.267	gross.bmp	post.bmp
311.84499999999997	4.0	4	1	1.189	fault.bmp	note.bmp
315.85299999999995	4.8	1	1	1.084	bull.bmp	full.bmp
320.662	4.8	3	1	1.084	chase.bmp	grace.bmp
325.472	4.0	3	1	1.159	float.bmp	note.bmp
329.47999999999996	4.8	3	1	1.107	bride.bmp	dried.bmp
334.289	4.8	4	1	1.207	thief.bmp	plead.bmp
339.099	4.4	1	1	1.178	bluff.bmp	puff.bmp
343.508	4.8	6	1	0.982	v.bmp	w.bmp
348.317	4.8	1	1	0.928	shove.bmp	glove.bmp
353.12699999999995	4.4	6	1	1.041	y.bmp	o.bmp
357.53499999999997	4.8	2	1	1.37	stamp.bmp	swamp.bmp
362.34499999999997	4.4	4	1	1.231	stamp.bmp	tomb.bmp
366.75399999999996	4.0	5	1	1.53	blackcross.bmp	blackcross.bmp
