onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	1.007	post.bmp	cost.bmp
4.007999999999981	4.0	5	1	1.158	blackcross.bmp	blackcross.bmp
8.015999999999991	4.4	6	1	0.746	o.bmp	p.bmp
12.424999999999983	4.0	3	1	0.768	rum.bmp	numb.bmp
16.432999999999993	4.8	5	1	1.136	blackcross.bmp	blackcross.bmp
21.24199999999999	4.0	6	1	0.782	c.bmp	u.bmp
25.25	4.0	1	1	0.595	fought.bmp	sought.bmp
29.25799999999998	4.0	1	1	0.671	scheme.bmp	theme.bmp
33.26599999999999	4.0	6	1	0.519	m.bmp	n.bmp
37.274	4.4	1	1	0.618	stool.bmp	fool.bmp
41.68299999999999	4.4	5	1	1.121	blackcross.bmp	blackcross.bmp
46.091999999999985	4.4	1	1	0.735	soak.bmp	oak.bmp
50.5	4.4	2	1	0.846	threat.bmp	wheat.bmp
54.90899999999999	4.0	1	1	0.563	thread.bmp	spread.bmp
58.917	4.4	3	0	0.711	pile.bmp	trial.bmp
63.32599999999999	4.8	4	1	0.744	swap.bmp	watch.bmp
68.13499999999999	4.8	5	1	1.131	blackcross.bmp	blackcross.bmp
72.945	4.4	5	1	1.242	blackcross.bmp	blackcross.bmp
77.35399999999998	4.4	4	1	0.61	tough.bmp	dull.bmp
81.762	4.8	6	1	0.837	w.bmp	e.bmp
86.572	4.8	1	1	0.545	sweep.bmp	creep.bmp
91.381	4.8	6	1	0.607	k.bmp	t.bmp
96.191	4.4	5	1	1.226	blackcross.bmp	blackcross.bmp
100.6	4.4	3	1	0.667	stroke.bmp	soak.bmp
105.00799999999998	4.4	4	1	0.805	trial.bmp	fall.bmp
109.417	4.8	6	1	0.499	k.bmp	l.bmp
114.22699999999998	4.0	5	1	1.096	blackcross.bmp	blackcross.bmp
118.23499999999999	4.4	5	1	1.168	blackcross.bmp	blackcross.bmp
122.643	4.4	5	1	1.189	blackcross.bmp	blackcross.bmp
127.05199999999999	4.4	5	1	1.163	blackcross.bmp	blackcross.bmp
131.46099999999998	4.0	1	1	0.719	beef.bmp	reef.bmp
135.46899999999997	4.0	5	1	1.14	blackcross.bmp	blackcross.bmp
139.477	4.8	2	1	0.686	wart.bmp	smart.bmp
144.28599999999997	4.8	2	1	0.763	dose.bmp	pose.bmp
149.09599999999998	4.4	5	1	1.078	blackcross.bmp	blackcross.bmp
153.50499999999997	4.0	2	1	0.731	touch.bmp	couch.bmp
157.51199999999997	4.0	6	0	0.883	v.bmp	m.bmp
161.52	4.8	5	1	1.078	blackcross.bmp	blackcross.bmp
166.33	4.8	5	1	1.097	blackcross.bmp	blackcross.bmp
171.14000000000001	4.4	5	1	1.168	blackcross.bmp	blackcross.bmp
175.54799999999997	4.0	5	1	1.093	blackcross.bmp	blackcross.bmp
179.556	4.8	5	1	1.214	blackcross.bmp	blackcross.bmp
184.366	4.4	4	1	0.622	port.bmp	warm.bmp
188.77399999999997	4.8	3	1	0.883	june.bmp	noon.bmp
193.58399999999997	4.4	4	1	0.486	wreath.bmp	leap.bmp
197.99299999999997	4.0	5	1	1.086	blackcross.bmp	blackcross.bmp
202.001	4.4	6	1	0.63	c.bmp	d.bmp
206.40899999999996	4.4	2	1	0.7	glove.bmp	stove.bmp
210.818	4.8	1	1	0.681	numb.bmp	crumb.bmp
215.62800000000001	4.8	2	1	0.676	stood.bmp	flood.bmp
220.43699999999998	4.4	6	1	0.607	i.bmp	j.bmp
224.84599999999998	4.8	4	1	0.893	smart.bmp	drought.bmp
229.65599999999998	4.4	3	1	0.567	stir.bmp	blur.bmp
234.064	4.4	5	1	1.12	blackcross.bmp	blackcross.bmp
238.47299999999998	4.8	5	1	1.228	blackcross.bmp	blackcross.bmp
243.283	4.8	2	1	1.019	pool.bmp	wool.bmp
248.092	4.0	5	1	1.196	blackcross.bmp	blackcross.bmp
252.1	4.4	5	1	1.204	blackcross.bmp	blackcross.bmp
256.509	4.4	2	1	0.743	fought.bmp	drought.bmp
260.91700000000003	4.0	3	1	0.676	flight.bmp	spite.bmp
264.92499999999995	4.4	3	1	0.649	scheme.bmp	cream.bmp
269.33399999999995	4.0	6	1	0.592	z.bmp	g.bmp
273.342	4.8	4	1	0.831	ghost.bmp	pose.bmp
278.15200000000004	4.4	5	1	1.08	blackcross.bmp	blackcross.bmp
282.55999999999995	4.0	4	1	0.701	grace.bmp	fence.bmp
286.568	4.0	4	1	0.605	dried.bmp	stood.bmp
290.576	4.0	4	1	0.708	ford.bmp	rod.bmp
294.58399999999995	4.4	1	1	0.695	strap.bmp	gap.bmp
298.99299999999994	4.8	6	0	0.722	e.bmp	f.bmp
303.803	4.0	5	1	1.093	blackcross.bmp	blackcross.bmp
307.80999999999995	4.0	4	1	1.596	gross.bmp	post.bmp
311.818	4.0	4	1	0.606	fault.bmp	note.bmp
315.826	4.8	1	1	0.544	bull.bmp	full.bmp
320.63599999999997	4.8	3	1	0.88	chase.bmp	grace.bmp
325.44499999999994	4.0	3	1	0.699	float.bmp	note.bmp
329.453	4.8	3	1	1.123	bride.bmp	dried.bmp
334.26300000000003	4.8	4	1	0.705	thief.bmp	plead.bmp
339.072	4.4	1	1	0.722	bluff.bmp	puff.bmp
343.481	4.8	6	1	0.616	v.bmp	w.bmp
348.29099999999994	4.8	1	1	0.574	shove.bmp	glove.bmp
353.1	4.4	6	1	0.822	y.bmp	o.bmp
357.509	4.8	2	1	1.047	stamp.bmp	swamp.bmp
362.31899999999996	4.4	4	1	0.787	stamp.bmp	tomb.bmp
366.727	4.0	5	1	1.104	blackcross.bmp	blackcross.bmp
