onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.856	slour.bmp	vour.bmp
4.008000000000003	4.0	5	1	1.081	blackcross.bmp	blackcross.bmp
8.015999999999998	4.0	6	1	0.573	a.bmp	s.bmp
12.024000000000001	4.0	3	1	0.88	reash.bmp	sliche.bmp
16.032000000000004	4.4	5	1	1.065	blackcross.bmp	blackcross.bmp
20.440000000000005	4.4	6	1	0.597	i.bmp	j.bmp
24.849000000000004	4.4	1	1	0.693	treens.bmp	smeens.bmp
29.258000000000003	4.4	1	1	0.713	vuss.bmp	duss.bmp
33.666999999999994	4.8	6	1	0.603	f.bmp	n.bmp
38.476000000000006	4.8	1	1	0.768	zurf.bmp	hurf.bmp
43.28600000000001	4.8	5	1	1.105	blackcross.bmp	blackcross.bmp
48.095000000000006	4.8	1	1	0.603	crelm.bmp	melm.bmp
52.90500000000001	4.0	2	0	1.041	clease.bmp	prease.bmp
56.913000000000004	4.0	1	1	1.096	twirt.bmp	stirt.bmp
60.921	4.4	3	0	0.905	slurl.bmp	dirl.bmp
65.32900000000001	4.4	4	1	0.904	blease.bmp	seaf.bmp
69.738	4.4	5	1	1.089	blackcross.bmp	blackcross.bmp
74.14699999999999	4.8	5	1	1.139	blackcross.bmp	blackcross.bmp
78.95599999999999	4.8	4	1	0.678	quarf.bmp	ralve.bmp
83.76599999999999	4.8	6	1	0.554	m.bmp	n.bmp
88.57499999999999	4.8	1	1	0.782	clurl.bmp	turl.bmp
93.38499999999999	4.8	6	1	0.427	r.bmp	s.bmp
98.19399999999999	4.0	5	1	1.039	blackcross.bmp	blackcross.bmp
102.202	4.0	3	1	0.922	brunge.bmp	skonge.bmp
106.21000000000001	4.0	4	1	0.813	strough.bmp	wouth.bmp
110.21799999999999	4.4	6	1	0.566	l.bmp	d.bmp
114.62699999999998	4.4	5	1	1.083	blackcross.bmp	blackcross.bmp
119.036	4.4	5	1	1.115	blackcross.bmp	blackcross.bmp
123.445	4.4	5	1	1.118	blackcross.bmp	blackcross.bmp
127.85299999999998	4.8	5	1	1.14	blackcross.bmp	blackcross.bmp
132.66299999999998	4.8	1	1	0.696	crense.bmp	nense.bmp
137.472	4.8	5	1	1.051	blackcross.bmp	blackcross.bmp
142.28199999999998	4.0	2	0	0.895	twough.bmp	drough.bmp
146.29	4.0	2	0	0.79	twarf.bmp	starf.bmp
150.298	4.0	5	1	1.68	blackcross.bmp	blackcross.bmp
154.30599999999998	4.0	2	0	0.761	meaf.bmp	teaf.bmp
158.314	4.0	6	1	0.466	t.bmp	u.bmp
162.322	4.4	5	1	1.121	blackcross.bmp	blackcross.bmp
166.73	4.4	5	1	1.109	blackcross.bmp	blackcross.bmp
171.13899999999998	4.4	5	1	1.172	blackcross.bmp	blackcross.bmp
175.548	4.4	5	1	1.174	blackcross.bmp	blackcross.bmp
179.957	4.4	5	1	1.17	blackcross.bmp	blackcross.bmp
184.36499999999998	4.8	4	1	0.82	vood.bmp	shase.bmp
189.17499999999998	4.8	3	1	0.93	glutch.bmp	nuch.bmp
193.98399999999998	4.8	4	1	0.756	plange.bmp	jase.bmp
198.79399999999998	4.8	5	1	1.134	blackcross.bmp	blackcross.bmp
203.60299999999998	4.0	6	1	0.601	c.bmp	u.bmp
207.611	4.4	2	0	0.619	slange.bmp	prange.bmp
212.01999999999998	4.0	1	1	0.91	vearn.bmp	glearn.bmp
216.028	4.0	2	0	0.683	zalve.bmp	walve.bmp
220.036	4.0	6	1	0.823	j.bmp	b.bmp
224.044	4.0	4	1	1.093	sharf.bmp	twove.bmp
228.052	4.0	3	1	0.731	chelm.bmp	swealm.bmp
232.05999999999997	4.0	5	1	1.089	blackcross.bmp	blackcross.bmp
236.068	4.0	5	1	1.175	blackcross.bmp	blackcross.bmp
240.076	4.4	2	0	0.784	plown.bmp	rown.bmp
244.48499999999999	4.4	5	1	1.152	blackcross.bmp	blackcross.bmp
248.893	4.4	5	1	1.228	blackcross.bmp	blackcross.bmp
253.302	4.4	2	0	0.757	glead.bmp	jead.bmp
257.711	4.4	3	1	0.735	shrune.bmp	hoon.bmp
262.12	4.4	3	0	1.024	pript.bmp	shrypt.bmp
266.528	4.4	6	1	0.465	g.bmp	h.bmp
270.937	4.4	4	1	0.977	splour.bmp	morth.bmp
275.346	4.4	5	1	1.127	blackcross.bmp	blackcross.bmp
279.754	4.4	4	1	0.762	learth.bmp	plost.bmp
284.163	4.8	4	1	0.714	neaf.bmp	shrease.bmp
288.973	4.8	4	1	0.849	scose.bmp	brost.bmp
293.78200000000004	4.8	1	0	0.973	plipt.bmp	bipt.bmp
298.59200000000004	4.8	6	1	0.523	o.bmp	p.bmp
303.401	4.8	5	1	1.168	blackcross.bmp	blackcross.bmp
308.211	4.8	4	1	0.749	spouth.bmp	zull.bmp
313.02000000000004	4.0	4	1	0.696	drose.bmp	crange.bmp
317.028	4.0	1	1	0.832	swault.bmp	lault.bmp
321.036	4.0	3	0	1.834	derb.bmp	shurb.bmp
325.04400000000004	4.0	3	1	0.935	nerge.bmp	yurge.bmp
329.052	4.4	3	1	0.727	yeal.bmp	sheel.bmp
333.461	4.4	4	1	0.669	glough.bmp	vown.bmp
337.87	4.4	1	0	1.095	twide.bmp	stide.bmp
342.278	4.4	6	1	0.509	c.bmp	d.bmp
346.687	4.8	1	1	0.976	preash.bmp	sleash.bmp
351.497	4.8	6	1	0.731	k.bmp	t.bmp
356.30600000000004	4.8	2	0	0.974	zow.bmp	shrow.bmp
361.11600000000004	4.8	4	1	0.66	vead.bmp	slood.bmp
365.925	4.8	5	1	1.147	blackcross.bmp	blackcross.bmp
