onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.199	slour.bmp	vour.bmp
3.9970000000000034	4.0	5	1	1.482	blackcross.bmp	blackcross.bmp
7.997000000000003	4.0	6	1	0.759	a.bmp	s.bmp
11.997000000000003	4.0	3	0	1.548	reash.bmp	sliche.bmp
15.997000000000003	4.4	5	1	1.583	blackcross.bmp	blackcross.bmp
20.397000000000002	4.4	6	1	0.468	i.bmp	j.bmp
24.797	4.4	1	1	0.808	treens.bmp	smeens.bmp
29.197	4.4	1	1	0.651	vuss.bmp	duss.bmp
33.596999999999994	4.8	6	1	0.541	f.bmp	n.bmp
38.396	4.8	1	0	1.06	zurf.bmp	hurf.bmp
43.196	4.8	5	1	1.398	blackcross.bmp	blackcross.bmp
47.995999999999995	4.8	1	1	0.881	crelm.bmp	melm.bmp
52.79599999999999	4.0	2	0	1.076	clease.bmp	prease.bmp
56.79599999999999	4.0	1	0	1.418	twirt.bmp	stirt.bmp
60.79599999999999	4.4	3	1	0.898	slurl.bmp	dirl.bmp
65.196	4.4	4	0	1.251	blease.bmp	seaf.bmp
69.596	4.4	5	1	2.273	blackcross.bmp	blackcross.bmp
73.99499999999999	4.8	5	1	1.241	blackcross.bmp	blackcross.bmp
78.795	4.8	4	1	0.706	quarf.bmp	ralve.bmp
83.595	4.8	6	1	0.499	m.bmp	n.bmp
88.395	4.8	1	1	0.886	clurl.bmp	turl.bmp
93.195	4.8	6	1	0.435	r.bmp	s.bmp
97.99499999999999	4.0	5	1	1.447	blackcross.bmp	blackcross.bmp
101.99499999999999	4.0	3	1	1.303	brunge.bmp	skonge.bmp
105.99499999999999	4.0	4	0	1.016	strough.bmp	wouth.bmp
109.99499999999999	4.4	6	1	0.497	l.bmp	d.bmp
114.39399999999999	4.4	5	1	1.452	blackcross.bmp	blackcross.bmp
118.794	4.4	5	1	1.291	blackcross.bmp	blackcross.bmp
123.194	4.4	5	1	1.592	blackcross.bmp	blackcross.bmp
127.59400000000001	4.8	5	1	1.283	blackcross.bmp	blackcross.bmp
132.394	4.8	1	1	0.743	crense.bmp	nense.bmp
137.19400000000002	4.8	5	1	1.238	blackcross.bmp	blackcross.bmp
141.994	4.0	2	1	2.688	twough.bmp	drough.bmp
145.994	4.0	2	1	2.433	twarf.bmp	starf.bmp
149.994	4.0	5	1	1.839	blackcross.bmp	blackcross.bmp
153.99300000000002	4.0	2	0	0.983	meaf.bmp	teaf.bmp
157.99300000000002	4.0	6	1	0.717	t.bmp	u.bmp
161.99300000000002	4.4	5	1	2.025	blackcross.bmp	blackcross.bmp
166.393	4.4	5	1	1.749	blackcross.bmp	blackcross.bmp
170.793	4.4	5	1	2.505	blackcross.bmp	blackcross.bmp
175.193	4.4	5	1	1.376	blackcross.bmp	blackcross.bmp
179.59300000000002	4.4	5	1	1.188	blackcross.bmp	blackcross.bmp
183.99300000000002	4.8	4	1	0.802	vood.bmp	shase.bmp
188.793	4.8	3	1	0.84	glutch.bmp	nuch.bmp
193.592	4.8	4	1	0.798	plange.bmp	jase.bmp
198.39200000000002	4.8	5	1	1.478	blackcross.bmp	blackcross.bmp
203.192	4.0	6	1	0.761	c.bmp	u.bmp
207.192	4.4	2	0	0.981	slange.bmp	prange.bmp
211.592	4.0	1	1	0.731	vearn.bmp	glearn.bmp
215.592	4.0	2	1	1.722	zalve.bmp	walve.bmp
219.592	4.0	6	1	0.609	j.bmp	b.bmp
223.592	4.0	4	1	1.259	sharf.bmp	twove.bmp
227.592	4.0	3	0	2.418	chelm.bmp	swealm.bmp
231.59100000000004	4.0	5	1	1.982	blackcross.bmp	blackcross.bmp
235.59100000000004	4.0	5	1	1.408	blackcross.bmp	blackcross.bmp
239.59100000000004	4.4	2	1	1.888	plown.bmp	rown.bmp
243.991	4.4	5	0	n/a	blackcross.bmp	blackcross.bmp
248.391	4.4	5	1	1.891	blackcross.bmp	blackcross.bmp
252.79100000000003	4.4	2	0	2.641	glead.bmp	jead.bmp
257.191	4.4	3	0	1.26	shrune.bmp	hoon.bmp
261.591	4.4	3	1	1.277	pript.bmp	shrypt.bmp
265.991	4.4	6	1	0.493	g.bmp	h.bmp
270.39	4.4	4	1	0.961	splour.bmp	morth.bmp
274.78999999999996	4.4	5	1	1.87	blackcross.bmp	blackcross.bmp
279.19	4.4	4	1	0.982	learth.bmp	plost.bmp
283.59	4.8	4	0	0.968	neaf.bmp	shrease.bmp
288.39	4.8	4	1	2.046	scose.bmp	brost.bmp
293.19	4.8	1	1	0.933	plipt.bmp	bipt.bmp
297.99	4.8	6	1	0.493	o.bmp	p.bmp
302.78999999999996	4.8	5	1	1.177	blackcross.bmp	blackcross.bmp
307.589	4.8	4	1	0.799	spouth.bmp	zull.bmp
312.389	4.0	4	1	0.991	drose.bmp	crange.bmp
316.389	4.0	1	1	0.938	swault.bmp	lault.bmp
320.389	4.0	3	0	n/a	derb.bmp	shurb.bmp
324.389	4.0	3	1	0.696	nerge.bmp	yurge.bmp
328.389	4.4	3	1	0.675	yeal.bmp	sheel.bmp
332.789	4.4	4	1	1.429	glough.bmp	vown.bmp
337.18899999999996	4.4	1	1	2.83	twide.bmp	stide.bmp
341.589	4.4	6	1	1.075	c.bmp	d.bmp
345.988	4.8	1	1	1.242	preash.bmp	sleash.bmp
350.788	4.8	6	1	0.647	k.bmp	t.bmp
355.58799999999997	4.8	2	0	1.047	zow.bmp	shrow.bmp
360.388	4.8	4	1	1.019	vead.bmp	slood.bmp
365.188	4.8	5	1	1.37	blackcross.bmp	blackcross.bmp
