onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	0.797	numb.wav	crumb.wav
4.006999999999948	4.4	2	1	1.411	stamp.wav	swamp.wav
8.415999999999997	4.4	3	0	1.981	fall.wav	crawl.wav
12.824999999999989	4.0	3	1	0.858	tense.wav	fence.wav
16.83299999999997	4.8	5	1	1.403	blackcross.wav	blackcross.wav
21.641999999999996	4.8	5	1	1.283	blackcross.wav	blackcross.wav
26.451999999999998	4.8	5	1	1.442	blackcross.wav	blackcross.wav
31.260999999999967	4.8	5	1	1.26	blackcross.wav	blackcross.wav
36.06999999999999	4.4	5	1	1.202	blackcross.wav	blackcross.wav
40.478999999999985	4.8	6	0	0.939	e.wav	f.wav
45.28899999999999	4.4	6	1	0.916	c.wav	u.wav
49.697	4.8	3	1	0.931	stroke.wav	soak.wav
54.50699999999995	4.8	5	1	1.318	blackcross.wav	blackcross.wav
59.31600000000003	4.0	2	1	1.249	cow.wav	glow.wav
63.323999999999955	4.4	6	1	0.996	o.wav	p.wav
67.73299999999995	4.8	6	1	1.863	t.wav	u.wav
72.54200000000003	4.4	3	1	0.908	odd.wav	rod.wav
76.95100000000002	4.4	3	1	0.966	halt.wav	fault.wav
81.36000000000001	4.0	4	1	1.564	june.wav	loop.wav
85.36699999999996	4.0	3	1	0.807	leap.wav	sweep.wav
89.375	4.8	5	1	1.75	blackcross.wav	blackcross.wav
94.18499999999995	4.0	4	1	0.912	smart.wav	drought.wav
98.19299999999998	4.4	1	0	0.908	flood.wav	blood.wav
102.601	4.4	5	1	1.309	blackcross.wav	blackcross.wav
107.00999999999999	4.0	1	1	1.221	bluff.wav	puff.wav
111.01800000000003	4.8	5	1	1.622	blackcross.wav	blackcross.wav
115.827	4.0	2	1	1.886	ford.wav	word.wav
119.83499999999992	4.0	5	1	1.3	blackcross.wav	blackcross.wav
123.84299999999996	4.0	6	1	1.145	y.wav	o.wav
127.851	4.4	4	1	2.42	wheel.wav	sneak.wav
132.26	4.0	3	1	0.927	rum.wav	numb.wav
136.26800000000003	4.8	4	0	2.058	ghost.wav	pose.wav
141.077	4.4	3	0	1.159	scheme.wav	cream.wav
145.486	4.8	1	0	1.322	frost.wav	cost.wav
150.29499999999996	4.8	3	0	1.273	thief.wav	beef.wav
155.10500000000002	4.4	4	1	2.077	fault.wav	note.wav
159.51299999999992	4.4	1	1	1.412	vase.wav	chase.wav
163.92200000000003	4.0	2	1	0.844	glove.wav	stove.wav
167.92999999999995	4.0	2	1	1.457	plead.wav	spread.wav
171.938	4.4	1	1	1.419	thread.wav	spread.wav
176.346	4.8	2	1	1.056	dull.wav	bull.wav
181.15599999999995	4.4	5	1	1.822	blackcross.wav	blackcross.wav
185.56499999999994	4.0	5	1	2.029	blackcross.wav	blackcross.wav
189.572	4.8	1	1	2.331	spoon.wav	noon.wav
194.38199999999995	4.4	5	1	1.394	blackcross.wav	blackcross.wav
198.79099999999994	4.8	5	1	1.269	blackcross.wav	blackcross.wav
203.60000000000002	4.4	6	1	1.092	c.wav	d.wav
208.00900000000001	4.4	1	0	2.286	brow.wav	cow.wav
212.41700000000003	4.0	1	1	0.867	quart.wav	wart.wav
216.42499999999995	4.0	3	0	0.784	float.wav	note.wav
220.433	4.4	5	1	1.531	blackcross.wav	blackcross.wav
224.84199999999998	4.4	2	1	0.792	swap.wav	gap.wav
229.25099999999998	4.8	6	1	2.233	g.wav	h.wav
234.05999999999995	4.8	2	0	1.186	mouth.wav	youth.wav
238.86900000000003	4.4	5	1	1.298	blackcross.wav	blackcross.wav
243.27800000000002	4.0	2	1	2.262	touch.wav	couch.wav
247.28599999999994	4.8	6	0	3.092	y.wav	z.wav
252.09500000000003	4.4	2	1	2.782	breath.wav	wreath.wav
256.504	4.0	4	0	1.075	dried.wav	stood.wav
260.51199999999994	4.8	2	1	1.937	pint.wav	hint.wav
265.321	4.0	2	1	1.776	gross.wav	moss.wav
269.32899999999995	4.0	6	1	2.575	i.wav	r.wav
273.337	4.0	4	1	2.385	ford.wav	rod.wav
277.345	4.8	3	1	1.069	cheek.wav	sneak.wav
282.155	4.4	5	1	1.699	blackcross.wav	blackcross.wav
286.563	4.4	5	1	1.588	blackcross.wav	blackcross.wav
290.972	4.8	5	1	1.251	blackcross.wav	blackcross.wav
295.78099999999995	4.8	6	1	1.424	f.wav	n.wav
300.591	4.8	1	1	1.543	beef.wav	reef.wav
305.4	4.0	1	0	n/a	soak.wav	oak.wav
309.408	4.8	1	0	1.128	fought.wav	sought.wav
314.21799999999996	4.0	1	0	n/a	stool.wav	fool.wav
318.226	4.8	3	0	n/a	warm.wav	form.wav
323.03499999999997	4.8	2	1	1.498	wart.wav	smart.wav
327.84399999999994	4.0	6	1	0.712	v.wav	m.wav
331.852	4.8	3	1	0.949	bride.wav	dried.wav
336.6619999999999	4.8	1	1	1.079	toss.wav	moss.wav
341.471	4.4	2	1	0.916	stood.wav	flood.wav
345.88	4.8	4	0	n/a	pool.wav	tooth.wav
350.68899999999996	4.4	4	1	1.591	rum.wav	touch.wav
355.09799999999996	4.4	5	0	n/a	blackcross.wav	blackcross.wav
359.50699999999995	4.0	4	1	0.693	tough.wav	dull.wav
363.515	4.0	4	0	n/a	both.wav	stroke.wav
367.523	4.0	6	0	n/a	h.wav	p.wav
