onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.456	blackcross.wav	blackcross.wav
4.809999999999995	4.4	2	1	0.899	post.wav	cost.wav
9.217999999999996	5.2	2	0	n/a	smooth.wav	tooth.wav
14.428999999999995	4.4	4	0	2.046	swap.wav	watch.wav
18.836999999999996	4.4	5	1	1.454	blackcross.wav	blackcross.wav
23.245999999999995	4.0	5	1	1.279	blackcross.wav	blackcross.wav
27.254000000000005	4.8	5	1	1.287	blackcross.wav	blackcross.wav
32.063	4.4	5	1	1.247	blackcross.wav	blackcross.wav
36.471999999999994	4.0	5	1	1.218	blackcross.wav	blackcross.wav
40.480000000000004	4.8	4	1	1.331	thief.wav	plead.wav
45.289	4.0	6	1	0.848	l.wav	d.wav
49.297	4.8	4	1	1.284	glow.wav	stove.wav
54.107	4.0	4	1	1.348	port.wav	warm.wav
58.114999999999995	4.4	5	1	1.741	blackcross.wav	blackcross.wav
62.522999999999996	4.0	2	1	1.184	fought.wav	drought.wav
66.53099999999999	4.0	5	0	n/a	blackcross.wav	blackcross.wav
70.539	4.0	6	1	2.306	v.wav	w.wav
74.547	4.0	1	1	2.532	glide.wav	bride.wav
78.55499999999999	4.8	2	1	2.211	scratch.wav	watch.wav
83.364	4.4	4	1	1.225	trial.wav	fall.wav
87.773	4.4	4	1	1.39	wreath.wav	leap.wav
92.18199999999999	4.8	2	1	1.605	both.wav	cloth.wav
96.99099999999999	4.4	6	0	0.869	r.wav	s.wav
101.4	4.0	4	1	1.798	grace.wav	fence.wav
105.40799999999999	4.8	5	1	1.971	blackcross.wav	blackcross.wav
110.21699999999998	4.4	2	0	1.074	pool.wav	wool.wav
114.626	4.4	1	1	1.378	shove.wav	glove.wav
119.03399999999999	4.0	5	1	1.819	blackcross.wav	blackcross.wav
123.042	4.0	1	1	1.388	scheme.wav	theme.wav
127.05000000000001	4.0	5	1	1.763	blackcross.wav	blackcross.wav
131.058	4.8	4	1	0.947	cream.wav	swarm.wav
135.868	4.0	6	0	1.603	k.wav	t.wav
139.875	4.4	1	1	1.08	harm.wav	farm.wav
144.284	4.0	5	1	1.374	blackcross.wav	blackcross.wav
148.292	4.4	6	1	2.055	i.wav	j.wav
152.701	4.0	5	1	1.89	blackcross.wav	blackcross.wav
156.709	4.0	3	1	0.896	june.wav	noon.wav
160.716	4.4	5	1	1.403	blackcross.wav	blackcross.wav
165.125	4.0	1	1	0.994	pile.wav	mile.wav
169.133	4.4	1	1	2.449	sweep.wav	creep.wav
173.542	4.0	3	1	1.653	stool.wav	rule.wav
177.55	4.0	5	1	2.059	blackcross.wav	blackcross.wav
181.557	4.4	5	0	n/a	blackcross.wav	blackcross.wav
185.966	4.0	5	1	1.289	blackcross.wav	blackcross.wav
189.974	4.0	5	1	1.606	blackcross.wav	blackcross.wav
193.982	4.4	5	1	1.432	blackcross.wav	blackcross.wav
198.391	4.4	3	1	0.705	pile.wav	trial.wav
202.799	4.8	6	1	1.264	z.wav	g.wav
207.609	4.8	5	1	2.637	blackcross.wav	blackcross.wav
212.418	4.4	4	0	n/a	gross.wav	post.wav
216.827	4.8	3	1	2.387	wheel.wav	deal.wav
221.636	4.8	3	0	n/a	flight.wav	spite.wav
226.446	4.8	2	1	1.06	tomb.wav	comb.wav
231.25500000000002	4.0	6	1	1.126	k.wav	l.wav
235.263	4.4	6	1	0.886	a.wav	b.wav
239.672	4.4	3	1	2.442	bluff.wav	tough.wav
244.08	4.0	5	1	1.644	blackcross.wav	blackcross.wav
248.088	4.0	3	1	1.389	chase.wav	grace.wav
252.09599999999998	4.4	3	1	0.849	roast.wav	ghost.wav
256.505	4.0	5	1	1.521	blackcross.wav	blackcross.wav
260.51300000000003	4.8	6	0	3.421	w.wav	e.wav
265.322	4.4	2	1	1.208	swarm.wav	harm.wav
269.731	4.4	1	1	1.194	goat.wav	float.wav
274.14	4.4	6	1	0.826	m.wav	n.wav
278.548	4.8	3	1	1.291	stir.wav	blur.wav
283.35799999999995	4.8	5	1	1.637	blackcross.wav	blackcross.wav
288.16700000000003	4.0	5	1	2.91	blackcross.wav	blackcross.wav
292.17499999999995	4.4	2	1	1.797	threat.wav	wheat.wav
296.58399999999995	4.8	6	1	2.143	j.wav	b.wav
301.39300000000003	4.4	4	1	1.515	youth.wav	hint.wav
305.802	4.4	6	1	0.821	a.wav	s.wav
310.21000000000004	4.8	5	1	1.214	blackcross.wav	blackcross.wav
315.02	4.0	3	1	1.374	quart.wav	port.wav
319.028	4.4	3	1	1.832	soup.wav	loop.wav
323.43600000000004	5.2	4	0	n/a	stamp.wav	tomb.wav
328.64700000000005	4.8	1	1	0.899	neat.wav	wheat.wav
333.456	4.8	1	0	2.237	strap.wav	gap.wav
338.26599999999996	4.4	2	0	n/a	dose.wav	pose.wav
342.674	4.8	4	1	2.321	flight.wav	threat.wav
347.48400000000004	4.8	4	1	1.18	rule.wav	blur.wav
352.293	4.0	5	1	1.184	blackcross.wav	blackcross.wav
356.30100000000004	4.4	5	1	1.241	blackcross.wav	blackcross.wav
360.71000000000004	4.8	5	1	2.633	blackcross.wav	blackcross.wav
365.519	5.2	1	0	n/a	bull.wav	full.wav
