onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	1.043	post.bmp	cost.bmp
3.996000000000002	4.0	5	1	1.488	blackcross.bmp	blackcross.bmp
7.996000000000002	4.4	6	1	0.531	o.bmp	p.bmp
12.396	4.0	3	1	0.723	rum.bmp	numb.bmp
16.395000000000003	4.8	5	1	1.465	blackcross.bmp	blackcross.bmp
21.195	4.0	6	1	0.671	c.bmp	u.bmp
25.195	4.0	1	1	0.722	fought.bmp	sought.bmp
29.195	4.0	1	1	0.669	scheme.bmp	theme.bmp
33.19500000000001	4.0	6	1	0.609	m.bmp	n.bmp
37.19500000000001	4.4	1	1	1.087	stool.bmp	fool.bmp
41.595	4.4	5	1	1.475	blackcross.bmp	blackcross.bmp
45.995000000000005	4.4	1	1	0.721	soak.bmp	oak.bmp
50.394999999999996	4.4	2	1	0.857	threat.bmp	wheat.bmp
54.795	4.0	1	1	0.754	thread.bmp	spread.bmp
58.794	4.4	3	1	0.945	pile.bmp	trial.bmp
63.194	4.8	4	1	1.246	swap.bmp	watch.bmp
67.994	4.8	5	1	1.719	blackcross.bmp	blackcross.bmp
72.794	4.4	5	1	1.443	blackcross.bmp	blackcross.bmp
77.194	4.4	4	1	0.664	tough.bmp	dull.bmp
81.594	4.8	6	1	0.834	w.bmp	e.bmp
86.394	4.8	1	1	0.755	sweep.bmp	creep.bmp
91.194	4.8	6	1	0.554	k.bmp	t.bmp
95.993	4.4	5	1	1.399	blackcross.bmp	blackcross.bmp
100.393	4.4	3	1	1.171	stroke.bmp	soak.bmp
104.793	4.4	4	1	2.863	trial.bmp	fall.bmp
109.19300000000001	4.8	6	1	0.869	k.bmp	l.bmp
113.993	4.0	5	1	1.345	blackcross.bmp	blackcross.bmp
117.993	4.4	5	1	1.555	blackcross.bmp	blackcross.bmp
122.393	4.4	5	1	1.576	blackcross.bmp	blackcross.bmp
126.793	4.4	5	1	1.328	blackcross.bmp	blackcross.bmp
131.193	4.0	1	1	0.542	beef.bmp	reef.bmp
135.192	4.0	5	1	2.46	blackcross.bmp	blackcross.bmp
139.192	4.8	2	1	0.926	wart.bmp	smart.bmp
143.992	4.8	2	0	1.095	dose.bmp	pose.bmp
148.792	4.4	5	1	1.245	blackcross.bmp	blackcross.bmp
153.192	4.0	2	1	1.142	touch.bmp	couch.bmp
157.192	4.0	6	1	0.77	v.bmp	m.bmp
161.192	4.8	5	1	1.538	blackcross.bmp	blackcross.bmp
165.992	4.8	5	1	1.53	blackcross.bmp	blackcross.bmp
170.792	4.4	5	1	2.599	blackcross.bmp	blackcross.bmp
175.191	4.0	5	1	1.343	blackcross.bmp	blackcross.bmp
179.191	4.8	5	1	1.387	blackcross.bmp	blackcross.bmp
183.991	4.4	4	1	0.668	port.bmp	warm.bmp
188.391	4.8	3	1	0.928	june.bmp	noon.bmp
193.191	4.4	4	0	2.257	wreath.bmp	leap.bmp
197.591	4.0	5	1	2.196	blackcross.bmp	blackcross.bmp
201.591	4.4	6	0	0.778	c.bmp	d.bmp
205.991	4.4	2	1	0.899	glove.bmp	stove.bmp
210.391	4.8	1	1	0.704	numb.bmp	crumb.bmp
215.19	4.8	2	1	0.818	stood.bmp	flood.bmp
219.99	4.4	6	1	0.943	i.bmp	j.bmp
224.39000000000001	4.8	4	1	0.821	smart.bmp	drought.bmp
229.19000000000003	4.4	3	1	2.479	stir.bmp	blur.bmp
233.59	4.4	5	1	1.946	blackcross.bmp	blackcross.bmp
237.98999999999998	4.8	5	1	1.218	blackcross.bmp	blackcross.bmp
242.79	4.8	2	1	1.548	pool.bmp	wool.bmp
247.59	4.0	5	1	1.297	blackcross.bmp	blackcross.bmp
251.58900000000003	4.4	5	1	1.655	blackcross.bmp	blackcross.bmp
255.989	4.4	2	1	0.948	fought.bmp	drought.bmp
260.389	4.0	3	1	1.015	flight.bmp	spite.bmp
264.389	4.4	3	1	0.907	scheme.bmp	cream.bmp
268.789	4.0	6	1	0.904	z.bmp	g.bmp
272.789	4.8	4	1	0.902	ghost.bmp	pose.bmp
277.58900000000006	4.4	5	1	1.334	blackcross.bmp	blackcross.bmp
281.98900000000003	4.0	4	1	1.124	grace.bmp	fence.bmp
285.98900000000003	4.0	4	1	1.072	dried.bmp	stood.bmp
289.98800000000006	4.0	4	1	0.925	ford.bmp	rod.bmp
293.98800000000006	4.4	1	1	0.921	strap.bmp	gap.bmp
298.38800000000003	4.8	6	1	0.834	e.bmp	f.bmp
303.188	4.0	5	1	1.302	blackcross.bmp	blackcross.bmp
307.188	4.0	4	1	2.432	gross.bmp	post.bmp
311.188	4.0	4	1	0.913	fault.bmp	note.bmp
315.188	4.8	1	0	2.033	bull.bmp	full.bmp
319.98800000000006	4.8	3	1	0.614	chase.bmp	grace.bmp
324.788	4.0	3	0	1.244	float.bmp	note.bmp
328.78700000000003	4.8	3	1	2.211	bride.bmp	dried.bmp
333.587	4.8	4	1	1.513	thief.bmp	plead.bmp
338.38700000000006	4.4	1	1	0.915	bluff.bmp	puff.bmp
342.78700000000003	4.8	6	1	1.049	v.bmp	w.bmp
347.587	4.8	1	1	1.354	shove.bmp	glove.bmp
352.38700000000006	4.4	6	1	0.894	y.bmp	o.bmp
356.78700000000003	4.8	2	1	1.592	stamp.bmp	swamp.bmp
361.587	4.4	4	1	2.793	stamp.bmp	tomb.bmp
365.98699999999997	4.0	5	1	1.462	blackcross.bmp	blackcross.bmp
