onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.572	blackcross.wav	blackcross.wav
4.809999999999995	4.4	2	1	1.303	twough.wav	drough.wav
9.218999999999994	5.2	2	0	n/a	shwarm.wav	varm.wav
14.428999999999995	4.4	4	1	1.738	plange.wav	jase.wav
18.836999999999996	4.4	5	1	1.931	blackcross.wav	blackcross.wav
23.245999999999995	4.0	5	1	1.245	blackcross.wav	blackcross.wav
27.253999999999998	4.8	5	1	1.439	blackcross.wav	blackcross.wav
32.062999999999995	4.4	5	1	1.31	blackcross.wav	blackcross.wav
36.472	4.0	5	1	1.536	blackcross.wav	blackcross.wav
40.48	4.8	4	1	2.058	neaf.wav	shrease.wav
45.288999999999994	4.0	6	1	1.216	i.wav	r.wav
49.297000000000004	4.8	4	1	1.548	spouth.wav	zull.wav
54.10699999999999	4.0	4	1	0.882	zarp.wav	twarm.wav
58.115	4.4	5	1	1.461	blackcross.wav	blackcross.wav
62.523	4.0	2	0	1.164	snull.wav	chull.wav
66.531	4.0	5	0	n/a	blackcross.wav	blackcross.wav
70.53899999999999	4.0	6	1	1.18	i.wav	j.wav
74.547	4.0	1	1	1.25	plapse.wav	dapse.wav
78.555	4.8	2	1	1.199	grost.wav	nost.wav
83.364	4.4	4	1	0.901	vood.wav	shase.wav
87.773	4.4	4	1	2.076	glown.wav	stomb.wav
92.18199999999999	4.8	2	1	1.635	glead.wav	jead.wav
96.99100000000001	4.4	6	1	1.218	f.wav	n.wav
101.4	4.0	4	1	2.139	strough.wav	wouth.wav
105.40800000000002	4.8	5	1	3.738	blackcross.wav	blackcross.wav
110.21700000000001	4.4	2	1	1.041	nearth.wav	fearth.wav
114.626	4.4	1	0	n/a	crense.wav	nense.wav
119.035	4.0	5	1	2.988	blackcross.wav	blackcross.wav
123.042	4.0	1	1	0.892	treens.wav	smeens.wav
127.05000000000001	4.0	5	1	1.425	blackcross.wav	blackcross.wav
131.058	4.8	4	1	0.937	sharf.wav	twove.wav
135.868	4.0	6	0	n/a	g.wav	h.wav
139.876	4.4	1	1	2.144	swault.wav	lault.wav
144.284	4.0	5	1	1.298	blackcross.wav	blackcross.wav
148.292	4.4	6	1	0.922	e.wav	f.wav
152.701	4.0	5	1	1.608	blackcross.wav	blackcross.wav
156.709	4.0	3	1	0.908	mide.wav	nied.wav
160.717	4.4	5	0	n/a	blackcross.wav	blackcross.wav
165.125	4.0	1	1	0.807	slutch.wav	putch.wav
169.133	4.4	1	1	0.921	speal.wav	cheal.wav
173.542	4.0	3	0	1.284	pript.wav	shrypt.wav
177.55	4.0	5	1	2.881	blackcross.wav	blackcross.wav
181.558	4.4	5	1	1.485	blackcross.wav	blackcross.wav
185.966	4.0	5	1	1.367	blackcross.wav	blackcross.wav
189.97400000000002	4.0	5	1	1.444	blackcross.wav	blackcross.wav
193.982	4.4	5	0	n/a	blackcross.wav	blackcross.wav
198.391	4.4	3	0	2.014	durf.wav	merf.wav
202.799	4.8	6	1	1.74	c.wav	u.wav
207.609	4.8	5	0	n/a	blackcross.wav	blackcross.wav
212.418	4.4	4	1	2.04	scose.wav	brost.wav
216.827	4.8	3	0	n/a	reash.wav	sliche.wav
221.636	4.8	3	1	1.156	derb.wav	shurb.wav
226.44600000000003	4.8	2	0	n/a	shrase.wav	flase.wav
231.255	4.0	6	0	2.413	h.wav	p.wav
235.26299999999998	4.4	6	1	0.936	z.wav	g.wav
239.67200000000003	4.4	3	0	0.922	chelm.wav	swealm.wav
244.08100000000002	4.0	5	1	1.939	blackcross.wav	blackcross.wav
248.08800000000002	4.0	3	1	1.722	slearn.wav	zurn.wav
252.096	4.4	3	1	2.615	slurl.wav	dirl.wav
256.505	4.0	5	1	1.501	blackcross.wav	blackcross.wav
260.513	4.8	6	1	1.223	k.wav	l.wav
265.322	4.4	2	0	2.451	larp.wav	swarp.wav
269.731	4.4	1	1	1.374	vuss.wav	duss.wav
274.14	4.4	6	1	1.859	j.wav	b.wav
278.548	4.8	3	0	n/a	pault.wav	zalt.wav
283.358	4.8	5	1	1.849	blackcross.wav	blackcross.wav
288.16700000000003	4.0	5	1	1.189	blackcross.wav	blackcross.wav
292.175	4.4	2	1	1.115	plown.wav	rown.wav
296.584	4.8	6	1	0.791	v.wav	m.wav
301.39300000000003	4.4	4	1	0.617	kearth.wav	geath.wav
305.802	4.4	6	0	3.107	y.wav	z.wav
310.211	4.8	5	1	1.686	blackcross.wav	blackcross.wav
315.02	4.0	3	0	n/a	nuss.wav	zus.wav
319.028	4.4	3	1	1.629	nerge.wav	yurge.wav
323.437	5.2	4	0	n/a	sull.wav	trow.wav
328.647	4.8	1	1	2.272	preash.wav	sleash.wav
333.456	4.8	1	1	1.223	clurl.wav	turl.wav
338.266	4.4	2	1	2.396	twear.wav	zear.wav
342.674	4.8	4	1	0.827	preath.wav	shworth.wav
347.484	4.8	4	0	n/a	plear.wav	zour.wav
352.293	4.0	5	1	1.403	blackcross.wav	blackcross.wav
356.301	4.4	5	1	1.395	blackcross.wav	blackcross.wav
360.71	4.8	5	1	1.366	blackcross.wav	blackcross.wav
365.519	5.2	1	0	n/a	punge.wav	crunge.wav
