onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	0.543	a.bmp	s.bmp
4.796999999999997	4.8	3	1	0.953	fall.bmp	crawl.bmp
9.597000000000001	4.4	3	1	0.58	leap.bmp	sweep.bmp
13.997	4.0	3	1	0.575	tense.bmp	fence.bmp
17.997	4.0	3	1	0.69	soup.bmp	loop.bmp
21.997	4.4	6	1	1.631	j.bmp	b.bmp
26.397	4.0	6	1	2.006	h.bmp	p.bmp
30.397	4.0	4	1	0.709	pool.bmp	tooth.bmp
34.397	4.8	4	1	0.951	both.bmp	stroke.bmp
39.196999999999996	4.0	1	1	0.772	quart.bmp	wart.bmp
43.196999999999996	4.8	5	1	1.572	blackcross.bmp	blackcross.bmp
47.996	4.4	6	1	0.841	a.bmp	b.bmp
52.395999999999994	4.4	2	1	0.834	pint.bmp	hint.bmp
56.796	4.4	3	1	0.925	wheel.bmp	deal.bmp
61.196000000000005	4.0	2	1	2.033	smooth.bmp	tooth.bmp
65.196	4.0	3	1	0.94	stool.bmp	rule.bmp
69.196	4.0	5	1	1.509	blackcross.bmp	blackcross.bmp
73.196	4.0	5	1	1.68	blackcross.bmp	blackcross.bmp
77.196	4.4	5	1	1.844	blackcross.bmp	blackcross.bmp
81.596	4.4	4	1	1.069	flight.bmp	threat.bmp
85.995	4.4	3	1	0.782	bluff.bmp	tough.bmp
90.39500000000001	4.8	6	1	1.544	i.bmp	r.bmp
95.195	4.8	3	1	0.759	halt.bmp	fault.bmp
99.995	4.4	2	1	0.728	dull.bmp	bull.bmp
104.39499999999998	4.0	1	1	1.559	brow.bmp	cow.bmp
108.39499999999998	4.8	1	1	0.569	goat.bmp	float.bmp
113.195	4.0	1	1	0.867	glide.bmp	bride.bmp
117.195	4.0	5	1	1.498	blackcross.bmp	blackcross.bmp
121.19399999999999	4.0	5	1	1.591	blackcross.bmp	blackcross.bmp
125.19399999999999	4.0	5	1	0.364	blackcross.bmp	blackcross.bmp
129.194	4.8	2	1	0.832	plead.bmp	spread.bmp
133.994	4.4	6	0	n/a	t.bmp	u.bmp
138.394	4.8	3	1	0.737	roast.bmp	ghost.bmp
143.194	4.0	6	0	0.658	y.bmp	z.bmp
147.194	4.8	5	1	2.005	blackcross.bmp	blackcross.bmp
151.994	4.8	3	1	0.726	odd.bmp	rod.bmp
156.79399999999998	4.4	1	1	0.615	spoon.bmp	noon.bmp
161.19299999999998	4.8	5	1	1.293	blackcross.bmp	blackcross.bmp
165.993	4.8	5	1	1.46	blackcross.bmp	blackcross.bmp
170.793	4.8	5	1	0.868	blackcross.bmp	blackcross.bmp
175.593	4.0	5	1	1.434	blackcross.bmp	blackcross.bmp
179.593	4.8	5	1	1.272	blackcross.bmp	blackcross.bmp
184.393	4.0	2	1	0.982	breath.bmp	wreath.bmp
188.393	4.4	1	1	0.737	neat.bmp	wheat.bmp
192.793	4.0	2	1	1.117	mouth.bmp	youth.bmp
196.793	4.8	1	1	0.794	toss.bmp	moss.bmp
201.59199999999998	4.8	5	1	1.896	blackcross.bmp	blackcross.bmp
206.392	4.4	6	1	0.597	g.bmp	h.bmp
210.792	4.8	4	0	n/a	rule.bmp	blur.bmp
215.59199999999998	4.0	2	1	1.082	tomb.bmp	comb.bmp
219.59199999999998	4.8	6	1	0.579	r.bmp	s.bmp
224.392	4.0	4	1	0.941	june.bmp	loop.bmp
228.392	4.4	3	0	2.003	warm.bmp	form.bmp
232.79199999999997	4.4	4	1	0.958	rum.bmp	touch.bmp
237.19099999999997	4.0	2	1	1.943	gross.bmp	moss.bmp
241.19099999999997	4.0	4	1	1.266	glow.bmp	stove.bmp
245.19099999999997	4.8	5	1	1.459	blackcross.bmp	blackcross.bmp
249.99099999999999	4.8	4	1	0.734	wheel.bmp	sneak.bmp
254.791	4.0	5	1	1.487	blackcross.bmp	blackcross.bmp
258.791	4.4	2	1	0.839	cow.bmp	glow.bmp
263.191	4.4	1	1	0.819	pile.bmp	mile.bmp
267.591	4.8	3	1	1.061	cheek.bmp	sneak.bmp
272.391	4.4	4	1	0.682	youth.bmp	hint.bmp
276.79	4.4	5	1	2.263	blackcross.bmp	blackcross.bmp
281.19	4.0	3	0	2.009	thief.bmp	beef.bmp
285.19	4.4	5	1	1.427	blackcross.bmp	blackcross.bmp
289.59	4.8	2	1	0.824	swarm.bmp	harm.bmp
294.39	4.0	6	1	0.877	l.bmp	d.bmp
298.39	4.4	2	1	0.915	both.bmp	cloth.bmp
302.79	4.4	5	1	1.589	blackcross.bmp	blackcross.bmp
307.19	4.8	4	1	1.005	cream.bmp	swarm.bmp
311.99	4.4	2	1	0.894	ford.bmp	word.bmp
316.389	4.4	1	1	0.693	vase.bmp	chase.bmp
320.789	4.0	6	1	0.665	f.bmp	n.bmp
324.789	4.8	1	1	2.361	flood.bmp	blood.bmp
329.589	4.0	3	0	0.919	quart.bmp	port.bmp
333.589	4.4	5	1	1.945	blackcross.bmp	blackcross.bmp
337.989	4.0	2	1	1.147	swap.bmp	gap.bmp
341.989	4.0	1	1	0.997	frost.bmp	cost.bmp
345.989	4.8	5	1	1.758	blackcross.bmp	blackcross.bmp
350.789	4.4	5	1	1.731	blackcross.bmp	blackcross.bmp
355.188	4.8	1	1	1.581	harm.bmp	farm.bmp
359.988	4.8	2	0	1.267	scratch.bmp	watch.bmp
364.788	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
