onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.099	lackcross.wav	lackcross.wav
4.807000000000002	4.4	2	1	0.674	twough.wav	drough.wav
9.213000000000001	5.2	2	0	n/a	shwarm.wav	varm.wav
14.421	4.4	4	1	0.649	plange.wav	jase.wav
18.827000000000005	4.4	5	1	1.117	lackcross.wav	lackcross.wav
23.234	4.0	5	1	1.06	lackcross.wav	lackcross.wav
27.240000000000002	4.8	5	1	1.121	lackcross.wav	lackcross.wav
32.047000000000004	4.4	5	1	0.992	lackcross.wav	lackcross.wav
36.452999999999996	4.0	5	1	1.068	lackcross.wav	lackcross.wav
40.472	4.8	4	1	0.769	neaf.wav	shrease.wav
45.279	4.0	6	1	0.612	i.wav	r.wav
49.297999999999995	4.8	4	1	0.798	spouth.wav	zull.wav
54.105	4.0	4	1	0.669	zarp.wav	twarm.wav
58.124	4.4	5	1	1.48	lackcross.wav	lackcross.wav
62.544000000000004	4.0	2	1	1.058	snull.wav	chull.wav
66.56299999999999	4.0	5	1	1.518	lackcross.wav	lackcross.wav
70.582	4.0	6	1	0.539	i.wav	j.wav
74.602	4.0	1	0	1.102	plapse.wav	dapse.wav
78.62100000000001	4.8	2	1	0.722	grost.wav	nost.wav
83.428	4.4	4	1	0.945	vood.wav	shase.wav
87.834	4.4	4	1	0.729	glown.wav	stomb.wav
92.25399999999999	4.8	2	1	0.716	glead.wav	jead.wav
97.061	4.4	6	1	0.714	f.wav	n.wav
101.46699999999998	4.0	4	1	0.847	strough.wav	wouth.wav
105.48599999999999	4.8	5	1	1.091	lackcross.wav	lackcross.wav
110.29399999999998	4.4	2	1	0.886	nearth.wav	fearth.wav
114.713	4.4	1	1	0.952	crense.wav	nense.wav
119.13299999999998	4.0	5	1	1.158	lackcross.wav	lackcross.wav
123.15199999999999	4.0	1	1	0.817	treens.wav	smeens.wav
127.17099999999999	4.0	5	1	1.366	lackcross.wav	lackcross.wav
131.19	4.8	4	1	0.697	sharf.wav	twove.wav
135.99699999999999	4.0	6	1	0.444	g.wav	h.wav
140.016	4.4	1	1	0.743	swault.wav	lault.wav
144.423	4.0	5	1	1.119	lackcross.wav	lackcross.wav
148.442	4.4	6	1	0.489	e.wav	f.wav
152.862	4.0	5	1	1.105	lackcross.wav	lackcross.wav
156.881	4.0	3	1	0.854	mide.wav	nied.wav
160.9	4.4	5	1	1.113	lackcross.wav	lackcross.wav
165.32	4.0	1	1	1.687	slutch.wav	putch.wav
169.339	4.4	1	0	0.996	speal.wav	cheal.wav
173.74599999999998	4.0	3	0	0.923	pript.wav	shrypt.wav
177.76399999999998	4.0	5	1	1.067	lackcross.wav	lackcross.wav
181.784	4.4	5	1	1.062	lackcross.wav	lackcross.wav
186.19	4.0	5	1	1.047	lackcross.wav	lackcross.wav
190.209	4.0	5	1	1.109	lackcross.wav	lackcross.wav
194.22799999999998	4.4	5	1	1.043	lackcross.wav	lackcross.wav
198.648	4.4	3	1	0.933	durf.wav	merf.wav
203.06799999999998	4.8	6	1	0.872	c.wav	u.wav
207.875	4.8	5	1	1.349	lackcross.wav	lackcross.wav
212.68200000000002	4.4	4	1	0.659	scose.wav	brost.wav
217.08800000000002	4.8	3	1	0.567	reash.wav	sliche.wav
221.89499999999998	4.8	3	1	0.577	derb.wav	shurb.wav
226.702	4.8	2	1	1.268	shrase.wav	flase.wav
231.50900000000001	4.0	6	1	0.625	h.wav	p.wav
235.52800000000002	4.4	6	1	0.615	z.wav	g.wav
239.94799999999998	4.4	3	1	1.222	chelm.wav	swealm.wav
244.368	4.0	5	1	1.233	lackcross.wav	lackcross.wav
248.387	4.0	3	1	0.905	slearn.wav	zurn.wav
252.406	4.4	3	1	1.625	slurl.wav	dirl.wav
256.826	4.0	5	1	1.047	lackcross.wav	lackcross.wav
260.84499999999997	4.8	6	1	0.597	k.wav	l.wav
265.652	4.4	2	1	0.711	larp.wav	swarp.wav
270.058	4.4	1	0	0.941	vuss.wav	duss.wav
274.478	4.4	6	1	0.838	j.wav	b.wav
278.89799999999997	4.8	3	1	1.002	pault.wav	zalt.wav
283.705	4.8	5	1	1.059	lackcross.wav	lackcross.wav
288.512	4.0	5	1	1.037	lackcross.wav	lackcross.wav
292.531	4.4	2	1	0.633	plown.wav	rown.wav
296.937	4.8	6	1	0.588	v.wav	m.wav
301.74399999999997	4.4	4	1	0.607	kearth.wav	geath.wav
306.164	4.4	6	1	0.736	y.wav	z.wav
310.57	4.8	5	1	1.296	lackcross.wav	lackcross.wav
315.377	4.0	3	1	1.316	nuss.wav	zus.wav
319.396	4.4	3	1	0.881	nerge.wav	yurge.wav
323.816	5.2	4	0	n/a	sull.wav	trow.wav
329.024	4.8	1	1	1.032	preash.wav	sleash.wav
333.831	4.8	1	1	1.306	clurl.wav	turl.wav
338.638	4.4	2	1	0.733	twear.wav	zear.wav
343.044	4.8	4	1	0.935	preath.wav	shworth.wav
347.851	4.8	4	1	0.772	plear.wav	zour.wav
352.658	4.0	5	1	1.225	lackcross.wav	lackcross.wav
356.677	4.4	5	1	1.224	lackcross.wav	lackcross.wav
361.097	4.8	5	1	1.05	lackcross.wav	lackcross.wav
365.904	5.2	1	0	n/a	punge.wav	crunge.wav
