onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.194	flirk.wav	slirk.wav
4.008000000000003	4.4	2	1	1.199	creath.wav	steath.wav
8.417000000000002	4.4	3	1	0.889	glutch.wav	nuch.wav
12.826	4.0	3	1	0.825	poat.wav	wote.wav
16.834000000000003	4.8	5	1	1.267	lackcross.wav	lackcross.wav
21.643	4.8	5	1	1.368	lackcross.wav	lackcross.wav
26.453000000000003	4.8	5	1	1.321	lackcross.wav	lackcross.wav
31.262	4.8	5	1	1.411	lackcross.wav	lackcross.wav
36.072	4.4	5	1	1.21	lackcross.wav	lackcross.wav
40.48100000000001	4.8	6	1	1.185	t.wav	u.wav
45.290000000000006	4.4	6	1	1.714	c.wav	d.wav
49.699	4.8	3	1	1.545	splirt.wav	furt.wav
54.509	4.8	5	1	1.205	lackcross.wav	lackcross.wav
59.318	4.0	2	1	1.001	crove.wav	swove.wav
63.32600000000001	4.4	6	1	1.259	v.wav	w.wav
67.735	4.8	6	1	2.245	k.wav	t.wav
72.544	4.4	3	1	1.402	brunge.wav	skonge.wav
76.953	4.4	3	1	1.904	twapse.wav	praps.wav
81.36200000000001	4.0	4	1	1.518	drose.wav	crange.wav
85.37	4.0	3	1	1.963	mense.wav	shence.wav
89.378	4.8	5	1	2.008	lackcross.wav	lackcross.wav
94.187	4.0	4	1	1.297	blease.wav	seaf.wav
98.195	4.4	1	1	1.124	twide.wav	stide.wav
102.60400000000001	4.4	5	1	1.784	lackcross.wav	lackcross.wav
107.013	4.0	1	1	1.99	pritz.wav	vitz.wav
111.02100000000002	4.8	5	1	1.189	lackcross.wav	lackcross.wav
115.83000000000001	4.0	2	1	2.299	spomb.wav	clomb.wav
119.838	4.0	5	1	2.463	lackcross.wav	lackcross.wav
123.846	4.0	6	1	2.892	a.wav	b.wav
127.85400000000001	4.4	4	1	2.287	smow.wav	vomb.wav
132.263	4.0	3	1	1.315	yeal.wav	sheel.wav
136.27100000000002	4.8	4	0	1.647	vead.wav	slood.wav
141.08	4.4	3	0	2.193	rith.wav	nyth.wav
145.489	4.8	1	1	2.991	crelm.wav	melm.wav
150.298	4.8	3	1	0.766	kreens.wav	speans.wav
155.108	4.4	4	1	1.306	palve.wav	smove.wav
159.517	4.4	1	1	1.32	sprune.wav	yune.wav
163.925	4.0	2	0	1.672	sworth.wav	horth.wav
167.933	4.0	2	1	1.799	slange.wav	prange.wav
171.941	4.4	1	1	1.363	vearn.wav	glearn.wav
176.35	4.8	2	0	1.365	zalve.wav	walve.wav
181.16	4.4	5	1	1.65	lackcross.wav	lackcross.wav
185.568	4.0	5	1	1.462	lackcross.wav	lackcross.wav
189.576	4.8	1	1	1.531	sterb.wav	cherb.wav
194.386	4.4	5	1	1.252	lackcross.wav	lackcross.wav
198.79500000000002	4.8	5	1	1.363	lackcross.wav	lackcross.wav
203.604	4.4	6	1	0.955	l.wav	d.wav
208.013	4.4	1	1	0.965	yoat.wav	zoat.wav
212.422	4.0	1	1	0.746	zite.wav	pite.wav
216.43	4.0	3	1	1.086	dite.wav	vight.wav
220.43800000000002	4.4	5	0	n/a	lackcross.wav	lackcross.wav
224.84599999999998	4.4	2	0	1.184	clease.wav	prease.wav
229.25500000000002	4.8	6	1	1.677	m.wav	n.wav
234.06500000000003	4.8	2	1	1.522	vose.wav	plose.wav
238.874	4.4	5	1	1.328	lackcross.wav	lackcross.wav
243.283	4.0	2	1	1.789	zow.wav	shrow.wav
247.29100000000003	4.8	6	1	1.085	y.wav	o.wav
252.1	4.4	2	1	2.264	slour.wav	vour.wav
256.509	4.0	4	0	1.175	splour.wav	morth.wav
260.51700000000005	4.8	2	1	1.098	tood.wav	plood.wav
265.327	4.0	2	1	1.043	twarf.wav	starf.wav
269.33500000000004	4.0	6	1	1.634	r.wav	s.wav
273.342	4.0	4	1	1.866	glough.wav	vown.wav
277.35	4.8	3	1	1.161	shrune.wav	hoon.wav
282.15999999999997	4.4	5	0	n/a	lackcross.wav	lackcross.wav
286.56899999999996	4.4	5	1	1.29	lackcross.wav	lackcross.wav
290.977	4.8	5	1	1.385	lackcross.wav	lackcross.wav
295.78700000000003	4.8	6	1	0.857	a.wav	s.wav
300.596	4.8	1	1	0.767	twirt.wav	stirt.wav
305.40599999999995	4.0	1	1	0.894	plipt.wav	bipt.wav
309.414	4.8	1	1	1.217	brith.wav	spith.wav
314.22400000000005	4.0	1	1	0.886	zurf.wav	hurf.wav
318.231	4.8	3	1	1.832	britz.wav	swits.wav
323.04100000000005	4.8	2	1	1.365	nouth.wav	scouth.wav
327.851	4.0	6	1	0.898	w.wav	e.wav
331.85799999999995	4.8	3	1	1.498	plirk.wav	swerk.wav
336.668	4.8	1	1	0.918	snerge.wav	gerge.wav
341.47799999999995	4.4	2	1	2.291	meaf.wav	teaf.wav
345.88599999999997	4.8	4	1	2.794	learth.wav	plost.wav
350.696	4.4	4	1	1.981	pread.wav	slear.wav
355.105	4.4	5	1	1.344	lackcross.wav	lackcross.wav
359.51300000000003	4.0	4	1	1.311	quarf.wav	ralve.wav
363.52099999999996	4.0	4	1	1.622	shwarp.wav	larm.wav
367.529	4.0	6	1	1.49	o.wav	p.wav
