onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.376	lackcross.wav	lackcross.wav
4.8089999999999975	4.4	2	1	1.273	twough.wav	drough.wav
9.218000000000004	5.2	2	0	n/a	shwarm.wav	varm.wav
14.427999999999997	4.4	4	1	0.943	plange.wav	jase.wav
18.837000000000003	4.4	5	1	1.491	lackcross.wav	lackcross.wav
23.246000000000002	4.0	5	1	1.203	lackcross.wav	lackcross.wav
27.253999999999998	4.8	5	1	1.456	lackcross.wav	lackcross.wav
32.063	4.4	5	1	1.135	lackcross.wav	lackcross.wav
36.471999999999994	4.0	5	1	1.45	lackcross.wav	lackcross.wav
40.480000000000004	4.8	4	1	1.363	neaf.wav	shrease.wav
45.290000000000006	4.0	6	1	0.909	i.wav	r.wav
49.297	4.8	4	1	1.891	spouth.wav	zull.wav
54.107	4.0	4	1	1.255	zarp.wav	twarm.wav
58.114999999999995	4.4	5	1	1.323	lackcross.wav	lackcross.wav
62.524	4.0	2	1	2.555	snull.wav	chull.wav
66.532	4.0	5	0	n/a	lackcross.wav	lackcross.wav
70.54	4.0	6	1	0.924	i.wav	j.wav
74.548	4.0	1	1	2.643	plapse.wav	dapse.wav
78.555	4.8	2	1	0.935	grost.wav	nost.wav
83.365	4.4	4	1	2.215	vood.wav	shase.wav
87.774	4.4	4	1	1.834	glown.wav	stomb.wav
92.182	4.8	2	1	1.549	glead.wav	jead.wav
96.992	4.4	6	1	0.938	f.wav	n.wav
101.401	4.0	4	1	1.01	strough.wav	wouth.wav
105.409	4.8	5	1	1.144	lackcross.wav	lackcross.wav
110.218	4.4	2	1	1.394	nearth.wav	fearth.wav
114.627	4.4	1	1	1.087	crense.wav	nense.wav
119.03599999999999	4.0	5	1	1.225	lackcross.wav	lackcross.wav
123.044	4.0	1	1	1.628	treens.wav	smeens.wav
127.052	4.0	5	1	2.232	lackcross.wav	lackcross.wav
131.06	4.8	4	1	2.077	sharf.wav	twove.wav
135.86900000000003	4.0	6	1	1.532	g.wav	h.wav
139.877	4.4	1	1	1.485	swault.wav	lault.wav
144.286	4.0	5	1	2.588	lackcross.wav	lackcross.wav
148.29399999999998	4.4	6	1	1.211	e.wav	f.wav
152.702	4.0	5	1	1.178	lackcross.wav	lackcross.wav
156.70999999999998	4.0	3	1	0.876	mide.wav	nied.wav
160.71800000000002	4.4	5	1	1.618	lackcross.wav	lackcross.wav
165.127	4.0	1	1	0.921	slutch.wav	putch.wav
169.135	4.4	1	1	1.664	speal.wav	cheal.wav
173.54399999999998	4.0	3	1	1.185	pript.wav	shrypt.wav
177.55200000000002	4.0	5	1	1.609	lackcross.wav	lackcross.wav
181.56	4.4	5	1	1.252	lackcross.wav	lackcross.wav
185.96800000000002	4.0	5	1	1.915	lackcross.wav	lackcross.wav
189.976	4.0	5	1	1.213	lackcross.wav	lackcross.wav
193.98399999999998	4.4	5	1	2.25	lackcross.wav	lackcross.wav
198.39299999999997	4.4	3	1	0.836	durf.wav	merf.wav
202.80200000000002	4.8	6	1	1.104	c.wav	u.wav
207.611	4.8	5	1	1.247	lackcross.wav	lackcross.wav
212.421	4.4	4	1	3.044	scose.wav	brost.wav
216.82999999999998	4.8	3	1	1.021	reash.wav	sliche.wav
221.639	4.8	3	1	0.99	derb.wav	shurb.wav
226.449	4.8	2	1	1.484	shrase.wav	flase.wav
231.25800000000004	4.0	6	1	1.161	h.wav	p.wav
235.26600000000002	4.4	6	1	1.786	z.wav	g.wav
239.675	4.4	3	0	1.439	chelm.wav	swealm.wav
244.084	4.0	5	1	2.492	lackcross.wav	lackcross.wav
248.09200000000004	4.0	3	1	0.963	slearn.wav	zurn.wav
252.10000000000002	4.4	3	1	1.082	slurl.wav	dirl.wav
256.50800000000004	4.0	5	1	1.321	lackcross.wav	lackcross.wav
260.516	4.8	6	1	1.079	k.wav	l.wav
265.326	4.4	2	1	1.135	larp.wav	swarp.wav
269.735	4.4	1	0	2.711	vuss.wav	duss.wav
274.14300000000003	4.4	6	1	1.453	j.wav	b.wav
278.552	4.8	3	1	1.169	pault.wav	zalt.wav
283.362	4.8	5	1	1.508	lackcross.wav	lackcross.wav
288.171	4.0	5	1	1.346	lackcross.wav	lackcross.wav
292.17900000000003	4.4	2	1	1.082	plown.wav	rown.wav
296.588	4.8	6	1	2.122	v.wav	m.wav
301.397	4.4	4	0	0.93	kearth.wav	geath.wav
305.80600000000004	4.4	6	1	2.087	y.wav	z.wav
310.21500000000003	4.8	5	1	1.415	lackcross.wav	lackcross.wav
315.024	4.0	3	1	1.49	nuss.wav	zus.wav
319.03200000000004	4.4	3	1	2.347	nerge.wav	yurge.wav
323.44100000000003	5.2	4	0	n/a	sull.wav	trow.wav
328.651	4.8	1	1	2.168	preash.wav	sleash.wav
333.461	4.8	1	1	2.343	clurl.wav	turl.wav
338.27000000000004	4.4	2	1	1.614	twear.wav	zear.wav
342.67900000000003	4.8	4	1	1.281	preath.wav	shworth.wav
347.48900000000003	4.8	4	1	1.24	plear.wav	zour.wav
352.298	4.0	5	1	1.276	lackcross.wav	lackcross.wav
356.30600000000004	4.4	5	0	n/a	lackcross.wav	lackcross.wav
360.71500000000003	4.8	5	1	1.305	lackcross.wav	lackcross.wav
365.524	5.2	1	0	n/a	punge.wav	crunge.wav
