onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.178	flirk.wav	slirk.wav
4.0190000000000055	4.4	2	1	1.001	creath.wav	steath.wav
8.438999999999993	4.4	3	1	0.945	glutch.wav	nuch.wav
12.859000000000009	4.0	3	1	0.732	poat.wav	wote.wav
16.877999999999986	4.8	5	1	1.147	lackcross.wav	lackcross.wav
21.685000000000002	4.8	5	1	1.38	lackcross.wav	lackcross.wav
26.49199999999999	4.8	5	1	1.379	lackcross.wav	lackcross.wav
31.299000000000007	4.8	5	1	1.306	lackcross.wav	lackcross.wav
36.105999999999995	4.4	5	1	1.251	lackcross.wav	lackcross.wav
40.512	4.8	6	1	1.304	t.wav	u.wav
45.331999999999994	4.4	6	1	1.063	c.wav	d.wav
49.75200000000001	4.8	3	1	0.94	splirt.wav	furt.wav
54.559	4.8	5	1	1.151	lackcross.wav	lackcross.wav
59.37899999999999	4.0	2	0	0.831	crove.wav	swove.wav
63.397999999999996	4.4	6	1	0.972	v.wav	w.wav
67.81800000000001	4.8	6	1	0.925	k.wav	t.wav
72.625	4.4	3	1	0.72	brunge.wav	skonge.wav
77.04499999999999	4.4	3	1	0.834	twapse.wav	praps.wav
81.451	4.0	4	1	1.207	drose.wav	crange.wav
85.47	4.0	3	1	0.94	mense.wav	shence.wav
89.489	4.8	5	1	1.341	lackcross.wav	lackcross.wav
94.29599999999999	4.0	4	1	0.994	blease.wav	seaf.wav
98.315	4.4	1	1	0.896	twide.wav	stide.wav
102.72200000000001	4.4	5	1	1.173	lackcross.wav	lackcross.wav
107.12799999999999	4.0	1	1	0.757	pritz.wav	vitz.wav
111.14699999999999	4.8	5	1	1.229	lackcross.wav	lackcross.wav
115.95400000000001	4.0	2	1	1.106	spomb.wav	clomb.wav
119.97300000000001	4.0	5	1	1.23	lackcross.wav	lackcross.wav
123.99199999999999	4.0	6	1	1.437	a.wav	b.wav
128.012	4.4	4	1	0.977	smow.wav	vomb.wav
132.418	4.0	3	1	0.881	yeal.wav	sheel.wav
136.437	4.8	4	0	1.028	vead.wav	slood.wav
141.24400000000003	4.4	3	1	0.788	rith.wav	nyth.wav
145.664	4.8	1	1	1.03	crelm.wav	melm.wav
150.471	4.8	3	1	1.138	kreens.wav	speans.wav
155.27800000000002	4.4	4	1	0.821	palve.wav	smove.wav
159.68400000000003	4.4	1	1	1.203	sprune.wav	yune.wav
164.10399999999998	4.0	2	1	1.175	sworth.wav	horth.wav
168.123	4.0	2	0	1.68	slange.wav	prange.wav
172.142	4.4	1	1	0.913	vearn.wav	glearn.wav
176.562	4.8	2	0	1.02	zalve.wav	walve.wav
181.36900000000003	4.4	5	1	1.106	lackcross.wav	lackcross.wav
185.77499999999998	4.0	5	1	1.182	lackcross.wav	lackcross.wav
189.79399999999998	4.8	1	0	1.8	sterb.wav	cherb.wav
194.601	4.4	5	1	1.192	lackcross.wav	lackcross.wav
199.02100000000002	4.8	5	1	1.252	lackcross.wav	lackcross.wav
203.82799999999997	4.4	6	1	0.905	l.wav	d.wav
208.23399999999998	4.4	1	1	1.453	yoat.wav	zoat.wav
212.654	4.0	1	1	1.124	zite.wav	pite.wav
216.673	4.0	3	1	1.093	dite.wav	vight.wav
220.692	4.4	5	1	1.341	lackcross.wav	lackcross.wav
225.11200000000002	4.4	2	0	1.354	clease.wav	prease.wav
229.51799999999997	4.8	6	1	0.929	m.wav	n.wav
234.33800000000002	4.8	2	0	0.971	vose.wav	plose.wav
239.14499999999998	4.4	5	1	1.273	lackcross.wav	lackcross.wav
243.55200000000002	4.0	2	1	1.273	zow.wav	shrow.wav
247.57100000000003	4.8	6	1	0.713	y.wav	o.wav
252.378	4.4	2	1	1.233	slour.wav	vour.wav
256.784	4.0	4	0	1.413	splour.wav	morth.wav
260.803	4.8	2	1	1.341	tood.wav	plood.wav
265.61	4.0	2	1	1.081	twarf.wav	starf.wav
269.629	4.0	6	1	0.952	r.wav	s.wav
273.648	4.0	4	0	1.263	glough.wav	vown.wav
277.668	4.8	3	0	1.214	shrune.wav	hoon.wav
282.475	4.4	5	1	1.23	lackcross.wav	lackcross.wav
286.881	4.4	5	1	1.741	lackcross.wav	lackcross.wav
291.287	4.8	5	1	1.249	lackcross.wav	lackcross.wav
296.094	4.8	6	1	0.922	a.wav	s.wav
300.901	4.8	1	1	0.813	twirt.wav	stirt.wav
305.708	4.0	1	1	0.917	plipt.wav	bipt.wav
309.727	4.8	1	1	0.698	brith.wav	spith.wav
314.534	4.0	1	1	1.374	zurf.wav	hurf.wav
318.553	4.8	3	1	0.708	britz.wav	swits.wav
323.36	4.8	2	1	0.778	nouth.wav	scouth.wav
328.167	4.0	6	1	0.367	w.wav	e.wav
332.186	4.8	3	1	0.676	plirk.wav	swerk.wav
336.993	4.8	1	1	1.001	snerge.wav	gerge.wav
341.8	4.4	2	1	0.985	meaf.wav	teaf.wav
346.22	4.8	4	1	1.11	learth.wav	plost.wav
351.027	4.4	4	1	0.807	pread.wav	slear.wav
355.433	4.4	5	1	1.447	lackcross.wav	lackcross.wav
359.853	4.0	4	1	0.906	quarf.wav	ralve.wav
363.872	4.0	4	1	1.238	shwarp.wav	larm.wav
367.891	4.0	6	1	0.771	o.wav	p.wav
