onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	n/a	post.bmp	cost.bmp
4.007999999999999	4.0	5	1	1.755	blackcross.bmp	blackcross.bmp
8.016000000000002	4.4	6	1	1.252	o.bmp	p.bmp
12.425	4.0	3	1	1.341	rum.bmp	numb.bmp
16.432999999999996	4.8	5	1	1.587	blackcross.bmp	blackcross.bmp
21.242	4.0	6	1	0.836	c.bmp	u.bmp
25.249999999999996	4.0	1	1	1.104	fought.bmp	sought.bmp
29.258	4.0	1	1	0.933	scheme.bmp	theme.bmp
33.266000000000005	4.0	6	1	1.037	m.bmp	n.bmp
37.274	4.4	1	1	0.864	stool.bmp	fool.bmp
41.68299999999999	4.4	5	1	1.636	blackcross.bmp	blackcross.bmp
46.092	4.4	1	1	0.928	soak.bmp	oak.bmp
50.5	4.4	2	1	1.07	threat.bmp	wheat.bmp
54.90899999999999	4.0	1	1	1.007	thread.bmp	spread.bmp
58.917	4.4	3	1	0.954	pile.bmp	trial.bmp
63.32599999999999	4.8	4	1	0.909	swap.bmp	watch.bmp
68.13499999999999	4.8	5	1	1.378	blackcross.bmp	blackcross.bmp
72.945	4.4	5	1	1.622	blackcross.bmp	blackcross.bmp
77.354	4.4	4	1	1.3	tough.bmp	dull.bmp
81.762	4.8	6	1	1.295	w.bmp	e.bmp
86.572	4.8	1	1	0.894	sweep.bmp	creep.bmp
91.381	4.8	6	1	1.142	k.bmp	t.bmp
96.191	4.4	5	1	1.474	blackcross.bmp	blackcross.bmp
100.6	4.4	3	1	1.183	stroke.bmp	soak.bmp
105.00800000000001	4.4	4	1	1.313	trial.bmp	fall.bmp
109.417	4.8	6	1	1.1	k.bmp	l.bmp
114.227	4.0	5	1	1.345	blackcross.bmp	blackcross.bmp
118.23400000000001	4.4	5	1	1.374	blackcross.bmp	blackcross.bmp
122.643	4.4	5	1	1.373	blackcross.bmp	blackcross.bmp
127.05199999999999	4.4	5	1	1.501	blackcross.bmp	blackcross.bmp
131.46099999999998	4.0	1	1	0.705	beef.bmp	reef.bmp
135.469	4.0	5	1	1.424	blackcross.bmp	blackcross.bmp
139.477	4.8	2	1	2.079	wart.bmp	smart.bmp
144.286	4.8	2	0	1.534	dose.bmp	pose.bmp
149.096	4.4	5	1	1.628	blackcross.bmp	blackcross.bmp
153.504	4.0	2	1	1.074	touch.bmp	couch.bmp
157.512	4.0	6	1	1.102	v.bmp	m.bmp
161.51999999999998	4.8	5	1	1.95	blackcross.bmp	blackcross.bmp
166.32999999999998	4.8	5	1	1.633	blackcross.bmp	blackcross.bmp
171.139	4.4	5	1	1.418	blackcross.bmp	blackcross.bmp
175.548	4.0	5	1	1.522	blackcross.bmp	blackcross.bmp
179.55599999999998	4.8	5	1	1.439	blackcross.bmp	blackcross.bmp
184.365	4.4	4	1	0.893	port.bmp	warm.bmp
188.774	4.8	3	1	0.968	june.bmp	noon.bmp
193.584	4.4	4	1	0.901	wreath.bmp	leap.bmp
197.992	4.0	5	1	1.31	blackcross.bmp	blackcross.bmp
202.0	4.4	6	1	0.903	c.bmp	d.bmp
206.409	4.4	2	1	0.95	glove.bmp	stove.bmp
210.81799999999998	4.8	1	1	0.808	numb.bmp	crumb.bmp
215.627	4.8	2	1	0.974	stood.bmp	flood.bmp
220.43699999999998	4.4	6	1	1.115	i.bmp	j.bmp
224.846	4.8	4	1	0.912	smart.bmp	drought.bmp
229.65499999999997	4.4	3	1	0.892	stir.bmp	blur.bmp
234.06400000000002	4.4	5	1	1.52	blackcross.bmp	blackcross.bmp
238.47199999999998	4.8	5	1	1.437	blackcross.bmp	blackcross.bmp
243.28199999999998	4.8	2	1	1.134	pool.bmp	wool.bmp
248.09199999999998	4.0	5	1	1.518	blackcross.bmp	blackcross.bmp
252.099	4.4	5	1	1.519	blackcross.bmp	blackcross.bmp
256.508	4.4	2	1	2.046	fought.bmp	drought.bmp
260.917	4.0	3	1	1.028	flight.bmp	spite.bmp
264.925	4.4	3	1	1.111	scheme.bmp	cream.bmp
269.334	4.0	6	1	1.111	z.bmp	g.bmp
273.342	4.8	4	1	1.157	ghost.bmp	pose.bmp
278.151	4.4	5	1	1.768	blackcross.bmp	blackcross.bmp
282.56	4.0	4	1	1.045	grace.bmp	fence.bmp
286.568	4.0	4	1	1.009	dried.bmp	stood.bmp
290.576	4.0	4	1	1.436	ford.bmp	rod.bmp
294.584	4.4	1	1	1.102	strap.bmp	gap.bmp
298.992	4.8	6	1	0.93	e.bmp	f.bmp
303.802	4.0	5	1	1.59	blackcross.bmp	blackcross.bmp
307.81	4.0	4	1	1.031	gross.bmp	post.bmp
311.818	4.0	4	1	1.406	fault.bmp	note.bmp
315.826	4.8	1	1	1.514	bull.bmp	full.bmp
320.635	4.8	3	1	0.972	chase.bmp	grace.bmp
325.445	4.0	3	1	0.871	float.bmp	note.bmp
329.453	4.8	3	1	0.764	bride.bmp	dried.bmp
334.262	4.8	4	1	1.034	thief.bmp	plead.bmp
339.072	4.4	1	1	0.791	bluff.bmp	puff.bmp
343.48	4.8	6	1	0.815	v.bmp	w.bmp
348.29	4.8	1	1	0.797	shove.bmp	glove.bmp
353.099	4.4	6	1	1.043	y.bmp	o.bmp
357.508	4.8	2	1	1.165	stamp.bmp	swamp.bmp
362.318	4.4	4	1	1.43	stamp.bmp	tomb.bmp
366.726	4.0	5	1	1.484	blackcross.bmp	blackcross.bmp
