onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.119	numb.wav	crumb.wav
4.018999999999998	4.4	2	1	1.068	stamp.wav	swamp.wav
8.438999999999997	4.4	3	1	0.757	fall.wav	crawl.wav
12.858999999999998	4.0	3	1	0.936	tense.wav	fence.wav
16.877999999999997	4.8	5	1	1.192	lackcross.wav	lackcross.wav
21.685	4.8	5	1	1.246	lackcross.wav	lackcross.wav
26.492	4.8	5	1	1.174	lackcross.wav	lackcross.wav
31.299000000000003	4.8	5	1	1.279	lackcross.wav	lackcross.wav
36.105999999999995	4.4	5	1	1.218	lackcross.wav	lackcross.wav
40.512	4.8	6	1	0.753	e.wav	f.wav
45.319	4.4	6	1	1.145	c.wav	u.wav
49.72500000000001	4.8	3	1	0.955	stroke.wav	soak.wav
54.532	4.8	5	1	1.103	lackcross.wav	lackcross.wav
59.339	4.0	2	1	0.899	cow.wav	glow.wav
63.358000000000004	4.4	6	1	0.692	o.wav	p.wav
67.778	4.8	6	1	0.828	t.wav	u.wav
72.58500000000001	4.4	3	1	0.932	odd.wav	rod.wav
76.991	4.4	3	1	1.27	halt.wav	fault.wav
81.411	4.0	4	1	1.35	june.wav	loop.wav
85.43	4.0	3	1	0.866	leap.wav	sweep.wav
89.449	4.8	5	1	1.214	lackcross.wav	lackcross.wav
94.256	4.0	4	1	0.893	smart.wav	drought.wav
98.275	4.4	1	0	1.091	flood.wav	blood.wav
102.682	4.4	5	1	1.082	lackcross.wav	lackcross.wav
107.08800000000001	4.0	1	1	1.03	bluff.wav	puff.wav
111.10700000000001	4.8	5	1	1.133	lackcross.wav	lackcross.wav
115.914	4.0	2	1	1.733	ford.wav	word.wav
119.933	4.0	5	1	1.254	lackcross.wav	lackcross.wav
123.95200000000001	4.0	6	1	1.008	y.wav	o.wav
127.97099999999999	4.4	4	1	0.858	wheel.wav	sneak.wav
132.378	4.0	3	1	0.893	rum.wav	numb.wav
136.397	4.8	4	1	1.903	ghost.wav	pose.wav
141.20399999999998	4.4	3	1	0.758	scheme.wav	cream.wav
145.60999999999999	4.8	1	1	0.885	frost.wav	cost.wav
150.417	4.8	3	1	0.902	thief.wav	beef.wav
155.224	4.4	4	1	0.938	fault.wav	note.wav
159.64399999999998	4.4	1	1	1.008	vase.wav	chase.wav
164.04999999999998	4.0	2	1	1.028	glove.wav	stove.wav
168.069	4.0	2	1	0.996	plead.wav	spread.wav
172.088	4.4	1	1	0.755	thread.wav	spread.wav
176.49499999999998	4.8	2	0	1.397	dull.wav	bull.wav
181.302	4.4	5	1	1.181	lackcross.wav	lackcross.wav
185.708	4.0	5	1	1.363	lackcross.wav	lackcross.wav
189.72699999999998	4.8	1	1	1.404	spoon.wav	noon.wav
194.534	4.4	5	1	1.163	lackcross.wav	lackcross.wav
198.95399999999998	4.8	5	1	1.05	lackcross.wav	lackcross.wav
203.761	4.4	6	1	0.877	c.wav	d.wav
208.167	4.4	1	1	0.923	brow.wav	cow.wav
212.587	4.0	1	1	0.971	quart.wav	wart.wav
216.606	4.0	3	1	0.997	float.wav	note.wav
220.625	4.4	5	1	1.092	lackcross.wav	lackcross.wav
225.045	4.4	2	1	0.986	swap.wav	gap.wav
229.451	4.8	6	1	1.089	g.wav	h.wav
234.258	4.8	2	1	0.768	mouth.wav	youth.wav
239.06499999999997	4.4	5	1	1.042	lackcross.wav	lackcross.wav
243.48499999999999	4.0	2	1	0.802	touch.wav	couch.wav
247.504	4.8	6	1	0.823	y.wav	z.wav
252.311	4.4	2	1	0.874	breath.wav	wreath.wav
256.731	4.0	4	1	0.944	dried.wav	stood.wav
260.75	4.8	2	1	1.068	pint.wav	hint.wav
265.557	4.0	2	1	0.921	gross.wav	moss.wav
269.576	4.0	6	1	1.996	i.wav	r.wav
273.595	4.0	4	1	1.197	ford.wav	rod.wav
277.61400000000003	4.8	3	1	0.738	cheek.wav	sneak.wav
282.421	4.4	5	1	1.15	lackcross.wav	lackcross.wav
286.841	4.4	5	1	1.163	lackcross.wav	lackcross.wav
291.247	4.8	5	1	1.102	lackcross.wav	lackcross.wav
296.05400000000003	4.8	6	1	0.696	f.wav	n.wav
300.861	4.8	1	1	0.741	beef.wav	reef.wav
305.668	4.0	1	1	0.801	soak.wav	oak.wav
309.687	4.8	1	1	0.803	fought.wav	sought.wav
314.494	4.0	1	1	1.027	stool.wav	fool.wav
318.51300000000003	4.8	3	1	0.739	warm.wav	form.wav
323.32	4.8	2	1	1.556	wart.wav	smart.wav
328.127	4.0	6	1	1.165	v.wav	m.wav
332.146	4.8	3	1	0.942	bride.wav	dried.wav
336.95300000000003	4.8	1	1	0.883	toss.wav	moss.wav
341.76	4.4	2	1	1.031	stood.wav	flood.wav
346.18	4.8	4	1	1.604	pool.wav	tooth.wav
350.987	4.4	4	1	0.977	rum.wav	touch.wav
355.39300000000003	4.4	5	1	1.306	lackcross.wav	lackcross.wav
359.81300000000005	4.0	4	1	1.051	tough.wav	dull.wav
363.832	4.0	4	1	2.062	both.wav	stroke.wav
367.851	4.0	6	1	1.05	h.wav	p.wav
