onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.324	lackcross.wav	lackcross.wav
4.806999999999999	4.4	2	1	1.075	post.wav	cost.wav
9.212999999999997	5.2	2	0	n/a	smooth.wav	tooth.wav
14.421000000000003	4.4	4	1	1.21	swap.wav	watch.wav
18.827	4.4	5	1	1.373	lackcross.wav	lackcross.wav
23.233	4.0	5	1	1.152	lackcross.wav	lackcross.wav
27.252	4.8	5	1	1.159	lackcross.wav	lackcross.wav
32.06	4.4	5	1	1.17	lackcross.wav	lackcross.wav
36.479	4.0	5	1	1.394	lackcross.wav	lackcross.wav
40.498000000000005	4.8	4	1	1.138	thief.wav	plead.wav
45.30500000000001	4.0	6	1	0.903	l.wav	d.wav
49.324	4.8	4	1	0.97	glow.wav	stove.wav
54.131	4.0	4	1	0.866	port.wav	warm.wav
58.150000000000006	4.4	5	1	1.295	lackcross.wav	lackcross.wav
62.57000000000001	4.0	2	1	1.011	fought.wav	drought.wav
66.589	4.0	5	1	1.661	lackcross.wav	lackcross.wav
70.608	4.0	6	1	0.972	v.wav	w.wav
74.62700000000001	4.0	1	1	1.319	glide.wav	bride.wav
78.647	4.8	2	0	1.345	scratch.wav	watch.wav
83.453	4.4	4	1	0.824	trial.wav	fall.wav
87.873	4.4	4	1	1.028	wreath.wav	leap.wav
92.293	4.8	2	1	0.885	both.wav	cloth.wav
97.11300000000001	4.4	6	1	0.863	r.wav	s.wav
101.533	4.0	4	1	0.786	grace.wav	fence.wav
105.552	4.8	5	1	1.268	lackcross.wav	lackcross.wav
110.36	4.4	2	1	1.149	pool.wav	wool.wav
114.77900000000001	4.4	1	1	0.796	shove.wav	glove.wav
119.18599999999999	4.0	5	1	1.361	lackcross.wav	lackcross.wav
123.204	4.0	1	1	0.966	scheme.wav	theme.wav
127.223	4.0	5	1	1.278	lackcross.wav	lackcross.wav
131.242	4.8	4	1	0.915	cream.wav	swarm.wav
136.04999999999998	4.0	6	1	0.876	k.wav	t.wav
140.069	4.4	1	1	0.755	harm.wav	farm.wav
144.488	4.0	5	1	1.124	lackcross.wav	lackcross.wav
148.50699999999998	4.4	6	1	0.783	i.wav	j.wav
152.927	4.0	5	1	1.278	lackcross.wav	lackcross.wav
156.946	4.0	3	1	0.976	june.wav	noon.wav
160.965	4.4	5	1	1.327	lackcross.wav	lackcross.wav
165.385	4.0	1	1	0.679	pile.wav	mile.wav
169.404	4.4	1	1	0.767	sweep.wav	creep.wav
173.82399999999998	4.0	3	0	1.013	stool.wav	rule.wav
177.843	4.0	5	1	1.337	lackcross.wav	lackcross.wav
181.862	4.4	5	1	1.15	lackcross.wav	lackcross.wav
186.28199999999998	4.0	5	1	1.173	lackcross.wav	lackcross.wav
190.301	4.0	5	1	1.126	lackcross.wav	lackcross.wav
194.32	4.4	5	1	1.217	lackcross.wav	lackcross.wav
198.73999999999998	4.4	3	1	0.728	pile.wav	trial.wav
203.147	4.8	6	1	0.897	z.wav	g.wav
207.953	4.8	5	1	1.523	lackcross.wav	lackcross.wav
212.761	4.4	4	1	1.038	gross.wav	post.wav
217.17999999999998	4.8	3	1	0.808	wheel.wav	deal.wav
221.987	4.8	3	0	0.842	flight.wav	spite.wav
226.794	4.8	2	1	0.754	tomb.wav	comb.wav
231.60099999999997	4.0	6	1	0.906	k.wav	l.wav
235.61999999999998	4.4	6	1	0.812	a.wav	b.wav
240.02700000000002	4.4	3	1	0.794	bluff.wav	tough.wav
244.446	4.0	5	1	1.232	lackcross.wav	lackcross.wav
248.465	4.0	3	1	0.922	chase.wav	grace.wav
252.484	4.4	3	1	0.908	roast.wav	ghost.wav
256.904	4.0	5	1	1.149	lackcross.wav	lackcross.wav
260.923	4.8	6	1	0.686	w.wav	e.wav
265.743	4.4	2	1	0.87	swarm.wav	harm.wav
270.163	4.4	1	1	1.23	goat.wav	float.wav
274.583	4.4	6	1	0.684	m.wav	n.wav
278.99	4.8	3	1	0.852	stir.wav	blur.wav
283.796	4.8	5	1	1.142	lackcross.wav	lackcross.wav
288.603	4.0	5	1	1.127	lackcross.wav	lackcross.wav
292.622	4.4	2	1	0.877	threat.wav	wheat.wav
297.04200000000003	4.8	6	1	1.043	j.wav	b.wav
301.84900000000005	4.4	4	1	0.769	youth.wav	hint.wav
306.25600000000003	4.4	6	1	0.844	a.wav	s.wav
310.675	4.8	5	1	1.365	lackcross.wav	lackcross.wav
315.482	4.0	3	1	0.835	quart.wav	port.wav
319.50100000000003	4.4	3	0	0.932	soup.wav	loop.wav
323.908	5.2	4	0	n/a	stamp.wav	tomb.wav
329.115	4.8	1	1	0.934	neat.wav	wheat.wav
333.922	4.8	1	1	1.042	strap.wav	gap.wav
338.72900000000004	4.4	2	1	0.911	dose.wav	pose.wav
343.136	4.8	4	1	1.159	flight.wav	threat.wav
347.95500000000004	4.8	4	1	0.961	rule.wav	blur.wav
352.76300000000003	4.0	5	1	1.178	lackcross.wav	lackcross.wav
356.781	4.4	5	1	1.27	lackcross.wav	lackcross.wav
361.201	4.8	5	1	1.152	lackcross.wav	lackcross.wav
366.009	5.2	1	0	n/a	bull.wav	full.wav
