onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.727	blackcross.wav	blackcross.wav
4.824999999999996	4.4	2	1	1.852	twough.wav	drough.wav
9.244	5.2	2	0	n/a	shwarm.wav	varm.wav
14.467999999999996	4.4	4	1	1.04	plange.wav	jase.wav
18.876999999999995	4.4	5	1	1.302	blackcross.wav	blackcross.wav
23.284999999999997	4.0	5	1	1.573	blackcross.wav	blackcross.wav
27.293	4.8	5	1	1.49	blackcross.wav	blackcross.wav
32.103	4.4	5	1	1.632	blackcross.wav	blackcross.wav
36.511	4.0	5	1	1.408	blackcross.wav	blackcross.wav
40.532999999999994	4.8	4	1	1.257	neaf.wav	shrease.wav
45.34199999999999	4.0	6	1	1.531	i.wav	r.wav
49.36299999999999	4.8	4	1	1.35	spouth.wav	zull.wav
54.187999999999995	4.0	4	1	2.268	zarp.wav	twarm.wav
58.193999999999996	4.4	5	0	n/a	blackcross.wav	blackcross.wav
62.629	4.0	2	0	2.232	snull.wav	chull.wav
66.637	4.0	5	0	n/a	blackcross.wav	blackcross.wav
70.64500000000001	4.0	6	1	1.02	i.wav	j.wav
74.666	4.0	1	1	1.469	plapse.wav	dapse.wav
78.68799999999999	4.8	2	1	1.136	grost.wav	nost.wav
83.511	4.4	4	1	1.179	vood.wav	shase.wav
87.93299999999999	4.4	4	1	2.549	glown.wav	stomb.wav
92.35500000000002	4.8	2	1	1.073	glead.wav	jead.wav
97.16400000000002	4.4	6	1	1.041	f.wav	n.wav
101.59900000000002	4.0	4	1	1.219	strough.wav	wouth.wav
105.607	4.8	5	1	0.212	blackcross.wav	blackcross.wav
110.43	4.4	2	1	1.21	nearth.wav	fearth.wav
114.852	4.4	1	1	1.694	crense.wav	nense.wav
119.261	4.0	5	0	n/a	blackcross.wav	blackcross.wav
123.285	4.0	1	1	1.24	treens.wav	smeens.wav
127.28999999999999	4.0	5	0	n/a	blackcross.wav	blackcross.wav
131.314	4.8	4	1	1.019	sharf.wav	twove.wav
136.121	4.0	6	0	1.775	g.wav	h.wav
140.145	4.4	1	0	n/a	swault.wav	lault.wav
144.55100000000002	4.0	5	1	1.644	blackcross.wav	blackcross.wav
148.559	4.4	6	1	3.038	e.wav	f.wav
152.967	4.0	5	1	1.376	blackcross.wav	blackcross.wav
156.989	4.0	3	1	0.912	mide.wav	nied.wav
160.996	4.4	5	1	1.267	blackcross.wav	blackcross.wav
165.43200000000002	4.0	1	1	1.372	slutch.wav	putch.wav
169.453	4.4	1	1	1.162	speal.wav	cheal.wav
173.875	4.0	3	1	1.648	pript.wav	shrypt.wav
177.883	4.0	5	1	1.68	blackcross.wav	blackcross.wav
181.89100000000002	4.4	5	1	1.292	blackcross.wav	blackcross.wav
186.299	4.0	5	1	1.266	blackcross.wav	blackcross.wav
190.30700000000002	4.0	5	1	1.729	blackcross.wav	blackcross.wav
194.315	4.4	5	1	1.521	blackcross.wav	blackcross.wav
198.737	4.4	3	0	n/a	durf.wav	merf.wav
203.14600000000002	4.8	6	1	1.084	c.wav	u.wav
207.955	4.8	5	1	1.267	blackcross.wav	blackcross.wav
212.778	4.4	4	1	1.238	scose.wav	brost.wav
217.20000000000002	4.8	3	1	0.729	reash.wav	sliche.wav
222.02300000000002	4.8	3	1	1.329	derb.wav	shurb.wav
226.83300000000003	4.8	2	1	1.691	shrase.wav	flase.wav
231.642	4.0	6	0	n/a	h.wav	p.wav
235.64999999999998	4.4	6	0	n/a	z.wav	g.wav
240.05900000000003	4.4	3	0	n/a	chelm.wav	swealm.wav
244.46699999999998	4.0	5	1	1.729	blackcross.wav	blackcross.wav
248.502	4.0	3	1	0.893	slearn.wav	zurn.wav
252.536	4.4	3	1	1.182	slurl.wav	dirl.wav
256.945	4.0	5	1	1.3	blackcross.wav	blackcross.wav
260.95300000000003	4.8	6	1	1.586	k.wav	l.wav
265.789	4.4	2	1	0.99	larp.wav	swarp.wav
270.211	4.4	1	1	1.571	vuss.wav	duss.wav
274.62	4.4	6	1	0.842	j.wav	b.wav
279.04200000000003	4.8	3	1	1.674	pault.wav	zalt.wav
283.851	4.8	5	1	1.517	blackcross.wav	blackcross.wav
288.661	4.0	5	1	1.742	blackcross.wav	blackcross.wav
292.695	4.4	2	1	1.748	plown.wav	rown.wav
297.104	4.8	6	1	2.648	v.wav	m.wav
301.927	4.4	4	1	3.352	kearth.wav	geath.wav
306.336	4.4	6	1	2.225	y.wav	z.wav
310.744	4.8	5	1	1.486	blackcross.wav	blackcross.wav
315.58	4.0	3	1	1.024	nuss.wav	zus.wav
319.60200000000003	4.4	3	1	0.724	nerge.wav	yurge.wav
324.024	5.2	4	0	n/a	sull.wav	trow.wav
329.261	4.8	1	1	0.824	preash.wav	sleash.wav
334.083	4.8	1	1	1.183	clurl.wav	turl.wav
338.907	4.4	2	0	n/a	twear.wav	zear.wav
343.342	4.8	4	1	1.258	preath.wav	shworth.wav
348.164	4.8	4	1	1.343	plear.wav	zour.wav
352.974	4.0	5	1	1.454	blackcross.wav	blackcross.wav
356.982	4.4	5	1	1.186	blackcross.wav	blackcross.wav
361.391	4.8	5	1	1.434	blackcross.wav	blackcross.wav
366.213	5.2	1	0	n/a	punge.wav	crunge.wav
