onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.281	lackcross.wav	lackcross.wav
4.82	4.4	2	1	0.943	twough.wav	drough.wav
9.253	5.2	2	0	n/a	shwarm.wav	varm.wav
14.473999999999997	4.4	4	1	1.048	plange.wav	jase.wav
18.894	4.4	5	1	0.95	lackcross.wav	lackcross.wav
23.299999999999997	4.0	5	1	0.916	lackcross.wav	lackcross.wav
27.319000000000003	4.8	5	1	1.138	lackcross.wav	lackcross.wav
32.126000000000005	4.4	5	1	0.922	lackcross.wav	lackcross.wav
36.533	4.0	5	1	0.823	lackcross.wav	lackcross.wav
40.565	4.8	4	1	1.276	neaf.wav	shrease.wav
45.399	4.0	6	1	0.857	i.wav	r.wav
49.431	4.8	4	1	0.897	spouth.wav	zull.wav
54.265	4.0	4	1	1.07	zarp.wav	twarm.wav
58.284000000000006	4.4	5	1	1.153	lackcross.wav	lackcross.wav
62.718	4.0	2	1	1.097	snull.wav	chull.wav
66.737	4.0	5	1	0.901	lackcross.wav	lackcross.wav
70.756	4.0	6	1	1.076	i.wav	j.wav
74.802	4.0	1	1	0.916	plapse.wav	dapse.wav
78.821	4.8	2	1	1.295	grost.wav	nost.wav
83.641	4.4	4	1	1.121	vood.wav	shase.wav
88.074	4.4	4	1	1.191	glown.wav	stomb.wav
92.494	4.8	2	1	0.996	glead.wav	jead.wav
97.30099999999999	4.4	6	1	0.969	f.wav	n.wav
101.721	4.0	4	1	1.175	strough.wav	wouth.wav
105.74000000000001	4.8	5	1	1.103	lackcross.wav	lackcross.wav
110.56	4.4	2	0	1.589	nearth.wav	fearth.wav
114.993	4.4	1	1	1.132	crense.wav	nense.wav
119.41300000000001	4.0	5	1	1.151	lackcross.wav	lackcross.wav
123.43199999999999	4.0	1	1	1.03	treens.wav	smeens.wav
127.451	4.0	5	1	1.167	lackcross.wav	lackcross.wav
131.484	4.8	4	1	1.246	sharf.wav	twove.wav
136.317	4.0	6	1	0.883	g.wav	h.wav
140.35	4.4	1	1	1.114	swault.wav	lault.wav
144.77	4.0	5	1	1.206	lackcross.wav	lackcross.wav
148.789	4.4	6	1	1.051	e.wav	f.wav
153.195	4.0	5	1	1.276	lackcross.wav	lackcross.wav
157.228	4.0	3	1	0.993	mide.wav	nied.wav
161.247	4.4	5	1	1.288	lackcross.wav	lackcross.wav
165.667	4.0	1	1	1.397	slutch.wav	putch.wav
169.699	4.4	1	0	1.426	speal.wav	cheal.wav
174.132	4.0	3	0	1.353	pript.wav	shrypt.wav
178.151	4.0	5	1	1.198	lackcross.wav	lackcross.wav
182.171	4.4	5	1	1.255	lackcross.wav	lackcross.wav
186.577	4.0	5	1	1.219	lackcross.wav	lackcross.wav
190.596	4.0	5	1	1.031	lackcross.wav	lackcross.wav
194.615	4.4	5	1	1.145	lackcross.wav	lackcross.wav
199.035	4.4	3	1	1.012	durf.wav	merf.wav
203.455	4.8	6	1	0.943	c.wav	u.wav
208.262	4.8	5	1	1.195	lackcross.wav	lackcross.wav
213.095	4.4	4	1	1.268	scose.wav	brost.wav
217.528	4.8	3	1	1.235	reash.wav	sliche.wav
222.349	4.8	3	1	1.203	derb.wav	shurb.wav
227.18200000000002	4.8	2	0	1.302	shrase.wav	flase.wav
231.98899999999998	4.0	6	1	0.831	h.wav	p.wav
236.022	4.4	6	1	0.735	z.wav	g.wav
240.46800000000002	4.4	3	0	1.602	chelm.wav	swealm.wav
244.88799999999998	4.0	5	1	1.245	lackcross.wav	lackcross.wav
248.921	4.0	3	1	1.95	slearn.wav	zurn.wav
252.95299999999997	4.4	3	1	1.212	slurl.wav	dirl.wav
257.373	4.0	5	1	1.619	lackcross.wav	lackcross.wav
261.392	4.8	6	1	1.075	k.wav	l.wav
266.226	4.4	2	1	1.199	larp.wav	swarp.wav
270.646	4.4	1	1	1.023	vuss.wav	duss.wav
275.052	4.4	6	1	0.906	j.wav	b.wav
279.498	4.8	3	1	1.078	pault.wav	zalt.wav
284.305	4.8	5	1	1.199	lackcross.wav	lackcross.wav
289.112	4.0	5	1	1.191	lackcross.wav	lackcross.wav
293.145	4.4	2	0	1.276	plown.wav	rown.wav
297.551	4.8	6	1	0.867	v.wav	m.wav
302.385	4.4	4	1	1.057	kearth.wav	geath.wav
306.791	4.4	6	1	1.311	y.wav	z.wav
311.211	4.8	5	1	0.942	lackcross.wav	lackcross.wav
316.045	4.0	3	1	1.418	nuss.wav	zus.wav
320.064	4.4	3	1	2.0	nerge.wav	yurge.wav
324.484	5.2	4	0	n/a	sull.wav	trow.wav
329.718	4.8	1	1	0.974	preash.wav	sleash.wav
334.552	4.8	1	0	1.364	clurl.wav	turl.wav
339.372	4.4	2	1	0.95	twear.wav	zear.wav
343.792	4.8	4	1	0.992	preath.wav	shworth.wav
348.625	4.8	4	1	0.994	plear.wav	zour.wav
353.432	4.0	5	1	1.2	lackcross.wav	lackcross.wav
357.451	4.4	5	1	1.278	lackcross.wav	lackcross.wav
361.858	4.8	5	1	1.239	lackcross.wav	lackcross.wav
366.678	5.2	1	0	n/a	punge.wav	crunge.wav
