onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	0.503	i.bmp	r.bmp
4.809999999999999	4.8	3	1	0.53	nuss.bmp	zus.bmp
9.618999999999996	4.4	3	0	0.449	slearn.bmp	zurn.bmp
14.027999999999995	4.0	3	1	0.61	plirk.bmp	swerk.bmp
18.035999999999998	4.0	3	1	0.736	pault.bmp	zalt.bmp
22.044	4.4	6	1	0.539	a.bmp	b.bmp
26.453	4.0	6	1	0.461	e.bmp	f.bmp
30.461000000000002	4.0	4	1	0.644	kearth.bmp	geath.bmp
34.46900000000001	4.8	4	1	0.972	preath.bmp	shworth.bmp
39.278000000000006	4.0	1	1	0.76	speal.bmp	cheal.bmp
43.286	4.8	5	1	1.066	blackcross.bmp	blackcross.bmp
48.096000000000004	4.4	6	1	0.958	w.bmp	e.bmp
52.504000000000005	4.4	2	0	0.604	crove.bmp	swove.bmp
56.913	4.4	3	1	0.602	dite.bmp	vight.bmp
61.322	4.0	2	0	0.641	creath.bmp	steath.bmp
65.33	4.0	3	1	0.599	kreens.bmp	speans.bmp
69.33800000000001	4.0	5	1	1.252	blackcross.bmp	blackcross.bmp
73.346	4.0	5	1	1.555	blackcross.bmp	blackcross.bmp
77.354	4.4	5	1	0.864	blackcross.bmp	blackcross.bmp
81.762	4.4	4	1	0.459	pread.bmp	slear.bmp
86.171	4.4	3	1	0.674	mide.bmp	nied.bmp
90.58	4.8	6	1	0.702	z.bmp	g.bmp
95.389	4.8	3	1	0.574	mense.bmp	shence.bmp
100.199	4.4	2	0	0.54	snull.bmp	chull.bmp
104.60799999999999	4.0	1	1	0.703	zite.bmp	pite.bmp
108.616	4.8	1	1	0.689	plapse.bmp	dapse.bmp
113.425	4.0	1	0	1.783	slutch.bmp	putch.bmp
117.433	4.0	5	1	1.372	blackcross.bmp	blackcross.bmp
121.44099999999999	4.0	5	1	1.061	blackcross.bmp	blackcross.bmp
125.449	4.0	5	1	1.081	blackcross.bmp	blackcross.bmp
129.457	4.8	2	0	0.916	nouth.bmp	scouth.bmp
134.266	4.4	6	1	0.587	y.bmp	o.bmp
138.67499999999998	4.8	3	1	0.676	splirt.bmp	furt.bmp
143.48499999999999	4.0	6	1	0.488	v.bmp	w.bmp
147.493	4.8	5	1	1.301	blackcross.bmp	blackcross.bmp
152.302	4.8	3	1	0.826	durf.bmp	merf.bmp
157.112	4.4	1	1	0.493	punge.bmp	crunge.bmp
161.51999999999998	4.8	5	1	1.154	blackcross.bmp	blackcross.bmp
166.32999999999998	4.8	5	1	1.037	blackcross.bmp	blackcross.bmp
171.14	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
175.94899999999998	4.0	5	1	1.17	blackcross.bmp	blackcross.bmp
179.957	4.8	5	1	1.231	blackcross.bmp	blackcross.bmp
184.767	4.0	2	0	0.664	twear.bmp	zear.bmp
188.774	4.4	1	1	0.479	pritz.bmp	vitz.bmp
193.183	4.0	2	1	1.478	spomb.bmp	clomb.bmp
197.19099999999997	4.8	1	1	0.806	snerge.bmp	gerge.bmp
202.00099999999998	4.8	5	1	1.313	blackcross.bmp	blackcross.bmp
206.80999999999997	4.4	6	1	0.539	v.bmp	m.bmp
211.219	4.8	4	1	0.545	shwarp.bmp	larm.bmp
216.029	4.0	2	0	0.753	larp.bmp	swarp.bmp
220.036	4.8	6	1	0.632	k.bmp	l.bmp
224.84599999999998	4.0	4	1	0.619	sull.bmp	trow.bmp
228.854	4.4	3	1	0.5	rith.bmp	nyth.bmp
233.263	4.4	4	1	1.209	palve.bmp	smove.bmp
237.67099999999996	4.0	2	0	0.589	shwarm.bmp	varm.bmp
241.679	4.0	4	1	0.776	zarp.bmp	twarm.bmp
245.68699999999998	4.8	5	1	1.28	blackcross.bmp	blackcross.bmp
250.49699999999999	4.8	4	1	0.743	glown.bmp	stomb.bmp
255.306	4.0	5	1	1.154	blackcross.bmp	blackcross.bmp
259.314	4.4	2	0	1.013	nearth.bmp	fearth.bmp
263.723	4.4	1	1	0.625	flirk.bmp	slirk.bmp
268.132	4.8	3	1	0.545	poat.bmp	wote.bmp
272.94100000000003	4.4	4	1	0.589	smow.bmp	vomb.bmp
277.35	4.4	5	1	1.15	blackcross.bmp	blackcross.bmp
281.759	4.0	3	1	0.9	twapse.bmp	praps.bmp
285.767	4.4	5	1	1.135	blackcross.bmp	blackcross.bmp
290.17600000000004	4.8	2	0	0.763	vose.bmp	plose.bmp
294.985	4.0	6	1	0.657	y.bmp	z.bmp
298.993	4.4	2	0	1.802	sworth.bmp	horth.bmp
303.40200000000004	4.4	5	1	1.358	blackcross.bmp	blackcross.bmp
307.81100000000004	4.8	4	1	1.243	plear.bmp	zour.bmp
312.62	4.4	2	0	0.693	tood.bmp	plood.bmp
317.029	4.4	1	1	0.76	sprune.bmp	yune.bmp
321.438	4.0	6	1	0.548	h.bmp	p.bmp
325.445	4.8	1	1	0.471	sterb.bmp	cherb.bmp
330.255	4.0	3	1	0.651	britz.bmp	swits.bmp
334.26300000000003	4.4	5	1	1.246	blackcross.bmp	blackcross.bmp
338.672	4.0	2	0	0.874	shrase.bmp	flase.bmp
342.68	4.0	1	1	0.952	brith.bmp	spith.bmp
346.688	4.8	5	1	1.116	blackcross.bmp	blackcross.bmp
351.497	4.4	5	1	1.244	blackcross.bmp	blackcross.bmp
355.906	4.8	1	1	0.531	yoat.bmp	zoat.bmp
360.71500000000003	4.8	2	0	0.848	grost.bmp	nost.bmp
365.52500000000003	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
