onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	0.859	post.bmp	cost.bmp
4.00800000000001	4.0	5	1	1.424	blackcross.bmp	blackcross.bmp
8.016000000000005	4.4	6	1	0.699	o.bmp	p.bmp
12.424000000000007	4.0	3	1	0.819	rum.bmp	numb.bmp
16.432000000000002	4.8	5	1	1.272	blackcross.bmp	blackcross.bmp
21.242000000000004	4.0	6	1	0.662	c.bmp	u.bmp
25.25	4.0	1	1	0.628	fought.bmp	sought.bmp
29.25800000000001	4.0	1	1	0.999	scheme.bmp	theme.bmp
33.266000000000005	4.0	6	1	0.582	m.bmp	n.bmp
37.274	4.4	1	1	0.59	stool.bmp	fool.bmp
41.682	4.4	5	1	1.269	blackcross.bmp	blackcross.bmp
46.09100000000001	4.4	1	1	0.595	soak.bmp	oak.bmp
50.5	4.4	2	1	1.019	threat.bmp	wheat.bmp
54.909000000000006	4.0	1	1	0.703	thread.bmp	spread.bmp
58.917	4.4	3	1	0.796	pile.bmp	trial.bmp
63.32500000000002	4.8	4	1	0.637	swap.bmp	watch.bmp
68.13499999999999	4.8	5	1	1.148	blackcross.bmp	blackcross.bmp
72.94400000000002	4.4	5	1	1.354	blackcross.bmp	blackcross.bmp
77.35300000000001	4.4	4	1	0.605	tough.bmp	dull.bmp
81.762	4.8	6	1	0.61	w.bmp	e.bmp
86.571	4.8	1	1	0.578	sweep.bmp	creep.bmp
91.381	4.8	6	1	0.533	k.bmp	t.bmp
96.19	4.4	5	1	1.23	blackcross.bmp	blackcross.bmp
100.59900000000002	4.4	3	1	1.016	stroke.bmp	soak.bmp
105.00800000000001	4.4	4	1	0.561	trial.bmp	fall.bmp
109.417	4.8	6	1	0.502	k.bmp	l.bmp
114.226	4.0	5	1	1.167	blackcross.bmp	blackcross.bmp
118.23400000000001	4.4	5	1	1.417	blackcross.bmp	blackcross.bmp
122.643	4.4	5	1	1.136	blackcross.bmp	blackcross.bmp
127.05199999999999	4.4	5	1	1.164	blackcross.bmp	blackcross.bmp
131.46	4.0	1	1	0.66	beef.bmp	reef.bmp
135.46800000000002	4.0	5	1	1.095	blackcross.bmp	blackcross.bmp
139.476	4.8	2	1	0.765	wart.bmp	smart.bmp
144.286	4.8	2	1	1.128	dose.bmp	pose.bmp
149.095	4.4	5	1	1.163	blackcross.bmp	blackcross.bmp
153.504	4.0	2	1	0.821	touch.bmp	couch.bmp
157.512	4.0	6	1	0.746	v.bmp	m.bmp
161.52	4.8	5	1	1.21	blackcross.bmp	blackcross.bmp
166.33	4.8	5	1	1.169	blackcross.bmp	blackcross.bmp
171.139	4.4	5	1	1.109	blackcross.bmp	blackcross.bmp
175.548	4.0	5	1	1.203	blackcross.bmp	blackcross.bmp
179.556	4.8	5	1	1.187	blackcross.bmp	blackcross.bmp
184.365	4.4	4	1	0.508	port.bmp	warm.bmp
188.77400000000003	4.8	3	1	0.765	june.bmp	noon.bmp
193.58400000000003	4.4	4	1	0.462	wreath.bmp	leap.bmp
197.992	4.0	5	1	1.427	blackcross.bmp	blackcross.bmp
202.00000000000003	4.4	6	1	0.558	c.bmp	d.bmp
206.40900000000002	4.4	2	1	0.612	glove.bmp	stove.bmp
210.818	4.8	1	1	0.647	numb.bmp	crumb.bmp
215.62699999999998	4.8	2	1	0.589	stood.bmp	flood.bmp
220.43699999999998	4.4	6	1	0.46	i.bmp	j.bmp
224.84600000000003	4.8	4	1	1.124	smart.bmp	drought.bmp
229.655	4.4	3	1	0.781	stir.bmp	blur.bmp
234.064	4.4	5	1	1.052	blackcross.bmp	blackcross.bmp
238.47299999999998	4.8	5	1	1.067	blackcross.bmp	blackcross.bmp
243.282	4.8	2	1	0.625	pool.bmp	wool.bmp
248.092	4.0	5	1	1.092	blackcross.bmp	blackcross.bmp
252.1	4.4	5	1	1.337	blackcross.bmp	blackcross.bmp
256.50800000000004	4.4	2	1	0.593	fought.bmp	drought.bmp
260.91700000000003	4.0	3	1	0.651	flight.bmp	spite.bmp
264.92499999999995	4.4	3	1	1.407	scheme.bmp	cream.bmp
269.33400000000006	4.0	6	1	0.448	z.bmp	g.bmp
273.342	4.8	4	1	0.554	ghost.bmp	pose.bmp
278.15099999999995	4.4	5	1	1.09	blackcross.bmp	blackcross.bmp
282.56000000000006	4.0	4	1	0.536	grace.bmp	fence.bmp
286.568	4.0	4	1	0.438	dried.bmp	stood.bmp
290.576	4.0	4	1	0.933	ford.bmp	rod.bmp
294.58400000000006	4.4	1	1	0.652	strap.bmp	gap.bmp
298.99300000000005	4.8	6	1	0.578	e.bmp	f.bmp
303.802	4.0	5	1	1.098	blackcross.bmp	blackcross.bmp
307.81000000000006	4.0	4	1	0.565	gross.bmp	post.bmp
311.818	4.0	4	1	0.53	fault.bmp	note.bmp
315.826	4.8	1	1	0.603	bull.bmp	full.bmp
320.63599999999997	4.8	3	1	1.174	chase.bmp	grace.bmp
325.44500000000005	4.0	3	1	0.539	float.bmp	note.bmp
329.453	4.8	3	1	0.581	bride.bmp	dried.bmp
334.26300000000003	4.8	4	1	0.427	thief.bmp	plead.bmp
339.072	4.4	1	1	0.56	bluff.bmp	puff.bmp
343.481	4.8	6	1	0.392	v.bmp	w.bmp
348.28999999999996	4.8	1	0	0.804	shove.bmp	glove.bmp
353.1	4.4	6	0	0.795	y.bmp	o.bmp
357.509	4.8	2	1	0.703	stamp.bmp	swamp.bmp
362.318	4.4	4	1	0.572	stamp.bmp	tomb.bmp
366.727	4.0	5	1	1.067	blackcross.bmp	blackcross.bmp
