onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.057	flirk.wav	slirk.wav
4.019000000000002	4.4	2	1	0.782	creath.wav	steath.wav
8.425000000000004	4.4	3	1	1.458	glutch.wav	nuch.wav
12.844999999999999	4.0	3	1	0.882	poat.wav	wote.wav
16.864000000000004	4.8	5	1	1.111	lackcross.wav	lackcross.wav
21.671	4.8	5	1	1.599	lackcross.wav	lackcross.wav
26.478	4.8	5	1	1.404	lackcross.wav	lackcross.wav
31.298000000000002	4.8	5	1	1.297	lackcross.wav	lackcross.wav
36.105000000000004	4.4	5	1	1.22	lackcross.wav	lackcross.wav
40.525000000000006	4.8	6	1	1.422	t.wav	u.wav
45.333	4.4	6	1	1.303	c.wav	d.wav
49.751999999999995	4.8	3	1	1.164	splirt.wav	furt.wav
54.559	4.8	5	1	1.221	lackcross.wav	lackcross.wav
59.366	4.0	2	1	1.685	crove.wav	swove.wav
63.385000000000005	4.4	6	1	1.382	v.wav	w.wav
67.805	4.8	6	1	0.93	k.wav	t.wav
72.612	4.4	3	1	0.834	brunge.wav	skonge.wav
77.019	4.4	3	0	1.943	twapse.wav	praps.wav
81.438	4.0	4	1	1.161	drose.wav	crange.wav
85.45700000000001	4.0	3	1	1.139	mense.wav	shence.wav
89.476	4.8	5	1	1.292	lackcross.wav	lackcross.wav
94.283	4.0	4	1	0.973	blease.wav	seaf.wav
98.302	4.4	1	1	1.139	twide.wav	stide.wav
102.72200000000001	4.4	5	1	1.615	lackcross.wav	lackcross.wav
107.142	4.0	1	1	1.616	pritz.wav	vitz.wav
111.161	4.8	5	1	1.429	lackcross.wav	lackcross.wav
115.96799999999999	4.0	2	1	0.805	spomb.wav	clomb.wav
119.987	4.0	5	1	1.437	lackcross.wav	lackcross.wav
124.006	4.0	6	1	0.972	a.wav	b.wav
128.025	4.4	4	1	0.91	smow.wav	vomb.wav
132.445	4.0	3	1	2.008	yeal.wav	sheel.wav
136.464	4.8	4	0	1.017	vead.wav	slood.wav
141.272	4.4	3	1	2.04	rith.wav	nyth.wav
145.691	4.8	1	1	1.836	crelm.wav	melm.wav
150.511	4.8	3	1	1.282	kreens.wav	speans.wav
155.319	4.4	4	1	0.862	palve.wav	smove.wav
159.738	4.4	1	1	1.534	sprune.wav	yune.wav
164.15800000000002	4.0	2	1	2.024	sworth.wav	horth.wav
168.177	4.0	2	1	1.591	slange.wav	prange.wav
172.196	4.4	1	1	1.452	vearn.wav	glearn.wav
176.616	4.8	2	1	2.091	zalve.wav	walve.wav
181.423	4.4	5	1	1.648	lackcross.wav	lackcross.wav
185.83	4.0	5	1	1.286	lackcross.wav	lackcross.wav
189.848	4.8	1	1	1.604	sterb.wav	cherb.wav
194.655	4.4	5	1	1.256	lackcross.wav	lackcross.wav
199.075	4.8	5	1	1.192	lackcross.wav	lackcross.wav
203.895	4.4	6	1	1.43	l.wav	d.wav
208.315	4.4	1	1	0.995	yoat.wav	zoat.wav
212.735	4.0	1	1	1.011	zite.wav	pite.wav
216.754	4.0	3	1	0.842	dite.wav	vight.wav
220.773	4.4	5	1	1.236	lackcross.wav	lackcross.wav
225.193	4.4	2	1	1.068	clease.wav	prease.wav
229.60000000000002	4.8	6	1	1.882	m.wav	n.wav
234.40699999999998	4.8	2	1	1.954	vose.wav	plose.wav
239.21300000000002	4.4	5	1	1.477	lackcross.wav	lackcross.wav
243.63299999999998	4.0	2	0	n/a	zow.wav	shrow.wav
247.652	4.8	6	1	0.756	y.wav	o.wav
252.47199999999998	4.4	2	1	1.645	slour.wav	vour.wav
256.892	4.0	4	1	1.339	splour.wav	morth.wav
260.911	4.8	2	1	1.317	tood.wav	plood.wav
265.719	4.0	2	1	2.06	twarf.wav	starf.wav
269.737	4.0	6	1	1.097	r.wav	s.wav
273.75600000000003	4.0	4	1	1.451	glough.wav	vown.wav
277.776	4.8	3	1	1.181	shrune.wav	hoon.wav
282.583	4.4	5	1	1.457	lackcross.wav	lackcross.wav
286.99	4.4	5	1	1.397	lackcross.wav	lackcross.wav
291.409	4.8	5	1	1.27	lackcross.wav	lackcross.wav
296.216	4.8	6	1	0.992	a.wav	s.wav
301.023	4.8	1	1	1.753	twirt.wav	stirt.wav
305.83	4.0	1	1	2.204	plipt.wav	bipt.wav
309.849	4.8	1	1	1.234	brith.wav	spith.wav
314.656	4.0	1	1	0.907	zurf.wav	hurf.wav
318.675	4.8	3	1	1.13	britz.wav	swits.wav
323.495	4.8	2	1	1.984	nouth.wav	scouth.wav
328.303	4.0	6	1	0.949	w.wav	e.wav
332.321	4.8	3	1	0.885	plirk.wav	swerk.wav
337.15500000000003	4.8	1	0	2.307	snerge.wav	gerge.wav
341.975	4.4	2	1	1.782	meaf.wav	teaf.wav
346.395	4.8	4	1	1.04	learth.wav	plost.wav
351.203	4.4	4	1	0.83	pread.wav	slear.wav
355.622	4.4	5	1	1.382	lackcross.wav	lackcross.wav
360.029	4.0	4	1	1.047	quarf.wav	ralve.wav
364.061	4.0	4	1	1.494	shwarp.wav	larm.wav
368.08	4.0	6	1	1.135	o.wav	p.wav
