onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	0	1.079	numb.wav	crumb.wav
4.020000000000003	4.4	2	1	1.422	stamp.wav	swamp.wav
8.439	4.4	3	1	1.15	fall.wav	crawl.wav
12.859000000000002	4.0	3	1	1.386	tense.wav	fence.wav
16.878000000000007	4.8	5	1	1.412	lackcross.wav	lackcross.wav
21.686	4.8	5	1	1.322	lackcross.wav	lackcross.wav
26.493000000000002	4.8	5	1	1.493	lackcross.wav	lackcross.wav
31.300000000000004	4.8	5	1	1.451	lackcross.wav	lackcross.wav
36.107000000000006	4.4	5	1	1.431	lackcross.wav	lackcross.wav
40.526	4.8	6	1	1.576	e.wav	f.wav
45.333000000000006	4.4	6	1	0.945	c.wav	u.wav
49.74	4.8	3	1	1.289	stroke.wav	soak.wav
54.547000000000004	4.8	5	1	1.33	lackcross.wav	lackcross.wav
59.354000000000006	4.0	2	1	1.034	cow.wav	glow.wav
63.37200000000001	4.4	6	1	0.992	o.wav	p.wav
67.792	4.8	6	1	1.631	t.wav	u.wav
72.612	4.4	3	1	1.131	odd.wav	rod.wav
77.03199999999998	4.4	3	1	1.378	halt.wav	fault.wav
81.452	4.0	4	1	1.201	june.wav	loop.wav
85.471	4.0	3	0	0.778	leap.wav	sweep.wav
89.48999999999998	4.8	5	1	1.639	lackcross.wav	lackcross.wav
94.298	4.0	4	1	1.405	smart.wav	drought.wav
98.316	4.4	1	0	1.426	flood.wav	blood.wav
102.73599999999999	4.4	5	1	1.843	lackcross.wav	lackcross.wav
107.156	4.0	1	1	1.25	bluff.wav	puff.wav
111.17499999999998	4.8	5	1	1.374	lackcross.wav	lackcross.wav
115.982	4.0	2	0	1.779	ford.wav	word.wav
120.001	4.0	5	1	1.539	lackcross.wav	lackcross.wav
124.01999999999998	4.0	6	1	0.906	y.wav	o.wav
128.039	4.4	4	1	1.816	wheel.wav	sneak.wav
132.459	4.0	3	1	1.86	rum.wav	numb.wav
136.492	4.8	4	1	0.9	ghost.wav	pose.wav
141.299	4.4	3	1	0.977	scheme.wav	cream.wav
145.718	4.8	1	0	1.798	frost.wav	cost.wav
150.539	4.8	3	1	1.405	thief.wav	beef.wav
155.346	4.4	4	0	1.367	fault.wav	note.wav
159.765	4.4	1	1	1.48	vase.wav	chase.wav
164.185	4.0	2	1	1.538	glove.wav	stove.wav
168.204	4.0	2	1	2.76	plead.wav	spread.wav
172.22299999999998	4.4	1	1	0.889	thread.wav	spread.wav
176.643	4.8	2	1	2.083	dull.wav	bull.wav
181.451	4.4	5	1	1.259	lackcross.wav	lackcross.wav
185.87	4.0	5	1	1.375	lackcross.wav	lackcross.wav
189.88899999999998	4.8	1	1	1.705	spoon.wav	noon.wav
194.697	4.4	5	1	1.39	lackcross.wav	lackcross.wav
199.11599999999999	4.8	5	1	1.298	lackcross.wav	lackcross.wav
203.923	4.4	6	1	1.016	c.wav	d.wav
208.329	4.4	1	0	1.689	brow.wav	cow.wav
212.74899999999997	4.0	1	1	1.143	quart.wav	wart.wav
216.76799999999997	4.0	3	1	1.816	float.wav	note.wav
220.78699999999998	4.4	5	1	1.625	lackcross.wav	lackcross.wav
225.207	4.4	2	0	2.332	swap.wav	gap.wav
229.627	4.8	6	1	1.53	g.wav	h.wav
234.447	4.8	2	1	0.846	mouth.wav	youth.wav
239.267	4.4	5	1	1.192	lackcross.wav	lackcross.wav
243.687	4.0	2	1	0.935	touch.wav	couch.wav
247.70600000000002	4.8	6	1	1.789	y.wav	z.wav
252.514	4.4	2	1	1.203	breath.wav	wreath.wav
256.933	4.0	4	1	1.876	dried.wav	stood.wav
260.952	4.8	2	1	2.433	pint.wav	hint.wav
265.772	4.0	2	1	1.064	gross.wav	moss.wav
269.791	4.0	6	1	1.08	i.wav	r.wav
273.811	4.0	4	1	1.79	ford.wav	rod.wav
277.83	4.8	3	1	2.7	cheek.wav	sneak.wav
282.637	4.4	5	1	1.673	lackcross.wav	lackcross.wav
287.044	4.4	5	1	1.53	lackcross.wav	lackcross.wav
291.463	4.8	5	1	1.282	lackcross.wav	lackcross.wav
296.27	4.8	6	1	0.759	f.wav	n.wav
301.09	4.8	1	1	0.98	beef.wav	reef.wav
305.924	4.0	1	1	1.131	soak.wav	oak.wav
309.943	4.8	1	1	1.403	fought.wav	sought.wav
314.763	4.0	1	1	1.704	stool.wav	fool.wav
318.782	4.8	3	1	1.212	warm.wav	form.wav
323.589	4.8	2	1	0.981	wart.wav	smart.wav
328.397	4.0	6	1	0.958	v.wav	m.wav
332.416	4.8	3	0	2.354	bride.wav	dried.wav
337.223	4.8	1	1	1.014	toss.wav	moss.wav
342.03	4.4	2	1	2.487	stood.wav	flood.wav
346.449	4.8	4	1	1.807	pool.wav	tooth.wav
351.257	4.4	4	0	1.299	rum.wav	touch.wav
355.676	4.4	5	1	1.218	lackcross.wav	lackcross.wav
360.096	4.0	4	1	2.341	tough.wav	dull.wav
364.115	4.0	4	1	1.284	both.wav	stroke.wav
368.134	4.0	6	1	1.744	h.wav	p.wav
