onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.154	flirk.wav	slirk.wav
4.018999999999991	4.4	2	1	1.447	creath.wav	steath.wav
8.426000000000002	4.4	3	1	1.095	glutch.wav	nuch.wav
12.831999999999994	4.0	3	1	1.03	poat.wav	wote.wav
16.851	4.8	5	1	1.682	lackcross.wav	lackcross.wav
21.658	4.8	5	1	1.529	lackcross.wav	lackcross.wav
26.465000000000003	4.8	5	1	1.557	lackcross.wav	lackcross.wav
31.27199999999999	4.8	5	1	1.577	lackcross.wav	lackcross.wav
36.07899999999999	4.4	5	1	1.456	lackcross.wav	lackcross.wav
40.48599999999999	4.8	6	0	2.047	t.wav	u.wav
45.29299999999999	4.4	6	1	1.187	c.wav	d.wav
49.699	4.8	3	1	1.726	splirt.wav	furt.wav
54.505999999999986	4.8	5	1	1.675	lackcross.wav	lackcross.wav
59.313	4.0	2	1	1.031	crove.wav	swove.wav
63.33200000000001	4.4	6	1	2.525	v.wav	w.wav
67.752	4.8	6	1	1.318	k.wav	t.wav
72.55899999999998	4.4	3	1	1.331	brunge.wav	skonge.wav
76.96499999999999	4.4	3	1	1.058	twapse.wav	praps.wav
81.385	4.0	4	1	1.29	drose.wav	crange.wav
85.40400000000001	4.0	3	1	1.167	mense.wav	shence.wav
89.42299999999999	4.8	5	1	1.42	lackcross.wav	lackcross.wav
94.23	4.0	4	1	1.015	blease.wav	seaf.wav
98.24900000000001	4.4	1	1	1.135	twide.wav	stide.wav
102.65599999999999	4.4	5	1	1.557	lackcross.wav	lackcross.wav
107.063	4.0	1	1	1.257	pritz.wav	vitz.wav
111.081	4.8	5	1	1.916	lackcross.wav	lackcross.wav
115.88799999999999	4.0	2	1	1.007	spomb.wav	clomb.wav
119.907	4.0	5	1	1.454	lackcross.wav	lackcross.wav
123.927	4.0	6	1	0.766	a.wav	b.wav
127.94599999999998	4.4	4	1	1.307	smow.wav	vomb.wav
132.35199999999998	4.0	3	1	1.23	yeal.wav	sheel.wav
136.37099999999998	4.8	4	0	1.226	vead.wav	slood.wav
141.178	4.4	3	0	1.353	rith.wav	nyth.wav
145.598	4.8	1	0	2.115	crelm.wav	melm.wav
150.40499999999997	4.8	3	1	1.307	kreens.wav	speans.wav
155.212	4.4	4	1	1.219	palve.wav	smove.wav
159.632	4.4	1	1	0.855	sprune.wav	yune.wav
164.038	4.0	2	0	1.339	sworth.wav	horth.wav
168.05700000000002	4.0	2	0	1.362	slange.wav	prange.wav
172.07600000000002	4.4	1	0	1.259	vearn.wav	glearn.wav
176.49600000000004	4.8	2	0	1.947	zalve.wav	walve.wav
181.303	4.4	5	1	1.359	lackcross.wav	lackcross.wav
185.723	4.0	5	1	1.349	lackcross.wav	lackcross.wav
189.74200000000002	4.8	1	1	1.379	sterb.wav	cherb.wav
194.54900000000004	4.4	5	1	1.508	lackcross.wav	lackcross.wav
198.969	4.8	5	1	1.689	lackcross.wav	lackcross.wav
203.776	4.4	6	1	0.797	l.wav	d.wav
208.18200000000002	4.4	1	1	0.896	yoat.wav	zoat.wav
212.60200000000003	4.0	1	1	0.849	zite.wav	pite.wav
216.62100000000004	4.0	3	1	0.882	dite.wav	vight.wav
220.64	4.4	5	1	1.556	lackcross.wav	lackcross.wav
225.06	4.4	2	1	1.282	clease.wav	prease.wav
229.466	4.8	6	1	1.278	m.wav	n.wav
234.27300000000002	4.8	2	1	1.346	vose.wav	plose.wav
239.07999999999998	4.4	5	1	1.465	lackcross.wav	lackcross.wav
243.5	4.0	2	1	1.226	zow.wav	shrow.wav
247.519	4.8	6	1	1.015	y.wav	o.wav
252.32600000000002	4.4	2	1	0.859	slour.wav	vour.wav
256.74600000000004	4.0	4	0	0.922	splour.wav	morth.wav
260.765	4.8	2	1	1.344	tood.wav	plood.wav
265.572	4.0	2	1	1.526	twarf.wav	starf.wav
269.591	4.0	6	1	1.19	r.wav	s.wav
273.61	4.0	4	1	2.331	glough.wav	vown.wav
277.629	4.8	3	1	1.116	shrune.wav	hoon.wav
282.43600000000004	4.4	5	1	1.443	lackcross.wav	lackcross.wav
286.843	4.4	5	1	1.296	lackcross.wav	lackcross.wav
291.249	4.8	5	1	1.489	lackcross.wav	lackcross.wav
296.057	4.8	6	1	1.04	a.wav	s.wav
300.863	4.8	1	1	1.705	twirt.wav	stirt.wav
305.67	4.0	1	0	1.293	plipt.wav	bipt.wav
309.689	4.8	1	1	1.163	brith.wav	spith.wav
314.49600000000004	4.0	1	1	1.161	zurf.wav	hurf.wav
318.515	4.8	3	0	1.747	britz.wav	swits.wav
323.322	4.8	2	1	1.37	nouth.wav	scouth.wav
328.129	4.0	6	1	0.973	w.wav	e.wav
332.148	4.8	3	1	1.456	plirk.wav	swerk.wav
336.955	4.8	1	1	0.749	snerge.wav	gerge.wav
341.762	4.4	2	1	1.099	meaf.wav	teaf.wav
346.182	4.8	4	1	0.99	learth.wav	plost.wav
350.98900000000003	4.4	4	1	1.086	pread.wav	slear.wav
355.409	4.4	5	1	1.395	lackcross.wav	lackcross.wav
359.815	4.0	4	1	1.659	quarf.wav	ralve.wav
363.834	4.0	4	1	0.896	shwarp.wav	larm.wav
367.853	4.0	6	1	1.019	o.wav	p.wav
