onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	0	1.484	numb.wav	crumb.wav
4.018999999999998	4.4	2	1	1.201	stamp.wav	swamp.wav
8.438999999999997	4.4	3	1	1.005	fall.wav	crawl.wav
12.858999999999998	4.0	3	1	0.766	tense.wav	fence.wav
16.877999999999997	4.8	5	1	1.513	lackcross.wav	lackcross.wav
21.685	4.8	5	1	1.382	lackcross.wav	lackcross.wav
26.492	4.8	5	1	1.216	lackcross.wav	lackcross.wav
31.299000000000003	4.8	5	1	1.418	lackcross.wav	lackcross.wav
36.105999999999995	4.4	5	1	1.382	lackcross.wav	lackcross.wav
40.525999999999996	4.8	6	1	0.62	e.wav	f.wav
45.333	4.4	6	1	0.902	c.wav	u.wav
49.751999999999995	4.8	3	1	1.556	stroke.wav	soak.wav
54.559	4.8	5	1	1.816	lackcross.wav	lackcross.wav
59.366	4.0	2	1	1.302	cow.wav	glow.wav
63.38499999999999	4.4	6	1	0.911	o.wav	p.wav
67.792	4.8	6	1	1.974	t.wav	u.wav
72.59899999999999	4.4	3	1	2.029	odd.wav	rod.wav
77.005	4.4	3	1	1.12	halt.wav	fault.wav
81.425	4.0	4	1	1.143	june.wav	loop.wav
85.444	4.0	3	1	1.069	leap.wav	sweep.wav
89.463	4.8	5	1	1.55	lackcross.wav	lackcross.wav
94.27	4.0	4	1	1.99	smart.wav	drought.wav
98.289	4.4	1	0	2.007	flood.wav	blood.wav
102.696	4.4	5	1	1.48	lackcross.wav	lackcross.wav
107.102	4.0	1	1	1.071	bluff.wav	puff.wav
111.12100000000001	4.8	5	1	1.504	lackcross.wav	lackcross.wav
115.928	4.0	2	0	1.167	ford.wav	word.wav
119.947	4.0	5	1	1.316	lackcross.wav	lackcross.wav
123.96699999999998	4.0	6	1	0.864	y.wav	o.wav
127.98599999999999	4.4	4	1	1.008	wheel.wav	sneak.wav
132.392	4.0	3	1	0.998	rum.wav	numb.wav
136.411	4.8	4	1	1.618	ghost.wav	pose.wav
141.219	4.4	3	1	1.449	scheme.wav	cream.wav
145.638	4.8	1	1	0.874	frost.wav	cost.wav
150.445	4.8	3	0	1.07	thief.wav	beef.wav
155.265	4.4	4	1	1.247	fault.wav	note.wav
159.685	4.4	1	1	0.823	vase.wav	chase.wav
164.105	4.0	2	1	1.878	glove.wav	stove.wav
168.124	4.0	2	1	2.171	plead.wav	spread.wav
172.143	4.4	1	0	1.794	thread.wav	spread.wav
176.563	4.8	2	0	0.886	dull.wav	bull.wav
181.37	4.4	5	1	1.402	lackcross.wav	lackcross.wav
185.776	4.0	5	1	1.338	lackcross.wav	lackcross.wav
189.795	4.8	1	1	1.513	spoon.wav	noon.wav
194.602	4.4	5	1	1.423	lackcross.wav	lackcross.wav
199.022	4.8	5	1	1.355	lackcross.wav	lackcross.wav
203.82999999999998	4.4	6	1	1.379	c.wav	d.wav
208.249	4.4	1	0	0.98	brow.wav	cow.wav
212.655	4.0	1	1	1.392	quart.wav	wart.wav
216.674	4.0	3	1	1.164	float.wav	note.wav
220.69299999999998	4.4	5	0	n/a	lackcross.wav	lackcross.wav
225.113	4.4	2	1	1.669	swap.wav	gap.wav
229.533	4.8	6	1	1.33	g.wav	h.wav
234.33999999999997	4.8	2	1	1.087	mouth.wav	youth.wav
239.15999999999997	4.4	5	1	1.372	lackcross.wav	lackcross.wav
243.57999999999998	4.0	2	1	1.382	touch.wav	couch.wav
247.599	4.8	6	1	0.822	y.wav	z.wav
252.406	4.4	2	1	0.744	breath.wav	wreath.wav
256.826	4.0	4	1	1.071	dried.wav	stood.wav
260.84499999999997	4.8	2	1	1.643	pint.wav	hint.wav
265.653	4.0	2	1	1.521	gross.wav	moss.wav
269.671	4.0	6	1	0.888	i.wav	r.wav
273.69	4.0	4	1	1.132	ford.wav	rod.wav
277.709	4.8	3	1	1.014	cheek.wav	sneak.wav
282.516	4.4	5	1	1.33	lackcross.wav	lackcross.wav
286.923	4.4	5	1	1.288	lackcross.wav	lackcross.wav
291.329	4.8	5	1	1.36	lackcross.wav	lackcross.wav
296.136	4.8	6	1	0.603	f.wav	n.wav
300.943	4.8	1	1	0.945	beef.wav	reef.wav
305.75	4.0	1	1	1.349	soak.wav	oak.wav
309.769	4.8	1	1	1.798	fought.wav	sought.wav
314.576	4.0	1	1	1.452	stool.wav	fool.wav
318.59499999999997	4.8	3	1	0.996	warm.wav	form.wav
323.403	4.8	2	1	1.246	wart.wav	smart.wav
328.209	4.0	6	1	1.382	v.wav	m.wav
332.228	4.8	3	1	1.47	bride.wav	dried.wav
337.036	4.8	1	1	1.806	toss.wav	moss.wav
341.842	4.4	2	1	2.34	stood.wav	flood.wav
346.249	4.8	4	1	1.272	pool.wav	tooth.wav
351.056	4.4	4	1	1.08	rum.wav	touch.wav
355.462	4.4	5	1	1.474	lackcross.wav	lackcross.wav
359.882	4.0	4	1	1.09	tough.wav	dull.wav
363.901	4.0	4	1	1.374	both.wav	stroke.wav
367.92	4.0	6	1	0.562	h.wav	p.wav
