onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	1.188	post.bmp	cost.bmp
4.007999999999996	4.0	5	1	1.366	blackcross.bmp	blackcross.bmp
8.015999999999998	4.4	6	1	1.114	o.bmp	p.bmp
12.424999999999997	4.0	3	0	1.033	rum.bmp	numb.bmp
16.433	4.8	5	1	1.385	blackcross.bmp	blackcross.bmp
21.242000000000004	4.0	6	1	0.92	c.bmp	u.bmp
25.25	4.0	1	1	1.287	fought.bmp	sought.bmp
29.257999999999996	4.0	1	1	1.247	scheme.bmp	theme.bmp
33.266000000000005	4.0	6	1	1.274	m.bmp	n.bmp
37.274	4.4	1	1	0.962	stool.bmp	fool.bmp
41.682	4.4	5	1	1.263	blackcross.bmp	blackcross.bmp
46.090999999999994	4.4	1	1	1.264	soak.bmp	oak.bmp
50.5	4.4	2	1	1.102	threat.bmp	wheat.bmp
54.908	4.0	1	1	1.319	thread.bmp	spread.bmp
58.916	4.4	3	1	1.175	pile.bmp	trial.bmp
63.325	4.8	4	1	1.176	swap.bmp	watch.bmp
68.134	4.8	5	1	1.44	blackcross.bmp	blackcross.bmp
72.944	4.4	5	1	1.136	blackcross.bmp	blackcross.bmp
77.353	4.4	4	1	0.912	tough.bmp	dull.bmp
81.76100000000001	4.8	6	1	0.971	w.bmp	e.bmp
86.57100000000001	4.8	1	1	1.089	sweep.bmp	creep.bmp
91.38000000000001	4.8	6	1	1.122	k.bmp	t.bmp
96.19000000000001	4.4	5	1	1.259	blackcross.bmp	blackcross.bmp
100.598	4.4	3	1	1.106	stroke.bmp	soak.bmp
105.00699999999999	4.4	4	1	1.032	trial.bmp	fall.bmp
109.41600000000001	4.8	6	1	1.205	k.bmp	l.bmp
114.22500000000001	4.0	5	1	1.413	blackcross.bmp	blackcross.bmp
118.23299999999999	4.4	5	1	1.207	blackcross.bmp	blackcross.bmp
122.64200000000001	4.4	5	1	1.283	blackcross.bmp	blackcross.bmp
127.05	4.4	5	1	1.348	blackcross.bmp	blackcross.bmp
131.459	4.0	1	1	0.857	beef.bmp	reef.bmp
135.46699999999998	4.0	5	1	2.285	blackcross.bmp	blackcross.bmp
139.47500000000002	4.8	2	1	0.774	wart.bmp	smart.bmp
144.284	4.8	2	1	1.168	dose.bmp	pose.bmp
149.094	4.4	5	1	1.161	blackcross.bmp	blackcross.bmp
153.502	4.0	2	1	1.101	touch.bmp	couch.bmp
157.51	4.0	6	1	1.943	v.bmp	m.bmp
161.51799999999997	4.8	5	1	1.705	blackcross.bmp	blackcross.bmp
166.32799999999997	4.8	5	1	1.105	blackcross.bmp	blackcross.bmp
171.137	4.4	5	1	1.422	blackcross.bmp	blackcross.bmp
175.546	4.0	5	1	1.072	blackcross.bmp	blackcross.bmp
179.55399999999997	4.8	5	1	1.154	blackcross.bmp	blackcross.bmp
184.363	4.4	4	1	1.092	port.bmp	warm.bmp
188.772	4.8	3	1	1.394	june.bmp	noon.bmp
193.58100000000002	4.4	4	1	1.753	wreath.bmp	leap.bmp
197.99	4.0	5	0	n/a	blackcross.bmp	blackcross.bmp
201.998	4.4	6	1	0.556	c.bmp	d.bmp
206.406	4.4	2	1	1.055	glove.bmp	stove.bmp
210.815	4.8	1	1	0.85	numb.bmp	crumb.bmp
215.625	4.8	2	1	1.471	stood.bmp	flood.bmp
220.43399999999997	4.4	6	1	1.101	i.bmp	j.bmp
224.84299999999996	4.8	4	1	0.963	smart.bmp	drought.bmp
229.652	4.4	3	1	0.825	stir.bmp	blur.bmp
234.06099999999998	4.4	5	1	1.653	blackcross.bmp	blackcross.bmp
238.46999999999997	4.8	5	1	1.32	blackcross.bmp	blackcross.bmp
243.279	4.8	2	1	1.423	pool.bmp	wool.bmp
248.08799999999997	4.0	5	1	1.118	blackcross.bmp	blackcross.bmp
252.096	4.4	5	1	1.327	blackcross.bmp	blackcross.bmp
256.505	4.4	2	1	0.91	fought.bmp	drought.bmp
260.914	4.0	3	1	1.093	flight.bmp	spite.bmp
264.92199999999997	4.4	3	1	1.103	scheme.bmp	cream.bmp
269.33	4.0	6	1	0.902	z.bmp	g.bmp
273.33799999999997	4.8	4	0	2.363	ghost.bmp	pose.bmp
278.14799999999997	4.4	5	1	1.17	blackcross.bmp	blackcross.bmp
282.556	4.0	4	1	1.015	grace.bmp	fence.bmp
286.56399999999996	4.0	4	1	0.826	dried.bmp	stood.bmp
290.572	4.0	4	1	0.824	ford.bmp	rod.bmp
294.58	4.4	1	1	0.811	strap.bmp	gap.bmp
298.989	4.8	6	1	1.062	e.bmp	f.bmp
303.798	4.0	5	1	1.157	blackcross.bmp	blackcross.bmp
307.806	4.0	4	0	1.922	gross.bmp	post.bmp
311.81399999999996	4.0	4	1	1.03	fault.bmp	note.bmp
315.822	4.8	1	1	0.861	bull.bmp	full.bmp
320.631	4.8	3	1	1.128	chase.bmp	grace.bmp
325.441	4.0	3	1	0.987	float.bmp	note.bmp
329.448	4.8	3	1	0.899	bride.bmp	dried.bmp
334.258	4.8	4	1	1.653	thief.bmp	plead.bmp
339.067	4.4	1	1	0.965	bluff.bmp	puff.bmp
343.476	4.8	6	1	0.865	v.bmp	w.bmp
348.286	4.8	1	1	0.921	shove.bmp	glove.bmp
353.09499999999997	4.4	6	1	1.098	y.bmp	o.bmp
357.50399999999996	4.8	2	1	1.138	stamp.bmp	swamp.bmp
362.313	4.4	4	1	1.143	stamp.bmp	tomb.bmp
366.722	4.0	5	1	1.584	blackcross.bmp	blackcross.bmp
