onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	0	1.401	numb.wav	crumb.wav
4.007999999999996	4.4	2	1	1.062	stamp.wav	swamp.wav
8.416999999999987	4.4	3	1	1.326	fall.wav	crawl.wav
12.824999999999989	4.0	3	1	1.102	tense.wav	fence.wav
16.833	4.8	5	1	1.319	blackcross.wav	blackcross.wav
21.642999999999986	4.8	5	1	1.257	blackcross.wav	blackcross.wav
26.451999999999998	4.8	5	1	1.079	blackcross.wav	blackcross.wav
31.261999999999986	4.8	5	1	0.614	blackcross.wav	blackcross.wav
36.070999999999984	4.4	5	1	1.216	blackcross.wav	blackcross.wav
40.480000000000004	4.8	6	1	1.132	e.wav	f.wav
45.289	4.4	6	1	1.01	c.wav	u.wav
49.69799999999999	4.8	3	1	1.34	stroke.wav	soak.wav
54.50699999999999	4.8	5	1	1.471	blackcross.wav	blackcross.wav
59.31699999999999	4.0	2	1	1.011	cow.wav	glow.wav
63.325	4.4	6	1	1.424	o.wav	p.wav
67.734	4.8	6	1	1.015	t.wav	u.wav
72.54299999999999	4.4	3	1	1.241	odd.wav	rod.wav
76.95199999999998	4.4	3	1	1.56	halt.wav	fault.wav
81.36	4.0	4	1	1.285	june.wav	loop.wav
85.36799999999998	4.0	3	1	1.127	leap.wav	sweep.wav
89.37599999999999	4.8	5	1	1.382	blackcross.wav	blackcross.wav
94.18599999999999	4.0	4	1	1.131	smart.wav	drought.wav
98.194	4.4	1	1	1.091	flood.wav	blood.wav
102.60199999999999	4.4	5	1	1.511	blackcross.wav	blackcross.wav
107.01099999999998	4.0	1	1	1.494	bluff.wav	puff.wav
111.01899999999999	4.8	5	1	1.673	blackcross.wav	blackcross.wav
115.829	4.0	2	1	1.052	ford.wav	word.wav
119.836	4.0	5	1	1.138	blackcross.wav	blackcross.wav
123.84399999999998	4.0	6	1	1.048	y.wav	o.wav
127.85199999999999	4.4	4	1	1.632	wheel.wav	sneak.wav
132.26099999999997	4.0	3	1	1.126	rum.wav	numb.wav
136.269	4.8	4	1	1.117	ghost.wav	pose.wav
141.07799999999997	4.4	3	1	1.313	scheme.wav	cream.wav
145.48699999999997	4.8	1	1	1.401	frost.wav	cost.wav
150.29699999999997	4.8	3	1	1.508	thief.wav	beef.wav
155.106	4.4	4	1	1.465	fault.wav	note.wav
159.515	4.4	1	1	1.051	vase.wav	chase.wav
163.923	4.0	2	1	1.586	glove.wav	stove.wav
167.93099999999998	4.0	2	1	1.692	plead.wav	spread.wav
171.93900000000002	4.4	1	1	1.028	thread.wav	spread.wav
176.348	4.8	2	0	1.531	dull.wav	bull.wav
181.15699999999998	4.4	5	1	1.822	blackcross.wav	blackcross.wav
185.56600000000003	4.0	5	1	1.466	blackcross.wav	blackcross.wav
189.574	4.8	1	1	1.557	spoon.wav	noon.wav
194.38400000000001	4.4	5	1	1.104	blackcross.wav	blackcross.wav
198.79200000000003	4.8	5	1	1.18	blackcross.wav	blackcross.wav
203.60200000000003	4.4	6	1	1.051	c.wav	d.wav
208.01	4.4	1	1	1.991	brow.wav	cow.wav
212.41899999999998	4.0	1	1	1.601	quart.wav	wart.wav
216.42700000000002	4.0	3	1	1.193	float.wav	note.wav
220.435	4.4	5	1	1.723	blackcross.wav	blackcross.wav
224.844	4.4	2	1	1.266	swap.wav	gap.wav
229.252	4.8	6	1	0.946	g.wav	h.wav
234.062	4.8	2	1	1.525	mouth.wav	youth.wav
238.87099999999998	4.4	5	1	1.115	blackcross.wav	blackcross.wav
243.28000000000003	4.0	2	1	1.001	touch.wav	couch.wav
247.288	4.8	6	1	1.814	y.wav	z.wav
252.09699999999998	4.4	2	1	0.983	breath.wav	wreath.wav
256.50600000000003	4.0	4	1	1.143	dried.wav	stood.wav
260.514	4.8	2	1	1.529	pint.wav	hint.wav
265.324	4.0	2	1	1.433	gross.wav	moss.wav
269.331	4.0	6	1	2.073	i.wav	r.wav
273.339	4.0	4	1	1.011	ford.wav	rod.wav
277.347	4.8	3	1	1.242	cheek.wav	sneak.wav
282.157	4.4	5	1	1.644	blackcross.wav	blackcross.wav
286.565	4.4	5	1	1.378	blackcross.wav	blackcross.wav
290.974	4.8	5	1	1.123	blackcross.wav	blackcross.wav
295.784	4.8	6	1	1.285	f.wav	n.wav
300.593	4.8	1	1	1.403	beef.wav	reef.wav
305.403	4.0	1	1	0.817	soak.wav	oak.wav
309.411	4.8	1	1	0.932	fought.wav	sought.wav
314.22	4.0	1	1	2.117	stool.wav	fool.wav
318.228	4.8	3	1	1.022	warm.wav	form.wav
323.03700000000003	4.8	2	1	1.0	wart.wav	smart.wav
327.847	4.0	6	1	1.433	v.wav	m.wav
331.855	4.8	3	1	1.67	bride.wav	dried.wav
336.664	4.8	1	1	1.746	toss.wav	moss.wav
341.474	4.4	2	1	1.138	stood.wav	flood.wav
345.883	4.8	4	1	1.596	pool.wav	tooth.wav
350.692	4.4	4	1	1.694	rum.wav	touch.wav
355.101	4.4	5	1	1.197	blackcross.wav	blackcross.wav
359.509	4.0	4	1	1.487	tough.wav	dull.wav
363.517	4.0	4	0	2.288	both.wav	stroke.wav
367.52500000000003	4.0	6	1	0.732	h.wav	p.wav
