onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.357	a.bmp	s.bmp
4.809000000000005	4.8	3	1	1.459	fall.bmp	crawl.bmp
9.619	4.4	3	1	1.564	leap.bmp	sweep.bmp
14.027999999999999	4.0	3	1	1.701	tense.bmp	fence.bmp
18.035000000000004	4.0	3	1	1.458	soup.bmp	loop.bmp
22.043	4.4	6	1	1.579	j.bmp	b.bmp
26.451999999999998	4.0	6	1	1.559	h.bmp	p.bmp
30.46	4.0	4	1	1.552	pool.bmp	tooth.bmp
34.467999999999996	4.8	4	1	1.58	both.bmp	stroke.bmp
39.27700000000001	4.0	1	1	1.575	quart.bmp	wart.bmp
43.285000000000004	4.8	5	1	1.762	blackcross.bmp	blackcross.bmp
48.094	4.4	6	1	1.54	a.bmp	b.bmp
52.50300000000001	4.4	2	0	1.813	pint.bmp	hint.bmp
56.912	4.4	3	1	1.669	wheel.bmp	deal.bmp
61.32	4.0	2	1	1.505	smooth.bmp	tooth.bmp
65.328	4.0	3	1	1.581	stool.bmp	rule.bmp
69.33600000000001	4.0	5	1	1.571	blackcross.bmp	blackcross.bmp
73.344	4.0	5	1	1.79	blackcross.bmp	blackcross.bmp
77.352	4.4	5	1	1.954	blackcross.bmp	blackcross.bmp
81.761	4.4	4	1	1.677	flight.bmp	threat.bmp
86.16900000000001	4.4	3	1	1.629	bluff.bmp	tough.bmp
90.578	4.8	6	1	1.555	i.bmp	r.bmp
95.387	4.8	3	1	1.53	halt.bmp	fault.bmp
100.197	4.4	2	0	1.658	dull.bmp	bull.bmp
104.60500000000002	4.0	1	1	1.509	brow.bmp	cow.bmp
108.613	4.8	1	1	1.598	goat.bmp	float.bmp
113.423	4.0	1	1	1.348	glide.bmp	bride.bmp
117.43100000000001	4.0	5	1	1.812	blackcross.bmp	blackcross.bmp
121.43800000000002	4.0	5	1	2.013	blackcross.bmp	blackcross.bmp
125.446	4.0	5	1	1.774	blackcross.bmp	blackcross.bmp
129.454	4.8	2	1	1.602	plead.bmp	spread.bmp
134.264	4.4	6	1	1.549	t.bmp	u.bmp
138.672	4.8	3	1	1.642	roast.bmp	ghost.bmp
143.482	4.0	6	1	1.634	y.bmp	z.bmp
147.49	4.8	5	1	1.751	blackcross.bmp	blackcross.bmp
152.299	4.8	3	1	1.52	odd.bmp	rod.bmp
157.109	4.4	1	1	1.109	spoon.bmp	noon.bmp
161.517	4.8	5	1	1.906	blackcross.bmp	blackcross.bmp
166.327	4.8	5	1	1.825	blackcross.bmp	blackcross.bmp
171.136	4.8	5	1	1.67	blackcross.bmp	blackcross.bmp
175.946	4.0	5	1	1.785	blackcross.bmp	blackcross.bmp
179.953	4.8	5	1	1.853	blackcross.bmp	blackcross.bmp
184.763	4.0	2	1	1.966	breath.bmp	wreath.bmp
188.77100000000002	4.4	1	1	1.637	neat.bmp	wheat.bmp
193.179	4.0	2	1	2.371	mouth.bmp	youth.bmp
197.187	4.8	1	1	1.577	toss.bmp	moss.bmp
201.997	4.8	5	1	1.719	blackcross.bmp	blackcross.bmp
206.806	4.4	6	1	1.57	g.bmp	h.bmp
211.215	4.8	4	1	1.63	rule.bmp	blur.bmp
216.024	4.0	2	0	2.175	tomb.bmp	comb.bmp
220.032	4.8	6	1	1.38	r.bmp	s.bmp
224.842	4.0	4	1	1.737	june.bmp	loop.bmp
228.84900000000002	4.4	3	1	1.798	warm.bmp	form.bmp
233.258	4.4	4	1	1.712	rum.bmp	touch.bmp
237.667	4.0	2	1	2.593	gross.bmp	moss.bmp
241.67499999999998	4.0	4	1	1.643	glow.bmp	stove.bmp
245.68300000000002	4.8	5	1	1.97	blackcross.bmp	blackcross.bmp
250.492	4.8	4	1	1.581	wheel.bmp	sneak.bmp
255.30100000000002	4.0	5	1	1.906	blackcross.bmp	blackcross.bmp
259.30899999999997	4.4	2	1	1.622	cow.bmp	glow.bmp
263.71799999999996	4.4	1	1	1.569	pile.bmp	mile.bmp
268.12699999999995	4.8	3	1	1.783	cheek.bmp	sneak.bmp
272.936	4.4	4	1	1.619	youth.bmp	hint.bmp
277.34499999999997	4.4	5	1	1.978	blackcross.bmp	blackcross.bmp
281.753	4.0	3	1	1.678	thief.bmp	beef.bmp
285.76099999999997	4.4	5	1	2.004	blackcross.bmp	blackcross.bmp
290.16999999999996	4.8	2	1	1.769	swarm.bmp	harm.bmp
294.979	4.0	6	1	1.52	l.bmp	d.bmp
298.98699999999997	4.4	2	1	1.972	both.bmp	cloth.bmp
303.39599999999996	4.4	5	1	1.856	blackcross.bmp	blackcross.bmp
307.805	4.8	4	1	1.759	cream.bmp	swarm.bmp
312.614	4.4	2	1	1.929	ford.bmp	word.bmp
317.02299999999997	4.4	1	1	1.517	vase.bmp	chase.bmp
321.431	4.0	6	1	1.521	f.bmp	n.bmp
325.43899999999996	4.8	1	1	1.562	flood.bmp	blood.bmp
330.24899999999997	4.0	3	1	1.71	quart.bmp	port.bmp
334.256	4.4	5	1	1.651	blackcross.bmp	blackcross.bmp
338.66499999999996	4.0	2	1	1.73	swap.bmp	gap.bmp
342.673	4.0	1	1	1.595	frost.bmp	cost.bmp
346.681	4.8	5	1	1.754	blackcross.bmp	blackcross.bmp
351.48999999999995	4.4	5	1	1.817	blackcross.bmp	blackcross.bmp
355.899	4.8	1	1	1.621	harm.bmp	farm.bmp
360.70799999999997	4.8	2	1	1.737	scratch.bmp	watch.bmp
365.518	5.2	5	1	1.735	blackcross.bmp	blackcross.bmp
