onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	1.042	flirk.wav	slirk.wav
4.007999999999996	4.4	2	1	1.08	creath.wav	steath.wav
8.415999999999997	4.4	3	1	1.232	glutch.wav	nuch.wav
12.824999999999996	4.0	3	1	0.839	poat.wav	wote.wav
16.833	4.8	5	1	1.07	lackcross.wav	lackcross.wav
21.643	4.8	5	1	1.357	lackcross.wav	lackcross.wav
26.451999999999998	4.8	5	1	1.145	lackcross.wav	lackcross.wav
31.262	4.8	5	1	1.225	lackcross.wav	lackcross.wav
36.071000000000005	4.4	5	1	2.444	lackcross.wav	lackcross.wav
40.48	4.8	6	1	1.046	t.wav	u.wav
45.288999999999994	4.4	6	1	0.736	c.wav	d.wav
49.698	4.8	3	0	1.958	splirt.wav	furt.wav
54.507	4.8	5	1	1.516	lackcross.wav	lackcross.wav
59.317	4.0	2	1	0.772	crove.wav	swove.wav
63.324999999999996	4.4	6	1	1.537	v.wav	w.wav
67.733	4.8	6	1	0.544	k.wav	t.wav
72.543	4.4	3	1	0.861	brunge.wav	skonge.wav
76.952	4.4	3	1	1.158	twapse.wav	praps.wav
81.35999999999999	4.0	4	1	0.836	drose.wav	crange.wav
85.368	4.0	3	1	0.956	mense.wav	shence.wav
89.376	4.8	5	1	1.354	lackcross.wav	lackcross.wav
94.186	4.0	4	1	1.03	blease.wav	seaf.wav
98.19399999999999	4.4	1	1	1.447	twide.wav	stide.wav
102.602	4.4	5	1	1.523	lackcross.wav	lackcross.wav
107.011	4.0	1	0	n/a	pritz.wav	vitz.wav
111.019	4.8	5	1	1.825	lackcross.wav	lackcross.wav
115.828	4.0	2	1	0.963	spomb.wav	clomb.wav
119.83599999999998	4.0	5	1	1.325	lackcross.wav	lackcross.wav
123.844	4.0	6	1	0.907	a.wav	b.wav
127.852	4.4	4	1	1.009	smow.wav	vomb.wav
132.261	4.0	3	1	1.102	yeal.wav	sheel.wav
136.269	4.8	4	0	1.642	vead.wav	slood.wav
141.078	4.4	3	0	0.784	rith.wav	nyth.wav
145.487	4.8	1	1	1.041	crelm.wav	melm.wav
150.296	4.8	3	1	1.043	kreens.wav	speans.wav
155.106	4.4	4	1	1.218	palve.wav	smove.wav
159.515	4.4	1	0	n/a	sprune.wav	yune.wav
163.923	4.0	2	1	1.445	sworth.wav	horth.wav
167.93099999999998	4.0	2	1	0.872	slange.wav	prange.wav
171.939	4.4	1	1	1.378	vearn.wav	glearn.wav
176.34799999999998	4.8	2	1	1.652	zalve.wav	walve.wav
181.15699999999998	4.4	5	1	1.172	lackcross.wav	lackcross.wav
185.566	4.0	5	1	1.357	lackcross.wav	lackcross.wav
189.57399999999998	4.8	1	0	1.379	sterb.wav	cherb.wav
194.38299999999998	4.4	5	1	1.101	lackcross.wav	lackcross.wav
198.792	4.8	5	1	1.186	lackcross.wav	lackcross.wav
203.602	4.4	6	1	0.976	l.wav	d.wav
208.01	4.4	1	1	1.073	yoat.wav	zoat.wav
212.41899999999998	4.0	1	1	0.802	zite.wav	pite.wav
216.427	4.0	3	1	0.644	dite.wav	vight.wav
220.435	4.4	5	1	1.487	lackcross.wav	lackcross.wav
224.844	4.4	2	1	0.895	clease.wav	prease.wav
229.252	4.8	6	1	1.108	m.wav	n.wav
234.062	4.8	2	1	0.742	vose.wav	plose.wav
238.87099999999998	4.4	5	1	1.252	lackcross.wav	lackcross.wav
243.27999999999997	4.0	2	1	0.857	zow.wav	shrow.wav
247.288	4.8	6	0	0.677	y.wav	o.wav
252.09699999999998	4.4	2	1	1.377	slour.wav	vour.wav
256.506	4.0	4	0	0.968	splour.wav	morth.wav
260.514	4.8	2	1	1.206	tood.wav	plood.wav
265.323	4.0	2	1	1.042	twarf.wav	starf.wav
269.331	4.0	6	1	1.192	r.wav	s.wav
273.339	4.0	4	0	n/a	glough.wav	vown.wav
277.347	4.8	3	0	0.672	shrune.wav	hoon.wav
282.157	4.4	5	1	1.221	lackcross.wav	lackcross.wav
286.565	4.4	5	1	1.125	lackcross.wav	lackcross.wav
290.974	4.8	5	1	1.101	lackcross.wav	lackcross.wav
295.784	4.8	6	1	0.744	a.wav	s.wav
300.593	4.8	1	0	0.799	twirt.wav	stirt.wav
305.403	4.0	1	0	0.638	plipt.wav	bipt.wav
309.40999999999997	4.8	1	0	0.847	brith.wav	spith.wav
314.21999999999997	4.0	1	0	n/a	zurf.wav	hurf.wav
318.228	4.8	3	1	0.966	britz.wav	swits.wav
323.037	4.8	2	1	0.658	nouth.wav	scouth.wav
327.847	4.0	6	1	0.92	w.wav	e.wav
331.855	4.8	3	0	0.968	plirk.wav	swerk.wav
336.664	4.8	1	0	1.467	snerge.wav	gerge.wav
341.474	4.4	2	1	0.79	meaf.wav	teaf.wav
345.882	4.8	4	1	2.787	learth.wav	plost.wav
350.692	4.4	4	1	1.267	pread.wav	slear.wav
355.101	4.4	5	1	1.664	lackcross.wav	lackcross.wav
359.509	4.0	4	1	0.705	quarf.wav	ralve.wav
363.517	4.0	4	1	0.601	shwarp.wav	larm.wav
367.525	4.0	6	1	0.678	o.wav	p.wav
