onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	6	1	1.219	i.bmp	r.bmp
4.796999999999997	4.8	3	1	1.092	nuss.bmp	zus.bmp
9.597000000000001	4.4	3	1	0.793	slearn.bmp	zurn.bmp
13.997	4.0	3	1	1.272	plirk.bmp	swerk.bmp
17.997	4.0	3	1	1.064	pault.bmp	zalt.bmp
21.997	4.4	6	1	1.039	a.bmp	b.bmp
26.39699999999999	4.0	6	1	0.51	e.bmp	f.bmp
30.39699999999999	4.0	4	1	0.895	kearth.bmp	geath.bmp
34.39699999999999	4.8	4	1	1.013	preath.bmp	shworth.bmp
39.196	4.0	1	0	0.845	speal.bmp	cheal.bmp
43.196	4.8	5	1	1.18	blackcross.bmp	blackcross.bmp
47.995999999999995	4.4	6	1	0.626	w.bmp	e.bmp
52.396	4.4	2	0	0.944	crove.bmp	swove.bmp
56.79599999999999	4.4	3	0	1.216	dite.bmp	vight.bmp
61.196	4.0	2	0	1.272	creath.bmp	steath.bmp
65.196	4.0	3	1	0.82	kreens.bmp	speans.bmp
69.196	4.0	5	1	2.088	blackcross.bmp	blackcross.bmp
73.195	4.0	5	1	1.183	blackcross.bmp	blackcross.bmp
77.195	4.4	5	1	1.227	blackcross.bmp	blackcross.bmp
81.595	4.4	4	0	n/a	pread.bmp	slear.bmp
85.995	4.4	3	1	1.12	mide.bmp	nied.bmp
90.39500000000001	4.8	6	1	0.776	z.bmp	g.bmp
95.195	4.8	3	1	1.314	mense.bmp	shence.bmp
99.995	4.4	2	0	1.034	snull.bmp	chull.bmp
104.39500000000001	4.0	1	1	1.018	zite.bmp	pite.bmp
108.39500000000001	4.8	1	1	1.403	plapse.bmp	dapse.bmp
113.19399999999999	4.0	1	0	n/a	slutch.bmp	putch.bmp
117.19399999999999	4.0	5	1	1.229	blackcross.bmp	blackcross.bmp
121.19399999999999	4.0	5	1	1.067	blackcross.bmp	blackcross.bmp
125.19399999999999	4.0	5	1	1.042	blackcross.bmp	blackcross.bmp
129.194	4.8	2	0	1.134	nouth.bmp	scouth.bmp
133.994	4.4	6	1	1.041	y.bmp	o.bmp
138.394	4.8	3	1	1.029	splirt.bmp	furt.bmp
143.194	4.0	6	1	1.087	v.bmp	w.bmp
147.194	4.8	5	1	1.508	blackcross.bmp	blackcross.bmp
151.993	4.8	3	0	n/a	durf.bmp	merf.bmp
156.793	4.4	1	1	0.885	punge.bmp	crunge.bmp
161.193	4.8	5	1	1.235	blackcross.bmp	blackcross.bmp
165.993	4.8	5	1	1.249	blackcross.bmp	blackcross.bmp
170.793	4.8	5	1	1.119	blackcross.bmp	blackcross.bmp
175.593	4.0	5	1	1.259	blackcross.bmp	blackcross.bmp
179.593	4.8	5	1	1.191	blackcross.bmp	blackcross.bmp
184.393	4.0	2	1	1.055	twear.bmp	zear.bmp
188.393	4.4	1	1	0.889	pritz.bmp	vitz.bmp
192.792	4.0	2	0	1.034	spomb.bmp	clomb.bmp
196.792	4.8	1	1	1.08	snerge.bmp	gerge.bmp
201.59199999999998	4.8	5	0	1.846	blackcross.bmp	blackcross.bmp
206.392	4.4	6	1	0.928	v.bmp	m.bmp
210.792	4.8	4	1	2.041	shwarp.bmp	larm.bmp
215.59199999999998	4.0	2	0	1.054	larp.bmp	swarp.bmp
219.59199999999998	4.8	6	1	1.043	k.bmp	l.bmp
224.392	4.0	4	0	2.024	sull.bmp	trow.bmp
228.392	4.4	3	0	1.449	rith.bmp	nyth.bmp
232.791	4.4	4	1	1.015	palve.bmp	smove.bmp
237.19099999999997	4.0	2	0	n/a	shwarm.bmp	varm.bmp
241.19099999999997	4.0	4	0	1.201	zarp.bmp	twarm.bmp
245.19099999999997	4.8	5	1	1.327	blackcross.bmp	blackcross.bmp
249.99099999999999	4.8	4	1	1.008	glown.bmp	stomb.bmp
254.791	4.0	5	1	1.283	blackcross.bmp	blackcross.bmp
258.791	4.4	2	1	1.055	nearth.bmp	fearth.bmp
263.191	4.4	1	1	2.304	flirk.bmp	slirk.bmp
267.591	4.8	3	1	1.051	poat.bmp	wote.bmp
272.39	4.4	4	1	1.051	smow.bmp	vomb.bmp
276.79	4.4	5	1	1.136	blackcross.bmp	blackcross.bmp
281.19	4.0	3	0	1.603	twapse.bmp	praps.bmp
285.19	4.4	5	1	1.61	blackcross.bmp	blackcross.bmp
289.59	4.8	2	0	1.016	vose.bmp	plose.bmp
294.39	4.0	6	1	0.441	y.bmp	z.bmp
298.39	4.4	2	0	1.104	sworth.bmp	horth.bmp
302.79	4.4	5	1	1.109	blackcross.bmp	blackcross.bmp
307.189	4.8	4	1	0.819	plear.bmp	zour.bmp
311.989	4.4	2	0	n/a	tood.bmp	plood.bmp
316.389	4.4	1	0	n/a	sprune.bmp	yune.bmp
320.789	4.0	6	0	n/a	h.bmp	p.bmp
324.789	4.8	1	1	0.648	sterb.bmp	cherb.bmp
329.589	4.0	3	0	0.837	britz.bmp	swits.bmp
333.589	4.4	5	1	1.36	blackcross.bmp	blackcross.bmp
337.989	4.0	2	0	0.998	shrase.bmp	flase.bmp
341.989	4.0	1	0	0.905	brith.bmp	spith.bmp
345.988	4.8	5	1	1.375	blackcross.bmp	blackcross.bmp
350.788	4.4	5	1	1.134	blackcross.bmp	blackcross.bmp
355.188	4.8	1	1	1.763	yoat.bmp	zoat.bmp
359.988	4.8	2	0	0.576	grost.bmp	nost.bmp
364.788	5.2	5	0	n/a	blackcross.bmp	blackcross.bmp
