onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	2.18	slour.bmp	vour.bmp
3.9970000000000034	4.0	5	1	1.345	blackcross.bmp	blackcross.bmp
7.997000000000003	4.0	6	1	0.541	a.bmp	s.bmp
11.997000000000003	4.0	3	0	1.212	reash.bmp	sliche.bmp
15.997000000000003	4.4	5	1	1.475	blackcross.bmp	blackcross.bmp
20.397000000000002	4.4	6	1	0.902	i.bmp	j.bmp
24.797	4.4	1	1	1.179	treens.bmp	smeens.bmp
29.197	4.4	1	1	1.535	vuss.bmp	duss.bmp
33.596999999999994	4.8	6	1	0.964	f.bmp	n.bmp
38.396	4.8	1	1	0.857	zurf.bmp	hurf.bmp
43.196	4.8	5	1	1.17	blackcross.bmp	blackcross.bmp
47.995999999999995	4.8	1	1	0.863	crelm.bmp	melm.bmp
52.79599999999999	4.0	2	0	0.886	clease.bmp	prease.bmp
56.79599999999999	4.0	1	1	0.961	twirt.bmp	stirt.bmp
60.79599999999999	4.4	3	0	n/a	slurl.bmp	dirl.bmp
65.196	4.4	4	0	0.653	blease.bmp	seaf.bmp
69.59599999999999	4.4	5	1	1.432	blackcross.bmp	blackcross.bmp
73.996	4.8	5	1	1.117	blackcross.bmp	blackcross.bmp
78.795	4.8	4	1	1.039	quarf.bmp	ralve.bmp
83.595	4.8	6	0	0.617	m.bmp	n.bmp
88.395	4.8	1	1	0.957	clurl.bmp	turl.bmp
93.195	4.8	6	1	0.609	r.bmp	s.bmp
97.99499999999999	4.0	5	1	1.2	blackcross.bmp	blackcross.bmp
101.99499999999999	4.0	3	0	1.254	brunge.bmp	skonge.bmp
105.99499999999999	4.0	4	1	1.014	strough.bmp	wouth.bmp
109.99499999999999	4.4	6	1	1.374	l.bmp	d.bmp
114.39399999999999	4.4	5	1	1.334	blackcross.bmp	blackcross.bmp
118.794	4.4	5	1	1.146	blackcross.bmp	blackcross.bmp
123.194	4.4	5	1	1.394	blackcross.bmp	blackcross.bmp
127.59400000000001	4.8	5	1	1.23	blackcross.bmp	blackcross.bmp
132.394	4.8	1	1	1.178	crense.bmp	nense.bmp
137.19400000000002	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
141.994	4.0	2	0	n/a	twough.bmp	drough.bmp
145.994	4.0	2	1	0.907	twarf.bmp	starf.bmp
149.994	4.0	5	1	1.325	blackcross.bmp	blackcross.bmp
153.99300000000002	4.0	2	0	1.054	meaf.bmp	teaf.bmp
157.99300000000002	4.0	6	1	0.707	t.bmp	u.bmp
161.99300000000002	4.4	5	1	1.234	blackcross.bmp	blackcross.bmp
166.393	4.4	5	1	1.176	blackcross.bmp	blackcross.bmp
170.793	4.4	5	1	1.13	blackcross.bmp	blackcross.bmp
175.193	4.4	5	1	1.21	blackcross.bmp	blackcross.bmp
179.59300000000002	4.4	5	1	1.21	blackcross.bmp	blackcross.bmp
183.99300000000002	4.8	4	1	1.081	vood.bmp	shase.bmp
188.793	4.8	3	1	0.914	glutch.bmp	nuch.bmp
193.592	4.8	4	1	1.062	plange.bmp	jase.bmp
198.39200000000002	4.8	5	1	1.14	blackcross.bmp	blackcross.bmp
203.192	4.0	6	1	1.059	c.bmp	u.bmp
207.192	4.4	2	0	1.247	slange.bmp	prange.bmp
211.592	4.0	1	1	1.156	vearn.bmp	glearn.bmp
215.592	4.0	2	0	1.104	zalve.bmp	walve.bmp
219.592	4.0	6	1	0.848	j.bmp	b.bmp
223.592	4.0	4	1	0.985	sharf.bmp	twove.bmp
227.592	4.0	3	0	0.702	chelm.bmp	swealm.bmp
231.59100000000004	4.0	5	1	1.653	blackcross.bmp	blackcross.bmp
235.59100000000004	4.0	5	1	1.202	blackcross.bmp	blackcross.bmp
