onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	1	1	2.86	numb.wav	crumb.wav
4.007999999999981	4.4	2	1	1.011	stamp.wav	swamp.wav
8.416999999999973	4.4	3	1	1.083	fall.wav	crawl.wav
12.826000000000022	4.0	3	1	1.005	tense.wav	fence.wav
16.834000000000003	4.8	5	1	1.527	lackcross.wav	lackcross.wav
21.642999999999972	4.8	5	1	1.231	lackcross.wav	lackcross.wav
26.452999999999975	4.8	5	1	1.17	lackcross.wav	lackcross.wav
31.262	4.8	5	1	1.741	lackcross.wav	lackcross.wav
36.072	4.4	5	1	1.726	lackcross.wav	lackcross.wav
40.48000000000002	4.8	6	1	2.982	e.wav	f.wav
45.29000000000002	4.4	6	1	1.019	c.wav	u.wav
49.69799999999998	4.8	3	1	1.217	stroke.wav	soak.wav
54.50799999999998	4.8	5	1	1.397	lackcross.wav	lackcross.wav
59.31700000000001	4.0	2	1	1.102	cow.wav	glow.wav
63.32499999999999	4.4	6	1	1.038	o.wav	p.wav
67.73399999999998	4.8	6	1	2.619	t.wav	u.wav
72.543	4.4	3	1	0.939	odd.wav	rod.wav
76.952	4.4	3	1	0.872	halt.wav	fault.wav
81.36099999999999	4.0	4	1	0.763	june.wav	loop.wav
85.36900000000003	4.0	3	1	1.071	leap.wav	sweep.wav
89.37700000000001	4.8	5	1	1.402	lackcross.wav	lackcross.wav
94.18599999999998	4.0	4	1	0.958	smart.wav	drought.wav
98.19400000000002	4.4	1	0	2.245	flood.wav	blood.wav
102.60300000000001	4.4	5	1	1.408	lackcross.wav	lackcross.wav
107.01100000000002	4.0	1	1	0.818	bluff.wav	puff.wav
111.019	4.8	5	1	1.149	lackcross.wav	lackcross.wav
115.82900000000001	4.0	2	1	2.6	ford.wav	word.wav
119.83699999999999	4.0	5	1	1.606	lackcross.wav	lackcross.wav
123.84500000000003	4.0	6	1	1.358	y.wav	o.wav
127.85300000000001	4.4	4	1	0.979	wheel.wav	sneak.wav
132.26100000000002	4.0	3	1	0.915	rum.wav	numb.wav
136.26899999999995	4.8	4	1	1.72	ghost.wav	pose.wav
141.079	4.4	3	1	1.0	scheme.wav	cream.wav
145.48700000000002	4.8	1	1	1.209	frost.wav	cost.wav
150.29699999999997	4.8	3	0	1.233	thief.wav	beef.wav
155.10600000000005	4.4	4	1	0.991	fault.wav	note.wav
159.51500000000004	4.4	1	1	1.013	vase.wav	chase.wav
163.92400000000004	4.0	2	1	1.039	glove.wav	stove.wav
167.93199999999996	4.0	2	1	1.004	plead.wav	spread.wav
171.94	4.4	1	1	1.905	thread.wav	spread.wav
176.348	4.8	2	1	1.14	dull.wav	bull.wav
181.15799999999996	4.4	5	1	1.236	lackcross.wav	lackcross.wav
185.56699999999995	4.0	5	1	1.446	lackcross.wav	lackcross.wav
189.574	4.8	1	1	0.894	spoon.wav	noon.wav
194.38399999999996	4.4	5	1	1.107	lackcross.wav	lackcross.wav
198.79299999999995	4.8	5	1	1.263	lackcross.wav	lackcross.wav
203.60200000000003	4.4	6	1	0.966	c.wav	d.wav
208.01100000000002	4.4	1	1	1.052	brow.wav	cow.wav
212.42000000000002	4.0	1	1	0.929	quart.wav	wart.wav
216.42699999999996	4.0	3	1	1.001	float.wav	note.wav
220.435	4.4	5	1	1.078	lackcross.wav	lackcross.wav
224.844	4.4	2	1	0.82	swap.wav	gap.wav
229.253	4.8	6	1	0.819	g.wav	h.wav
234.06199999999995	4.8	2	1	0.878	mouth.wav	youth.wav
238.872	4.4	5	1	1.127	lackcross.wav	lackcross.wav
243.28000000000003	4.0	2	1	1.023	touch.wav	couch.wav
247.28799999999995	4.8	6	1	1.012	y.wav	z.wav
252.098	4.4	2	1	0.854	breath.wav	wreath.wav
256.507	4.0	4	1	1.053	dried.wav	stood.wav
260.51399999999995	4.8	2	1	1.545	pint.wav	hint.wav
265.324	4.0	2	1	1.338	gross.wav	moss.wav
269.33200000000005	4.0	6	1	0.956	i.wav	r.wav
273.34	4.0	4	1	1.1	ford.wav	rod.wav
277.348	4.8	3	0	1.19	cheek.wav	sneak.wav
282.157	4.4	5	1	1.141	lackcross.wav	lackcross.wav
286.566	4.4	5	1	1.166	lackcross.wav	lackcross.wav
290.97499999999997	4.8	5	1	1.239	lackcross.wav	lackcross.wav
295.78400000000005	4.8	6	1	0.77	f.wav	n.wav
300.594	4.8	1	1	0.966	beef.wav	reef.wav
305.40299999999996	4.0	1	1	0.71	soak.wav	oak.wav
309.411	4.8	1	1	1.188	fought.wav	sought.wav
314.21999999999997	4.0	1	0	1.071	stool.wav	fool.wav
318.228	4.8	3	0	2.162	warm.wav	form.wav
323.03799999999995	4.8	2	1	1.069	wart.wav	smart.wav
327.84700000000004	4.0	6	1	0.784	v.wav	m.wav
331.85499999999996	4.8	3	1	3.594	bride.wav	dried.wav
336.665	4.8	1	1	0.996	toss.wav	moss.wav
341.474	4.4	2	1	1.163	stood.wav	flood.wav
345.883	4.8	4	1	1.774	pool.wav	tooth.wav
350.69199999999995	4.4	4	1	1.116	rum.wav	touch.wav
355.10100000000006	4.4	5	1	1.116	lackcross.wav	lackcross.wav
359.51000000000005	4.0	4	1	0.963	tough.wav	dull.wav
363.518	4.0	4	1	1.765	both.wav	stroke.wav
367.526	4.0	6	1	1.777	h.wav	p.wav
