onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.969	slour.bmp	vour.bmp
4.007999999999996	4.0	5	0	0.96	blackcross.bmp	blackcross.bmp
8.015999999999998	4.0	6	1	0.541	a.bmp	s.bmp
12.024000000000001	4.0	3	0	0.456	reash.bmp	sliche.bmp
16.031999999999996	4.4	5	0	0.935	blackcross.bmp	blackcross.bmp
20.440999999999995	4.4	6	1	0.524	i.bmp	j.bmp
24.85	4.4	1	0	0.117	treens.bmp	smeens.bmp
29.258000000000003	4.4	1	1	0.616	vuss.bmp	duss.bmp
33.666999999999994	4.8	6	1	0.727	f.bmp	n.bmp
38.477	4.8	1	0	0.49	zurf.bmp	hurf.bmp
43.285999999999994	4.8	5	1	1.066	blackcross.bmp	blackcross.bmp
48.096	4.8	1	0	0.872	crelm.bmp	melm.bmp
52.904999999999994	4.0	2	0	0.065	clease.bmp	prease.bmp
56.913000000000004	4.0	1	0	0.055	twirt.bmp	stirt.bmp
60.921	4.4	3	0	0.044	slurl.bmp	dirl.bmp
65.33000000000001	4.4	4	1	0.585	blease.bmp	seaf.bmp
69.739	4.4	5	0	1.224	blackcross.bmp	blackcross.bmp
74.14699999999999	4.8	5	0	0.819	blackcross.bmp	blackcross.bmp
78.957	4.8	4	0	0.007	quarf.bmp	ralve.bmp
83.767	4.8	6	1	0.593	m.bmp	n.bmp
88.576	4.8	1	0	0.388	clurl.bmp	turl.bmp
93.386	4.8	6	0	0.71	r.bmp	s.bmp
98.195	4.0	5	1	0.349	blackcross.bmp	blackcross.bmp
102.203	4.0	3	1	0.746	brunge.bmp	skonge.bmp
106.21099999999998	4.0	4	0	0.753	strough.bmp	wouth.bmp
110.219	4.4	6	0	0.634	l.bmp	d.bmp
114.62799999999999	4.4	5	0	0.337	blackcross.bmp	blackcross.bmp
119.036	4.4	5	1	1.25	blackcross.bmp	blackcross.bmp
123.445	4.4	5	1	1.144	blackcross.bmp	blackcross.bmp
127.85399999999998	4.8	5	0	1.11	blackcross.bmp	blackcross.bmp
132.66299999999998	4.8	1	0	0.302	crense.bmp	nense.bmp
137.47299999999998	4.8	5	1	1.35	blackcross.bmp	blackcross.bmp
142.283	4.0	2	0	0.681	twough.bmp	drough.bmp
146.291	4.0	2	0	0.674	twarf.bmp	starf.bmp
150.298	4.0	5	0	0.668	blackcross.bmp	blackcross.bmp
154.30599999999998	4.0	2	0	0.497	meaf.bmp	teaf.bmp
158.314	4.0	6	1	0.641	t.bmp	u.bmp
162.322	4.4	5	0	0.639	blackcross.bmp	blackcross.bmp
166.731	4.4	5	0	0.23	blackcross.bmp	blackcross.bmp
171.14	4.4	5	1	1.276	blackcross.bmp	blackcross.bmp
175.54899999999998	4.4	5	1	1.364	blackcross.bmp	blackcross.bmp
179.957	4.4	5	0	1.003	blackcross.bmp	blackcross.bmp
184.36599999999999	4.8	4	0	0.596	vood.bmp	shase.bmp
189.176	4.8	3	1	0.552	glutch.bmp	nuch.bmp
193.98499999999999	4.8	4	1	0.617	plange.bmp	jase.bmp
198.795	4.8	5	0	0.165	blackcross.bmp	blackcross.bmp
203.60399999999998	4.0	6	0	0.592	c.bmp	u.bmp
207.612	4.4	2	0	0.828	slange.bmp	prange.bmp
212.021	4.0	1	1	0.582	vearn.bmp	glearn.bmp
216.02899999999997	4.0	2	0	0.562	zalve.bmp	walve.bmp
220.037	4.0	6	1	0.6	j.bmp	b.bmp
224.045	4.0	4	1	0.698	sharf.bmp	twove.bmp
228.05299999999997	4.0	3	1	0.564	chelm.bmp	swealm.bmp
232.061	4.0	5	0	0.901	blackcross.bmp	blackcross.bmp
236.069	4.0	5	0	0.893	blackcross.bmp	blackcross.bmp
240.076	4.4	2	0	0.67	plown.bmp	rown.bmp
244.48499999999999	4.4	5	0	0.475	blackcross.bmp	blackcross.bmp
248.89399999999998	4.4	5	0	0.067	blackcross.bmp	blackcross.bmp
253.30299999999997	4.4	2	1	0.684	glead.bmp	jead.bmp
257.711	4.4	3	1	0.819	shrune.bmp	hoon.bmp
262.12	4.4	3	1	0.841	pript.bmp	shrypt.bmp
