onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	1	0.756	post.bmp	cost.bmp
4.005000000000003	4.0	5	1	1.14	lackcross.bmp	lackcross.bmp
8.011000000000003	4.4	6	1	0.566	o.bmp	p.bmp
12.444000000000003	4.0	3	1	0.496	rum.bmp	numb.bmp
16.450000000000003	4.8	5	1	1.08	lackcross.bmp	lackcross.bmp
21.256999999999998	4.0	6	1	0.424	c.bmp	u.bmp
25.29	4.0	1	1	0.484	fought.bmp	sought.bmp
29.322000000000003	4.0	1	1	0.431	scheme.bmp	theme.bmp
33.328	4.0	6	1	0.376	m.bmp	n.bmp
37.36000000000001	4.4	1	1	0.459	stool.bmp	fool.bmp
41.767	4.4	5	1	1.134	lackcross.bmp	lackcross.bmp
46.186	4.4	1	1	0.534	soak.bmp	oak.bmp
50.62	4.4	2	0	0.398	threat.bmp	wheat.bmp
55.038999999999994	4.0	1	1	0.507	thread.bmp	spread.bmp
59.071999999999996	4.4	3	1	0.684	pile.bmp	trial.bmp
63.492	4.8	4	1	0.724	swap.bmp	watch.bmp
68.299	4.8	5	1	1.133	lackcross.bmp	lackcross.bmp
73.106	4.4	5	1	1.102	lackcross.bmp	lackcross.bmp
77.53899999999999	4.4	4	1	0.588	tough.bmp	dull.bmp
81.945	4.8	6	1	0.568	w.bmp	e.bmp
86.76500000000001	4.8	1	1	0.701	sweep.bmp	creep.bmp
91.572	4.8	6	1	0.612	k.bmp	t.bmp
96.37899999999999	4.4	5	1	1.103	lackcross.bmp	lackcross.bmp
100.799	4.4	3	1	0.499	stroke.bmp	soak.bmp
105.219	4.4	4	1	0.505	trial.bmp	fall.bmp
109.625	4.8	6	1	0.681	k.bmp	l.bmp
114.43199999999999	4.0	5	1	1.212	lackcross.bmp	lackcross.bmp
118.451	4.4	5	1	1.115	lackcross.bmp	lackcross.bmp
122.87099999999998	4.4	5	1	1.105	lackcross.bmp	lackcross.bmp
127.291	4.4	5	1	1.08	lackcross.bmp	lackcross.bmp
131.724	4.0	1	1	0.48	beef.bmp	reef.bmp
135.743	4.0	5	1	1.106	lackcross.bmp	lackcross.bmp
139.77599999999998	4.8	2	0	0.558	wart.bmp	smart.bmp
144.623	4.8	2	1	0.767	dose.bmp	pose.bmp
149.43	4.4	5	1	1.229	lackcross.bmp	lackcross.bmp
153.863	4.0	2	1	0.651	touch.bmp	couch.bmp
157.882	4.0	6	1	0.532	v.bmp	m.bmp
161.90099999999998	4.8	5	1	1.102	lackcross.bmp	lackcross.bmp
166.708	4.8	5	1	1.122	lackcross.bmp	lackcross.bmp
171.515	4.4	5	1	1.091	lackcross.bmp	lackcross.bmp
175.935	4.0	5	1	1.084	lackcross.bmp	lackcross.bmp
179.954	4.8	5	1	1.157	lackcross.bmp	lackcross.bmp
184.787	4.4	4	1	0.559	port.bmp	warm.bmp
189.221	4.8	3	1	0.594	june.bmp	noon.bmp
194.041	4.4	4	1	0.723	wreath.bmp	leap.bmp
198.46099999999998	4.0	5	1	1.245	lackcross.bmp	lackcross.bmp
202.48	4.4	6	1	0.571	c.bmp	d.bmp
206.9	4.4	2	1	0.764	glove.bmp	stove.bmp
211.30599999999998	4.8	1	1	0.55	numb.bmp	crumb.bmp
216.14	4.8	2	1	0.597	stood.bmp	flood.bmp
220.947	4.4	6	1	0.916	i.bmp	j.bmp
225.36599999999999	4.8	4	1	0.88	smart.bmp	drought.bmp
230.20000000000002	4.4	3	1	0.609	stir.bmp	blur.bmp
234.61999999999998	4.4	5	1	1.11	lackcross.bmp	lackcross.bmp
239.02599999999998	4.8	5	1	1.137	lackcross.bmp	lackcross.bmp
243.85999999999999	4.8	2	1	0.587	pool.bmp	wool.bmp
248.667	4.0	5	1	1.142	lackcross.bmp	lackcross.bmp
252.686	4.4	5	1	1.161	lackcross.bmp	lackcross.bmp
257.106	4.4	2	1	0.573	fought.bmp	drought.bmp
261.552	4.0	3	1	0.805	flight.bmp	spite.bmp
265.571	4.4	3	1	0.511	scheme.bmp	cream.bmp
269.99100000000004	4.0	6	1	0.467	z.bmp	g.bmp
274.024	4.8	4	1	0.593	ghost.bmp	pose.bmp
278.83000000000004	4.4	5	1	1.1	lackcross.bmp	lackcross.bmp
283.264	4.0	4	1	0.73	grace.bmp	fence.bmp
287.29600000000005	4.0	4	1	0.566	dried.bmp	stood.bmp
291.329	4.0	4	1	0.688	ford.bmp	rod.bmp
295.348	4.4	1	1	0.668	strap.bmp	gap.bmp
299.754	4.8	6	1	0.523	e.bmp	f.bmp
304.56100000000004	4.0	5	1	1.091	lackcross.bmp	lackcross.bmp
308.59400000000005	4.0	4	1	1.172	gross.bmp	post.bmp
312.62600000000003	4.0	4	1	0.647	fault.bmp	note.bmp
316.65900000000005	4.8	1	1	0.674	bull.bmp	full.bmp
321.47900000000004	4.8	3	1	0.525	chase.bmp	grace.bmp
326.31300000000005	4.0	3	1	0.5	float.bmp	note.bmp
330.345	4.8	3	1	0.608	bride.bmp	dried.bmp
335.17900000000003	4.8	4	1	0.74	thief.bmp	plead.bmp
340.01300000000003	4.4	1	1	0.529	bluff.bmp	puff.bmp
344.41900000000004	4.8	6	1	0.414	v.bmp	w.bmp
349.25300000000004	4.8	1	1	0.674	shove.bmp	glove.bmp
354.06	4.4	6	1	0.626	y.bmp	o.bmp
358.493	4.8	2	1	0.75	stamp.bmp	swamp.bmp
363.3	4.4	4	1	0.618	stamp.bmp	tomb.bmp
367.706	4.0	5	1	1.138	lackcross.bmp	lackcross.bmp
