onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	n/a	slour.bmp	vour.bmp
4.0190000000000055	4.0	5	1	1.025	lackcross.bmp	lackcross.bmp
8.064999999999998	4.0	6	0	1.261	a.bmp	s.bmp
12.111000000000004	4.0	3	0	0.622	reash.bmp	sliche.bmp
16.129999999999995	4.4	5	1	0.992	lackcross.bmp	lackcross.bmp
20.576000000000008	4.4	6	1	0.752	i.bmp	j.bmp
25.009	4.4	1	1	0.287	treens.bmp	smeens.bmp
29.429000000000002	4.4	1	1	0.233	vuss.bmp	duss.bmp
33.849000000000004	4.8	6	0	0.182	f.bmp	n.bmp
38.68300000000001	4.8	1	0	n/a	zurf.bmp	hurf.bmp
43.489999999999995	4.8	5	0	n/a	lackcross.bmp	lackcross.bmp
48.31	4.8	1	1	0.358	crelm.bmp	melm.bmp
53.157	4.0	2	0	n/a	clease.bmp	prease.bmp
57.18900000000001	4.0	1	1	0.78	twirt.bmp	stirt.bmp
61.22200000000001	4.4	3	1	0.722	slurl.bmp	dirl.bmp
65.655	4.4	4	0	0.759	blease.bmp	seaf.bmp
70.07499999999999	4.4	5	0	0.471	lackcross.bmp	lackcross.bmp
74.481	4.8	5	1	0.743	lackcross.bmp	lackcross.bmp
79.315	4.8	4	0	0.389	quarf.bmp	ralve.bmp
84.149	4.8	6	0	n/a	m.bmp	n.bmp
88.982	4.8	1	0	n/a	clurl.bmp	turl.bmp
93.816	4.8	6	0	n/a	r.bmp	s.bmp
98.62299999999999	4.0	5	0	n/a	lackcross.bmp	lackcross.bmp
102.655	4.0	3	1	1.101	brunge.bmp	skonge.bmp
106.68799999999999	4.0	4	0	0.946	strough.bmp	wouth.bmp
110.73400000000001	4.4	6	1	0.768	l.bmp	d.bmp
115.14000000000001	4.4	5	0	0.225	lackcross.bmp	lackcross.bmp
119.56	4.4	5	1	0.752	lackcross.bmp	lackcross.bmp
123.96600000000001	4.4	5	1	0.802	lackcross.bmp	lackcross.bmp
128.386	4.8	5	1	0.776	lackcross.bmp	lackcross.bmp
133.22	4.8	1	1	0.305	crense.bmp	nense.bmp
138.02700000000002	4.8	5	0	n/a	lackcross.bmp	lackcross.bmp
142.86	4.0	2	0	0.43	twough.bmp	drough.bmp
146.893	4.0	2	1	0.975	twarf.bmp	starf.bmp
150.912	4.0	5	0	1.124	lackcross.bmp	lackcross.bmp
154.944	4.0	2	0	1.179	meaf.bmp	teaf.bmp
158.977	4.0	6	1	0.71	t.bmp	u.bmp
162.996	4.4	5	1	0.563	lackcross.bmp	lackcross.bmp
167.416	4.4	5	1	0.798	lackcross.bmp	lackcross.bmp
171.836	4.4	5	1	0.96	lackcross.bmp	lackcross.bmp
176.242	4.4	5	1	0.813	lackcross.bmp	lackcross.bmp
180.662	4.4	5	1	0.877	lackcross.bmp	lackcross.bmp
185.082	4.8	4	0	0.777	vood.bmp	shase.bmp
189.90200000000002	4.8	3	0	n/a	glutch.bmp	nuch.bmp
194.736	4.8	4	0	n/a	plange.bmp	jase.bmp
199.54200000000003	4.8	5	0	n/a	lackcross.bmp	lackcross.bmp
204.39	4.0	6	0	0.344	c.bmp	u.bmp
208.42200000000003	4.4	2	1	0.522	slange.bmp	prange.bmp
212.85500000000002	4.0	1	1	0.38	vearn.bmp	glearn.bmp
216.88799999999998	4.0	2	0	0.675	zalve.bmp	walve.bmp
220.90699999999998	4.0	6	0	0.661	j.bmp	b.bmp
224.93900000000002	4.0	4	1	0.524	sharf.bmp	twove.bmp
228.97199999999998	4.0	3	0	0.72	chelm.bmp	swealm.bmp
232.99099999999999	4.0	5	1	0.988	lackcross.bmp	lackcross.bmp
237.01	4.0	5	1	1.249	lackcross.bmp	lackcross.bmp
241.029	4.4	2	0	1.183	plown.bmp	rown.bmp
245.449	4.4	5	1	0.4	lackcross.bmp	lackcross.bmp
249.86900000000003	4.4	5	1	0.779	lackcross.bmp	lackcross.bmp
254.289	4.4	2	0	0.822	glead.bmp	jead.bmp
258.735	4.4	3	1	0.216	shrune.bmp	hoon.bmp
263.168	4.4	3	1	0.184	pript.bmp	shrypt.bmp
267.588	4.4	6	1	0.438	g.bmp	h.bmp
272.021	4.4	4	0	0.011	splour.bmp	morth.bmp
276.441	4.4	5	0	0.27	lackcross.bmp	lackcross.bmp
280.874	4.4	4	0	0.734	learth.bmp	plost.bmp
285.307	4.8	4	1	0.221	neaf.bmp	shrease.bmp
290.141	4.8	4	1	0.086	scose.bmp	brost.bmp
294.974	4.8	1	1	0.021	plipt.bmp	bipt.bmp
299.808	4.8	6	0	n/a	o.bmp	p.bmp
304.615	4.8	5	0	n/a	lackcross.bmp	lackcross.bmp
309.449	4.8	4	0	0.548	spouth.bmp	zull.bmp
314.296	4.0	4	0	n/a	drose.bmp	crange.bmp
318.328	4.0	1	0	0.708	swault.bmp	lault.bmp
322.361	4.0	3	1	0.84	derb.bmp	shurb.bmp
326.406	4.0	3	1	0.986	nerge.bmp	yurge.bmp
330.426	4.4	3	1	0.839	yeal.bmp	sheel.bmp
334.872	4.4	4	0	0.52	glough.bmp	vown.bmp
339.305	4.4	1	0	0.305	twide.bmp	stide.bmp
343.725	4.4	6	1	0.448	c.bmp	d.bmp
348.158	4.8	1	1	0.12	preash.bmp	sleash.bmp
352.992	4.8	6	0	n/a	k.bmp	t.bmp
357.825	4.8	2	0	n/a	zow.bmp	shrow.bmp
362.659	4.8	4	0	n/a	vead.bmp	slood.bmp
367.466	4.8	5	0	n/a	lackcross.bmp	lackcross.bmp
