onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	1.138	slour.bmp	vour.bmp
4.008000000000003	4.0	5	1	1.403	blackcross.bmp	blackcross.bmp
8.016000000000005	4.0	6	1	0.621	a.bmp	s.bmp
12.024000000000001	4.0	3	0	0.789	reash.bmp	sliche.bmp
16.032000000000004	4.4	5	1	1.208	blackcross.bmp	blackcross.bmp
20.441000000000003	4.4	6	0	0.625	i.bmp	j.bmp
24.849000000000004	4.4	1	1	0.541	treens.bmp	smeens.bmp
29.258000000000003	4.4	1	1	0.707	vuss.bmp	duss.bmp
33.66700000000001	4.8	6	1	0.917	f.bmp	n.bmp
38.476000000000006	4.8	1	1	0.599	zurf.bmp	hurf.bmp
43.28600000000001	4.8	5	1	1.241	blackcross.bmp	blackcross.bmp
48.096	4.8	1	1	0.964	crelm.bmp	melm.bmp
52.90500000000001	4.0	2	1	1.76	clease.bmp	prease.bmp
56.913000000000004	4.0	1	1	0.83	twirt.bmp	stirt.bmp
60.921	4.4	3	1	0.756	slurl.bmp	dirl.bmp
65.33000000000001	4.4	4	1	0.835	blease.bmp	seaf.bmp
69.739	4.4	5	1	1.567	blackcross.bmp	blackcross.bmp
74.14699999999999	4.8	5	1	1.245	blackcross.bmp	blackcross.bmp
78.957	4.8	4	1	0.945	quarf.bmp	ralve.bmp
83.76599999999999	4.8	6	1	0.921	m.bmp	n.bmp
88.576	4.8	1	1	1.039	clurl.bmp	turl.bmp
93.386	4.8	6	1	0.582	r.bmp	s.bmp
98.19500000000002	4.0	5	1	1.406	blackcross.bmp	blackcross.bmp
102.203	4.0	3	1	1.302	brunge.bmp	skonge.bmp
106.21100000000001	4.0	4	1	1.357	strough.bmp	wouth.bmp
110.21900000000002	4.4	6	1	1.091	l.bmp	d.bmp
114.62800000000001	4.4	5	1	1.458	blackcross.bmp	blackcross.bmp
119.036	4.4	5	1	1.298	blackcross.bmp	blackcross.bmp
123.44500000000002	4.4	5	1	1.399	blackcross.bmp	blackcross.bmp
127.85400000000001	4.8	5	1	1.313	blackcross.bmp	blackcross.bmp
132.663	4.8	1	0	1.026	crense.bmp	nense.bmp
137.473	4.8	5	1	1.226	blackcross.bmp	blackcross.bmp
142.28300000000002	4.0	2	0	1.02	twough.bmp	drough.bmp
146.291	4.0	2	1	1.286	twarf.bmp	starf.bmp
150.299	4.0	5	1	1.242	blackcross.bmp	blackcross.bmp
154.306	4.0	2	0	0.811	meaf.bmp	teaf.bmp
158.31400000000002	4.0	6	1	0.981	t.bmp	u.bmp
162.322	4.4	5	1	1.442	blackcross.bmp	blackcross.bmp
166.73100000000002	4.4	5	1	1.43	blackcross.bmp	blackcross.bmp
171.14000000000001	4.4	5	1	1.46	blackcross.bmp	blackcross.bmp
175.549	4.4	5	1	1.238	blackcross.bmp	blackcross.bmp
179.95700000000002	4.4	5	1	1.185	blackcross.bmp	blackcross.bmp
184.366	4.8	4	1	0.634	vood.bmp	shase.bmp
189.17600000000002	4.8	3	1	0.901	glutch.bmp	nuch.bmp
193.985	4.8	4	1	0.945	plange.bmp	jase.bmp
198.79500000000002	4.8	5	0	n/a	blackcross.bmp	blackcross.bmp
203.604	4.0	6	1	0.567	c.bmp	u.bmp
207.61200000000002	4.4	2	0	0.814	slange.bmp	prange.bmp
212.02100000000002	4.0	1	0	0.721	vearn.bmp	glearn.bmp
216.029	4.0	2	0	1.124	zalve.bmp	walve.bmp
220.037	4.0	6	1	0.694	j.bmp	b.bmp
224.04500000000002	4.0	4	1	0.711	sharf.bmp	twove.bmp
228.053	4.0	3	0	0.752	chelm.bmp	swealm.bmp
232.06100000000004	4.0	5	1	1.179	blackcross.bmp	blackcross.bmp
236.06900000000002	4.0	5	1	1.119	blackcross.bmp	blackcross.bmp
240.077	4.4	2	0	1.006	plown.bmp	rown.bmp
244.486	4.4	5	1	1.197	blackcross.bmp	blackcross.bmp
248.894	4.4	5	1	1.121	blackcross.bmp	blackcross.bmp
253.303	4.4	2	0	1.004	glead.bmp	jead.bmp
257.712	4.4	3	1	1.002	shrune.bmp	hoon.bmp
262.121	4.4	3	1	1.226	pript.bmp	shrypt.bmp
266.529	4.4	6	1	1.154	g.bmp	h.bmp
270.938	4.4	4	1	1.501	splour.bmp	morth.bmp
275.34700000000004	4.4	5	1	1.333	blackcross.bmp	blackcross.bmp
279.75600000000003	4.4	4	1	0.758	learth.bmp	plost.bmp
284.164	4.8	4	1	0.743	neaf.bmp	shrease.bmp
288.974	4.8	4	1	1.658	scose.bmp	brost.bmp
293.783	4.8	1	1	0.705	plipt.bmp	bipt.bmp
298.593	4.8	6	1	1.081	o.bmp	p.bmp
303.403	4.8	5	1	1.19	blackcross.bmp	blackcross.bmp
308.212	4.8	4	1	1.102	spouth.bmp	zull.bmp
313.022	4.0	4	1	0.775	drose.bmp	crange.bmp
317.03000000000003	4.0	1	0	1.283	swault.bmp	lault.bmp
321.038	4.0	3	1	0.772	derb.bmp	shurb.bmp
325.046	4.0	3	1	0.887	nerge.bmp	yurge.bmp
329.05400000000003	4.4	3	1	0.714	yeal.bmp	sheel.bmp
333.462	4.4	4	1	1.069	glough.bmp	vown.bmp
337.871	4.4	1	1	0.755	twide.bmp	stide.bmp
342.28000000000003	4.4	6	1	1.329	c.bmp	d.bmp
346.689	4.8	1	1	1.059	preash.bmp	sleash.bmp
351.498	4.8	6	1	1.048	k.bmp	t.bmp
356.308	4.8	2	1	1.161	zow.bmp	shrow.bmp
361.117	4.8	4	1	0.725	vead.bmp	slood.bmp
365.927	4.8	5	1	1.814	blackcross.bmp	blackcross.bmp
