onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.0	2	0	0.849	slour.bmp	vour.bmp
4.008000000000003	4.0	5	1	0.969	blackcross.bmp	blackcross.bmp
8.015999999999998	4.0	6	1	0.386	a.bmp	s.bmp
12.024000000000001	4.0	3	0	0.959	reash.bmp	sliche.bmp
16.031999999999996	4.4	5	1	0.579	blackcross.bmp	blackcross.bmp
20.440999999999995	4.4	6	1	0.535	i.bmp	j.bmp
24.848999999999997	4.4	1	1	0.805	treens.bmp	smeens.bmp
29.258000000000003	4.4	1	1	0.819	vuss.bmp	duss.bmp
33.666999999999994	4.8	6	1	0.438	f.bmp	n.bmp
38.476000000000006	4.8	1	1	0.999	zurf.bmp	hurf.bmp
43.285999999999994	4.8	5	1	0.911	blackcross.bmp	blackcross.bmp
48.095000000000006	4.8	1	1	0.665	crelm.bmp	melm.bmp
52.904999999999994	4.0	2	0	0.583	clease.bmp	prease.bmp
56.913000000000004	4.0	1	1	0.575	twirt.bmp	stirt.bmp
60.921	4.4	3	1	0.746	slurl.bmp	dirl.bmp
65.33000000000001	4.4	4	1	0.902	blease.bmp	seaf.bmp
69.738	4.4	5	1	0.462	blackcross.bmp	blackcross.bmp
74.14699999999999	4.8	5	1	0.28	blackcross.bmp	blackcross.bmp
78.95599999999999	4.8	4	1	0.64	quarf.bmp	ralve.bmp
83.76599999999999	4.8	6	0	0.547	m.bmp	n.bmp
88.576	4.8	1	1	0.706	clurl.bmp	turl.bmp
93.38499999999999	4.8	6	1	0.641	r.bmp	s.bmp
98.195	4.0	5	1	0.18	blackcross.bmp	blackcross.bmp
102.203	4.0	3	1	1.036	brunge.bmp	skonge.bmp
106.20999999999998	4.0	4	1	1.538	strough.bmp	wouth.bmp
110.21799999999999	4.4	6	1	0.745	l.bmp	d.bmp
114.62699999999998	4.4	5	1	0.443	blackcross.bmp	blackcross.bmp
119.036	4.4	5	1	0.688	blackcross.bmp	blackcross.bmp
123.445	4.4	5	1	0.567	blackcross.bmp	blackcross.bmp
127.85299999999998	4.8	5	1	0.533	blackcross.bmp	blackcross.bmp
132.66299999999998	4.8	1	1	0.708	crense.bmp	nense.bmp
137.47199999999998	4.8	5	1	0.772	blackcross.bmp	blackcross.bmp
142.28199999999998	4.0	2	0	0.767	twough.bmp	drough.bmp
146.29	4.0	2	0	0.852	twarf.bmp	starf.bmp
150.298	4.0	5	1	1.117	blackcross.bmp	blackcross.bmp
154.30599999999998	4.0	2	0	0.921	meaf.bmp	teaf.bmp
158.314	4.0	6	1	0.764	t.bmp	u.bmp
162.322	4.4	5	1	0.708	blackcross.bmp	blackcross.bmp
166.73	4.4	5	1	1.32	blackcross.bmp	blackcross.bmp
171.13899999999998	4.4	5	1	0.503	blackcross.bmp	blackcross.bmp
175.548	4.4	5	1	0.582	blackcross.bmp	blackcross.bmp
179.956	4.4	5	1	0.539	blackcross.bmp	blackcross.bmp
184.36499999999998	4.8	4	1	0.803	vood.bmp	shase.bmp
189.17499999999998	4.8	3	1	0.731	glutch.bmp	nuch.bmp
193.98399999999998	4.8	4	0	0.815	plange.bmp	jase.bmp
198.79399999999998	4.8	5	1	0.974	blackcross.bmp	blackcross.bmp
203.60299999999998	4.0	6	1	0.691	c.bmp	u.bmp
207.611	4.4	2	0	0.69	slange.bmp	prange.bmp
212.01999999999998	4.0	1	1	0.808	vearn.bmp	glearn.bmp
216.02800000000002	4.0	2	0	0.894	zalve.bmp	walve.bmp
220.036	4.0	6	1	0.811	j.bmp	b.bmp
224.04399999999998	4.0	4	1	0.672	sharf.bmp	twove.bmp
228.05200000000002	4.0	3	1	0.751	chelm.bmp	swealm.bmp
232.06	4.0	5	1	0.736	blackcross.bmp	blackcross.bmp
236.06799999999998	4.0	5	1	0.7	blackcross.bmp	blackcross.bmp
240.075	4.4	2	0	0.748	plown.bmp	rown.bmp
244.48399999999998	4.4	5	1	0.995	blackcross.bmp	blackcross.bmp
248.89299999999997	4.4	5	1	0.58	blackcross.bmp	blackcross.bmp
253.30200000000002	4.4	2	0	0.809	glead.bmp	jead.bmp
257.71	4.4	3	1	0.997	shrune.bmp	hoon.bmp
262.11899999999997	4.4	3	1	0.991	pript.bmp	shrypt.bmp
266.528	4.4	6	1	0.642	g.bmp	h.bmp
270.937	4.4	4	1	0.728	splour.bmp	morth.bmp
275.34499999999997	4.4	5	1	0.32	blackcross.bmp	blackcross.bmp
279.754	4.4	4	1	2.276	learth.bmp	plost.bmp
284.163	4.8	4	0	2.202	neaf.bmp	shrease.bmp
288.972	4.8	4	1	1.533	scose.bmp	brost.bmp
293.782	4.8	1	1	0.844	plipt.bmp	bipt.bmp
298.591	4.8	6	1	0.893	o.bmp	p.bmp
303.401	4.8	5	1	0.712	blackcross.bmp	blackcross.bmp
308.21	4.8	4	1	0.972	spouth.bmp	zull.bmp
313.02	4.0	4	1	0.877	drose.bmp	crange.bmp
317.028	4.0	1	1	1.417	swault.bmp	lault.bmp
321.036	4.0	3	1	0.677	derb.bmp	shurb.bmp
325.044	4.0	3	1	0.872	nerge.bmp	yurge.bmp
329.052	4.4	3	1	0.836	yeal.bmp	sheel.bmp
333.46	4.4	4	0	1.04	glough.bmp	vown.bmp
337.86899999999997	4.4	1	1	0.87	twide.bmp	stide.bmp
342.278	4.4	6	1	0.74	c.bmp	d.bmp
346.687	4.8	1	1	0.804	preash.bmp	sleash.bmp
351.496	4.8	6	1	0.687	k.bmp	t.bmp
356.306	4.8	2	0	0.844	zow.bmp	shrow.bmp
361.115	4.8	4	1	0.914	vead.bmp	slood.bmp
365.925	4.8	5	1	0.535	blackcross.bmp	blackcross.bmp
