onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	0.999	blackcross.wav	blackcross.wav
4.809000000000005	4.4	2	1	0.84	twough.wav	drough.wav
9.218000000000004	5.2	2	0	n/a	shwarm.wav	varm.wav
14.428000000000004	4.4	4	1	1.287	plange.wav	jase.wav
18.837000000000003	4.4	5	1	0.657	blackcross.wav	blackcross.wav
23.244999999999997	4.0	5	1	0.418	blackcross.wav	blackcross.wav
27.253000000000007	4.8	5	1	0.511	blackcross.wav	blackcross.wav
32.062999999999995	4.4	5	1	0.692	blackcross.wav	blackcross.wav
36.471	4.0	5	1	0.328	blackcross.wav	blackcross.wav
40.479000000000006	4.8	4	1	0.833	neaf.wav	shrease.wav
45.28900000000001	4.0	6	1	0.68	i.wav	r.wav
49.297000000000004	4.8	4	1	1.497	spouth.wav	zull.wav
54.106	4.0	4	1	1.09	zarp.wav	twarm.wav
58.114	4.4	5	1	0.757	blackcross.wav	blackcross.wav
62.523	4.0	2	0	1.645	snull.wav	chull.wav
66.531	4.0	5	1	0.746	blackcross.wav	blackcross.wav
70.53800000000001	4.0	6	1	0.9	i.wav	j.wav
74.54599999999999	4.0	1	1	1.325	plapse.wav	dapse.wav
78.554	4.8	2	1	1.304	grost.wav	nost.wav
83.364	4.4	4	1	1.161	vood.wav	shase.wav
87.77199999999999	4.4	4	1	2.173	glown.wav	stomb.wav
92.18099999999998	4.8	2	1	1.617	glead.wav	jead.wav
96.98999999999998	4.4	6	1	0.793	f.wav	n.wav
101.399	4.0	4	1	1.199	strough.wav	wouth.wav
105.40699999999998	4.8	5	1	1.886	blackcross.wav	blackcross.wav
110.21600000000001	4.4	2	1	1.582	nearth.wav	fearth.wav
114.625	4.4	1	1	0.882	crense.wav	nense.wav
119.03399999999999	4.0	5	1	0.775	blackcross.wav	blackcross.wav
123.042	4.0	1	1	0.953	treens.wav	smeens.wav
127.04999999999998	4.0	5	1	0.682	blackcross.wav	blackcross.wav
131.057	4.8	4	1	1.004	sharf.wav	twove.wav
135.867	4.0	6	1	0.748	g.wav	h.wav
139.875	4.4	1	1	1.597	swault.wav	lault.wav
144.283	4.0	5	1	1.259	blackcross.wav	blackcross.wav
148.291	4.4	6	1	0.944	e.wav	f.wav
152.7	4.0	5	1	0.799	blackcross.wav	blackcross.wav
156.708	4.0	3	1	0.915	mide.wav	nied.wav
160.716	4.4	5	1	0.813	blackcross.wav	blackcross.wav
165.124	4.0	1	1	1.166	slutch.wav	putch.wav
169.132	4.4	1	1	1.412	speal.wav	cheal.wav
173.541	4.0	3	1	1.036	pript.wav	shrypt.wav
177.549	4.0	5	1	0.964	blackcross.wav	blackcross.wav
181.557	4.4	5	1	0.686	blackcross.wav	blackcross.wav
185.965	4.0	5	1	0.72	blackcross.wav	blackcross.wav
189.97299999999998	4.0	5	1	0.413	blackcross.wav	blackcross.wav
193.981	4.4	5	1	0.707	blackcross.wav	blackcross.wav
198.39	4.4	3	1	0.729	durf.wav	merf.wav
202.799	4.8	6	1	0.969	c.wav	u.wav
207.608	4.8	5	1	0.736	blackcross.wav	blackcross.wav
212.417	4.4	4	1	1.125	scose.wav	brost.wav
216.826	4.8	3	1	0.84	reash.wav	sliche.wav
221.636	4.8	3	1	0.729	derb.wav	shurb.wav
226.44500000000002	4.8	2	1	1.24	shrase.wav	flase.wav
231.25499999999997	4.0	6	1	1.004	h.wav	p.wav
235.26199999999997	4.4	6	1	1.314	z.wav	g.wav
239.67100000000002	4.4	3	0	1.878	chelm.wav	swealm.wav
244.08	4.0	5	1	1.155	blackcross.wav	blackcross.wav
248.088	4.0	3	1	1.021	slearn.wav	zurn.wav
252.09599999999998	4.4	3	1	0.859	slurl.wav	dirl.wav
256.504	4.0	5	1	0.739	blackcross.wav	blackcross.wav
260.512	4.8	6	1	0.944	k.wav	l.wav
265.322	4.4	2	1	1.513	larp.wav	swarp.wav
269.73	4.4	1	1	0.959	vuss.wav	duss.wav
274.139	4.4	6	1	1.029	j.wav	b.wav
278.548	4.8	3	1	0.987	pault.wav	zalt.wav
283.357	4.8	5	1	0.683	blackcross.wav	blackcross.wav
288.16700000000003	4.0	5	1	0.837	blackcross.wav	blackcross.wav
292.17400000000004	4.4	2	1	1.068	plown.wav	rown.wav
296.583	4.8	6	1	1.864	v.wav	m.wav
301.39300000000003	4.4	4	1	2.499	kearth.wav	geath.wav
305.80100000000004	4.4	6	1	0.902	y.wav	z.wav
310.21000000000004	4.8	5	1	0.834	blackcross.wav	blackcross.wav
315.019	4.0	3	1	1.066	nuss.wav	zus.wav
319.02700000000004	4.4	3	1	1.071	nerge.wav	yurge.wav
323.43600000000004	5.2	4	0	n/a	sull.wav	trow.wav
328.646	4.8	1	1	0.812	preash.wav	sleash.wav
333.456	4.8	1	1	1.521	clurl.wav	turl.wav
338.26500000000004	4.4	2	1	0.984	twear.wav	zear.wav
342.67400000000004	4.8	4	1	1.638	preath.wav	shworth.wav
347.483	4.8	4	1	1.23	plear.wav	zour.wav
352.293	4.0	5	1	0.811	blackcross.wav	blackcross.wav
356.30100000000004	4.4	5	1	0.721	blackcross.wav	blackcross.wav
360.709	4.8	5	1	0.731	blackcross.wav	blackcross.wav
365.519	5.2	1	0	n/a	punge.wav	crunge.wav
