onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.282	blackcross.wav	blackcross.wav
4.810000000000002	4.4	2	1	1.506	post.wav	cost.wav
9.218000000000004	5.2	2	0	n/a	smooth.wav	tooth.wav
14.429000000000002	4.4	4	1	2.328	swap.wav	watch.wav
18.837000000000003	4.4	5	1	1.184	blackcross.wav	blackcross.wav
23.246000000000002	4.0	5	1	1.101	blackcross.wav	blackcross.wav
27.254000000000005	4.8	5	1	1.291	blackcross.wav	blackcross.wav
32.063	4.4	5	1	1.144	blackcross.wav	blackcross.wav
36.47200000000001	4.0	5	1	0.564	blackcross.wav	blackcross.wav
40.480000000000004	4.8	4	1	1.573	thief.wav	plead.wav
45.289	4.0	6	1	1.404	l.wav	d.wav
49.297	4.8	4	1	1.938	glow.wav	stove.wav
54.107	4.0	4	1	1.407	port.wav	warm.wav
58.114000000000004	4.4	5	1	1.056	blackcross.wav	blackcross.wav
62.52300000000001	4.0	2	1	1.49	fought.wav	drought.wav
66.531	4.0	5	1	1.164	blackcross.wav	blackcross.wav
70.539	4.0	6	1	1.408	v.wav	w.wav
74.547	4.0	1	1	1.945	glide.wav	bride.wav
78.555	4.8	2	1	1.624	scratch.wav	watch.wav
83.364	4.4	4	1	1.481	trial.wav	fall.wav
87.77300000000001	4.4	4	1	1.515	wreath.wav	leap.wav
92.181	4.8	2	1	1.317	both.wav	cloth.wav
96.991	4.4	6	1	1.648	r.wav	s.wav
101.39999999999999	4.0	4	1	1.904	grace.wav	fence.wav
105.408	4.8	5	1	1.057	blackcross.wav	blackcross.wav
110.217	4.4	2	1	2.068	pool.wav	wool.wav
114.62599999999999	4.4	1	1	1.478	shove.wav	glove.wav
119.034	4.0	5	1	1.301	blackcross.wav	blackcross.wav
123.04200000000002	4.0	1	1	2.386	scheme.wav	theme.wav
127.05	4.0	5	1	1.427	blackcross.wav	blackcross.wav
131.058	4.8	4	1	1.902	cream.wav	swarm.wav
135.86700000000002	4.0	6	1	1.992	k.wav	t.wav
139.875	4.4	1	1	1.566	harm.wav	farm.wav
144.284	4.0	5	1	1.162	blackcross.wav	blackcross.wav
148.29200000000003	4.4	6	1	1.259	i.wav	j.wav
152.70100000000002	4.0	5	1	1.071	blackcross.wav	blackcross.wav
156.70800000000003	4.0	3	1	1.367	june.wav	noon.wav
160.716	4.4	5	1	1.038	blackcross.wav	blackcross.wav
165.125	4.0	1	1	1.2	pile.wav	mile.wav
169.13299999999998	4.4	1	1	1.396	sweep.wav	creep.wav
173.54200000000003	4.0	3	1	1.412	stool.wav	rule.wav
177.54899999999998	4.0	5	1	1.324	blackcross.wav	blackcross.wav
181.55700000000002	4.4	5	1	0.763	blackcross.wav	blackcross.wav
185.966	4.0	5	1	1.368	blackcross.wav	blackcross.wav
189.974	4.0	5	1	1.045	blackcross.wav	blackcross.wav
193.98200000000003	4.4	5	1	0.889	blackcross.wav	blackcross.wav
198.39	4.4	3	1	1.356	pile.wav	trial.wav
202.79899999999998	4.8	6	1	1.144	z.wav	g.wav
207.60899999999998	4.8	5	1	1.269	blackcross.wav	blackcross.wav
212.418	4.4	4	0	1.597	gross.wav	post.wav
216.827	4.8	3	1	1.042	wheel.wav	deal.wav
221.63600000000002	4.8	3	1	1.118	flight.wav	spite.wav
226.44600000000003	4.8	2	1	1.275	tomb.wav	comb.wav
231.255	4.0	6	1	1.151	k.wav	l.wav
235.26300000000003	4.4	6	1	1.296	a.wav	b.wav
239.67200000000003	4.4	3	1	1.41	bluff.wav	tough.wav
244.08000000000004	4.0	5	1	1.011	blackcross.wav	blackcross.wav
248.08800000000002	4.0	3	1	1.961	chase.wav	grace.wav
252.096	4.4	3	1	1.167	roast.wav	ghost.wav
256.505	4.0	5	1	0.956	blackcross.wav	blackcross.wav
260.51300000000003	4.8	6	1	1.516	w.wav	e.wav
265.322	4.4	2	1	1.422	swarm.wav	harm.wav
269.731	4.4	1	1	1.179	goat.wav	float.wav
274.139	4.4	6	1	1.255	m.wav	n.wav
278.548	4.8	3	1	1.447	stir.wav	blur.wav
283.358	4.8	5	1	1.396	blackcross.wav	blackcross.wav
288.16700000000003	4.0	5	1	1.073	blackcross.wav	blackcross.wav
292.175	4.4	2	1	1.392	threat.wav	wheat.wav
296.584	4.8	6	1	1.38	j.wav	b.wav
301.39300000000003	4.4	4	1	1.264	youth.wav	hint.wav
305.802	4.4	6	1	1.386	a.wav	s.wav
310.21000000000004	4.8	5	1	0.809	blackcross.wav	blackcross.wav
315.02000000000004	4.0	3	1	1.584	quart.wav	port.wav
319.028	4.4	3	1	1.445	soup.wav	loop.wav
323.43600000000004	5.2	4	0	n/a	stamp.wav	tomb.wav
328.647	4.8	1	1	1.091	neat.wav	wheat.wav
333.456	4.8	1	1	1.35	strap.wav	gap.wav
338.266	4.4	2	1	1.837	dose.wav	pose.wav
342.67400000000004	4.8	4	1	1.43	flight.wav	threat.wav
347.48400000000004	4.8	4	1	1.712	rule.wav	blur.wav
352.293	4.0	5	1	1.042	blackcross.wav	blackcross.wav
356.30100000000004	4.4	5	1	1.251	blackcross.wav	blackcross.wav
360.71000000000004	4.8	5	1	1.164	blackcross.wav	blackcross.wav
365.519	5.2	1	0	n/a	bull.wav	full.wav
