onset	duration	trial_type	accuracy	response_time	A_stim	B_stim
0.0	4.8	5	1	1.164	lackcross.wav	lackcross.wav
4.823000000000004	4.4	2	1	1.339	post.wav	cost.wav
9.247000000000003	5.2	2	0	n/a	smooth.wav	tooth.wav
14.455000000000002	4.4	4	1	0.999	swap.wav	watch.wav
18.864	4.4	5	1	1.107	lackcross.wav	lackcross.wav
23.273	4.0	5	1	1.074	lackcross.wav	lackcross.wav
27.279999999999998	4.8	5	1	1.109	lackcross.wav	lackcross.wav
32.09	4.4	5	1	1.173	lackcross.wav	lackcross.wav
36.49900000000001	4.0	5	1	1.446	lackcross.wav	lackcross.wav
40.507000000000005	4.8	4	1	1.819	thief.wav	plead.wav
45.32900000000001	4.0	6	1	0.8	l.wav	d.wav
49.337	4.8	4	1	1.237	glow.wav	stove.wav
54.16300000000001	4.0	4	1	0.796	port.wav	warm.wav
58.168000000000006	4.4	5	1	1.192	lackcross.wav	lackcross.wav
62.577	4.0	2	1	0.794	fought.wav	drought.wav
66.58500000000001	4.0	5	1	1.11	lackcross.wav	lackcross.wav
70.592	4.0	6	1	0.855	v.wav	w.wav
74.616	4.0	1	1	1.027	glide.wav	bride.wav
78.635	4.8	2	1	0.789	scratch.wav	watch.wav
83.458	4.4	4	1	0.813	trial.wav	fall.wav
87.867	4.4	4	1	1.21	wreath.wav	leap.wav
92.275	4.8	2	1	0.834	both.wav	cloth.wav
97.08500000000001	4.4	6	1	0.923	r.wav	s.wav
101.52	4.0	4	1	1.046	grace.wav	fence.wav
105.528	4.8	5	1	1.088	lackcross.wav	lackcross.wav
110.337	4.4	2	1	0.894	pool.wav	wool.wav
114.759	4.4	1	1	1.044	shove.wav	glove.wav
119.16799999999999	4.0	5	1	1.146	lackcross.wav	lackcross.wav
123.176	4.0	1	1	0.725	scheme.wav	theme.wav
127.18400000000001	4.0	5	1	1.303	lackcross.wav	lackcross.wav
131.19199999999998	4.8	4	1	0.872	cream.wav	swarm.wav
136.015	4.0	6	1	0.615	k.wav	t.wav
140.03699999999998	4.4	1	1	0.901	harm.wav	farm.wav
144.445	4.0	5	1	1.404	lackcross.wav	lackcross.wav
148.453	4.4	6	1	0.754	i.wav	j.wav
152.861	4.0	5	1	1.183	lackcross.wav	lackcross.wav
156.869	4.0	3	1	0.619	june.wav	noon.wav
160.87699999999998	4.4	5	1	1.376	lackcross.wav	lackcross.wav
165.31199999999998	4.0	1	1	0.998	pile.wav	mile.wav
169.32	4.4	1	1	0.884	sweep.wav	creep.wav
173.72899999999998	4.0	3	1	0.813	stool.wav	rule.wav
177.737	4.0	5	1	1.407	lackcross.wav	lackcross.wav
181.74499999999998	4.4	5	1	1.166	lackcross.wav	lackcross.wav
186.153	4.0	5	1	1.182	lackcross.wav	lackcross.wav
190.161	4.0	5	1	1.128	lackcross.wav	lackcross.wav
194.16899999999998	4.4	5	1	1.152	lackcross.wav	lackcross.wav
198.578	4.4	3	1	0.734	pile.wav	trial.wav
202.987	4.8	6	1	0.547	z.wav	g.wav
207.796	4.8	5	1	1.183	lackcross.wav	lackcross.wav
212.606	4.4	4	1	1.386	gross.wav	post.wav
217.01399999999998	4.8	3	1	0.604	wheel.wav	deal.wav
221.837	4.8	3	1	1.49	flight.wav	spite.wav
226.66	4.8	2	1	0.882	tomb.wav	comb.wav
231.46899999999997	4.0	6	1	1.185	k.wav	l.wav
235.491	4.4	6	1	0.761	a.wav	b.wav
239.89899999999997	4.4	3	1	0.934	bluff.wav	tough.wav
244.30799999999996	4.0	5	1	1.128	lackcross.wav	lackcross.wav
248.316	4.0	3	1	1.126	chase.wav	grace.wav
252.32399999999998	4.4	3	1	0.837	roast.wav	ghost.wav
256.733	4.0	5	1	0.586	lackcross.wav	lackcross.wav
260.74	4.8	6	1	0.666	w.wav	e.wav
265.55	4.4	2	1	0.786	swarm.wav	harm.wav
269.97200000000004	4.4	1	1	0.947	goat.wav	float.wav
274.38100000000003	4.4	6	1	0.755	m.wav	n.wav
278.803	4.8	3	1	0.826	stir.wav	blur.wav
283.612	4.8	5	1	1.337	lackcross.wav	lackcross.wav
288.422	4.0	5	1	1.276	lackcross.wav	lackcross.wav
292.444	4.4	2	1	0.924	threat.wav	wheat.wav
296.85200000000003	4.8	6	1	0.94	j.wav	b.wav
301.661	4.4	4	1	0.625	youth.wav	hint.wav
306.07	4.4	6	1	0.894	a.wav	s.wav
310.478	4.8	5	1	1.369	lackcross.wav	lackcross.wav
315.288	4.0	3	1	0.676	quart.wav	port.wav
319.309	4.4	3	1	0.619	soup.wav	loop.wav
323.718	5.2	4	0	n/a	stamp.wav	tomb.wav
328.942	4.8	1	1	1.35	neat.wav	wheat.wav
333.764	4.8	1	1	1.087	strap.wav	gap.wav
338.58700000000005	4.4	2	1	0.866	dose.wav	pose.wav
342.99600000000004	4.8	4	1	0.928	flight.wav	threat.wav
347.805	4.8	4	1	0.722	rule.wav	blur.wav
352.615	4.0	5	1	1.127	lackcross.wav	lackcross.wav
356.623	4.4	5	1	1.301	lackcross.wav	lackcross.wav
361.031	4.8	5	1	1.096	lackcross.wav	lackcross.wav
365.841	5.2	1	0	n/a	bull.wav	full.wav
